full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
ronin-rb/ronin-exploits,A Ruby micro-framework for writing and running exploits,https://github.com/ronin-rb/ronin-exploits,['exploit'],1,2024-06-20T05:40:30+0000,4179,64,Ruby,23,[]
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-06-20T01:14:42+0000,1012349,33148,Ruby,13776,[]
electron/node-rcedit,Node module to edit resources of exe,https://github.com/electron/node-rcedit,['rce'],1,2024-06-20T04:53:05+0000,29503,186,JavaScript,36,[]
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2024-06-20T05:28:21+0000,16011,6923,Python,852,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2024-06-20T04:31:50+0000,425576,457,REXX,43,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-06-20T00:34:59+0000,484458,6137,,1139,[]
dillonwu-97/csec-code,This is a repo for the coding done for CTFs / exploits. The writeups are here: https://github.com/dillonwu-97/csec_writeups,https://github.com/dillonwu-97/csec-code,['exploit'],1,2024-06-20T05:24:14+0000,106061,0,Python,0,[]
Err0r-ICA/Searchsploit,Find exploits in local and online database,https://github.com/Err0r-ICA/Searchsploit,['exploit'],1,2024-06-20T03:52:15+0000,160,67,Shell,11,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2024-06-20T05:04:20+0000,1702088,112,,34,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2024-06-20T05:42:27+0000,487459,871,Python,192,[]
