match,match_weight,repo_url,repo_full_name,repo_id
MS10-021,0.14285714,https://github.com/wildkindcc/Exploitation,wildkindcc/Exploitation,193352465
MS10-021,0.09090909,https://github.com/mosse-security/tactical-lab,mosse-security/tactical-lab,50251503
MS10-021,0.04347826,https://github.com/ihack4falafel/OSCP,ihack4falafel/OSCP,97347544
MS10-021,0.04000000,https://github.com/0x1CA3/Duo,0x1CA3/Duo,379150178
MS10-021,0.04000000,https://github.com/brows3r/Crowbar,brows3r/Crowbar,356949612
MS10-021,0.03125000,https://github.com/greek0x0/bufferoverflows,greek0x0/bufferoverflows,494241234
MS10-021,0.03030303,https://github.com/Pheelbert/ad_exploit_tools,Pheelbert/ad_exploit_tools,326074460
MS10-021,0.02325581,https://github.com/ksecurity45/exploitme.github.io,ksecurity45/exploitme.github.io,464013273
MS10-021,0.01754386,https://github.com/redcode-labs/Svetovid,redcode-labs/Svetovid,330789985
MS10-021,0.01639344,https://github.com/Drygster/Exploitation,Drygster/Exploitation,461223241
MS10-021,0.01204819,https://github.com/joker2a/Privesc,joker2a/Privesc,250345076
MS10-021,0.00800000,https://github.com/tobor88/PayloadSiteForPenTesters,tobor88/PayloadSiteForPenTesters,231986361
MS10-021,0.00719424,https://github.com/febinrev/privesc-post_exploit-collection,febinrev/privesc-post_exploit-collection,256685535
MS10-021,0.00641026,https://github.com/limitedeternity/HackTheBox,limitedeternity/HackTheBox,304432619
MS10-021,0.00598802,https://github.com/pwnwiki/q,pwnwiki/q,5940002
MS10-021,0.00588235,https://github.com/s0wr0b1ndef/Active-Directory-Exploitation-,s0wr0b1ndef/Active-Directory-Exploitation-,293183436
MS10-021,0.00588235,https://github.com/Integration-IT/Active-Directory-Exploitation-Cheat-Sheet,Integration-IT/Active-Directory-Exploitation-Cheat-Sheet,267698986
MS10-021,0.00434783,https://github.com/Cisc0-gif/KITT,Cisc0-gif/KITT,201535033
MS10-021,0.00380228,https://github.com/alichtman/writeups,alichtman/writeups,196810793
MS10-021,0.00290698,https://github.com/Mo-ku/AD-Exploitation-Cheatsheet,Mo-ku/AD-Exploitation-Cheatsheet,473828248
MS10-021,0.00262467,https://github.com/mikaelkall/HackingAllTheThings,mikaelkall/HackingAllTheThings,150547417
MS10-021,0.00068729,https://github.com/linpengstc/exploit-tool,linpengstc/exploit-tool,40942476
MS10-021,0.00027601,https://github.com/7Ragnarok7/Windows-Exploit-Suggester-2,7Ragnarok7/Windows-Exploit-Suggester-2,327574487
MS10-021,0.00027034,https://github.com/IAmAnubhavSaini/wes.py3,IAmAnubhavSaini/wes.py3,416837367
MS10-021,0.00018083,https://github.com/akabe1/windows_exploit_dowser,akabe1/windows_exploit_dowser,187895283
