match,match_weight,repo_url,repo_full_name,repo_id
GHSA-8R6H-M72V-38FG,0.50000000,https://github.com/Live-Hack-CVE/CVE-2023-22730,Live-Hack-CVE/CVE-2023-22730,590230298
GHSA-8R6H-M72V-38FG,0.00000375,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
