full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2025-02-21T02:03:18+0000,1089332,34855,Ruby,14164,[]
hasherezade/pe-sieve,"Scans a given process. Recognizes and dumps a variety of potentially malicious implants (replaced/injected PEs, shellcodes, hooks, in-memory patches).",https://github.com/hasherezade/pe-sieve,['shellcode'],1,2025-02-21T01:27:21+0000,137411,3227,C++,442,[]
hasherezade/hollows_hunter,"Scans all running processes. Recognizes and dumps a variety of potentially malicious implants (replaced/implanted PEs, shellcodes, hooks, in-memory patches).",https://github.com/hasherezade/hollows_hunter,['shellcode'],1,2025-02-21T01:30:02+0000,15313,2106,C,265,[]
cultureelerfgoed/sparql,In deze repositories worden openbare SPARQL queries verzameld die gebruikt worden op linked datasets van de RCE,https://github.com/cultureelerfgoed/sparql,['rce'],1,2025-02-21T02:19:16+0000,863,0,Python,0,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2025-02-21T04:32:38+0000,5438982,584,REXX,49,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2025-02-21T00:32:31+0000,637117,6718,,1210,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2025-02-21T00:45:18+0000,93973,83,,38,[]
jm33-m0/emp3r0r,Linux/Windows post-exploitation framework made by linux user,https://github.com/jm33-m0/emp3r0r,['exploit'],1,2025-02-21T01:07:53+0000,142536,1488,Go,261,[]
Joscelinrocha/resouRces,Here you can find a list of resources that have and continue helping me in my process of learning/ teaching R.,https://github.com/Joscelinrocha/resouRces,['rce'],1,2025-02-21T02:06:29+0000,5807,197,HTML,38,[]
xGinko/AnarchyExploitFixes,Fix exploits on anarchy Minecraft servers,https://github.com/xGinko/AnarchyExploitFixes,['exploit'],1,2025-02-21T01:36:33+0000,5133,329,Java,57,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2025-02-21T06:02:54+0000,2535055,126,Python,36,[]
ycdxsb/PocOrExp_in_Github,Automatically Collect POC or EXP from GitHub by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2025-02-21T04:46:17+0000,583246,964,Python,205,[]
BrenoFariasdaSilva/University,"Here you can find basically most of the exercises I'm solving during my University journey. This repo will contain lots of folders inside of it, each of one related to one subject. It won't be limited to one language.",https://github.com/BrenoFariasdaSilva/University,['shellcode'],1,2025-02-21T01:46:17+0000,52519,1,Jupyter Notebook,0,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2025-02-21T01:42:28+0000,4044,334,HTML,20,[]
ForwarderFactory/wii,"Wii archive containing WADs including official, unofficial and system IOS/menu, Exploits, Homebrew Apps, DevKit, and more.",https://github.com/ForwarderFactory/wii,['exploit'],1,2025-02-21T05:17:13+0000,4057161,61,,18,[]
yaklang/yakit,Cyber Security ALL-IN-ONE Platform,https://github.com/yaklang/yakit,['exploit'],1,2025-02-21T03:42:25+0000,80903,6176,TypeScript,719,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2025-02-21T04:23:01+0000,503280,6747,HTML,854,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2025-02-21T00:14:11+0000,12529,0,,1,[]
