full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-04-14T01:57:06+0000,723289,26924,Ruby,12142,[]
0xkasra/CVE-2018-7600,None,https://github.com/0xkasra/CVE-2018-7600,['cve-2 OR cve_2'],1,2022-04-14T02:56:03+0000,21,0,Python,0,['CVE-2018-7600']
0xkasra/CVE-2019-16113_,None,https://github.com/0xkasra/CVE-2019-16113_,['cve-2 OR cve_2'],1,2022-04-14T02:56:20+0000,11,0,Python,0,['CVE-2019-16113']
0xkasra/CVE-2012-4869,None,https://github.com/0xkasra/CVE-2012-4869,['cve-2 OR cve_2'],1,2022-04-14T02:56:12+0000,7,0,Python,0,['CVE-2012-4869']
zxzxz1/Exploit_nokey,None,https://github.com/zxzxz1/Exploit_nokey,['exploit'],1,2022-04-14T08:41:24+0000,42513,0,Lua,0,[]
0xkasra/Gym-Management-1.0-unauthenticated-RCE,None,https://github.com/0xkasra/Gym-Management-1.0-unauthenticated-RCE,['rce'],1,2022-04-14T02:56:31+0000,5,0,Python,0,[]
0xkasra/CVE-2007-2447,None,https://github.com/0xkasra/CVE-2007-2447,['cve-2 OR cve_2'],1,2022-04-14T02:56:39+0000,3,0,Python,0,['CVE-2007-2447']
0xkasra/CVE-2014-6271,None,https://github.com/0xkasra/CVE-2014-6271,['cve-2 OR cve_2'],1,2022-04-14T02:56:49+0000,4,0,Python,0,['CVE-2014-6271']
bigdavros/rcedemo,None,https://github.com/bigdavros/rcedemo,['rce'],1,2022-04-14T08:17:50+0000,21,0,PHP,0,[]
JIAMING-LI/VisorFinanceExploit,This is a demo for the visor finance exploit happened on Dec-21-2021 ,https://github.com/JIAMING-LI/VisorFinanceExploit,['exploit'],1,2022-04-14T08:30:13+0000,406,0,Solidity,0,[]
RDXLR/Metasploit-Termux,None,https://github.com/RDXLR/Metasploit-Termux,['metasploit module OR payload'],1,2022-04-14T04:48:28+0000,10,0,Shell,0,[]
killvxk/CVE-2022-26809,not an exploit or a poc,https://github.com/killvxk/CVE-2022-26809,"['cve poc', 'cve-2 OR cve_2', 'exploit']",3,2022-04-14T05:30:13+0000,3,1,,0,['CVE-2022-26809']
Adia12528/metasploit-framework-fixes,This includes latest version of metasploit 6 with all fixes in it.,https://github.com/Adia12528/metasploit-framework-fixes,['metasploit module OR payload'],1,2022-04-14T06:02:09+0000,11,0,Python,0,[]
0xkasra/CVE-2019-11447,None,https://github.com/0xkasra/CVE-2019-11447,['cve-2 OR cve_2'],1,2022-04-14T01:56:42+0000,0,0,Python,0,['CVE-2019-11447']
0xkasra/CVE-2015-6967,None,https://github.com/0xkasra/CVE-2015-6967,['cve-2 OR cve_2'],1,2022-04-14T01:57:39+0000,0,0,,0,['CVE-2015-6967']
JIAMING-LI/GymNetworkExploit,This is a demo for the exploit happened on Apr-09-2022 ,https://github.com/JIAMING-LI/GymNetworkExploit,['exploit'],1,2022-04-14T02:11:39+0000,0,0,,0,[]
MarkusCarelli1/4B5F5F4Bp,PoC for CVE-2017-0075,https://github.com/MarkusCarelli1/4B5F5F4Bp,['cve poc'],1,2022-04-14T02:16:32+0000,0,0,,0,['CVE-2017-0075']
PLOITSECURITYMXOFICIAL/WAGIFUCK,EXPLOIT ZERODAY,https://github.com/PLOITSECURITYMXOFICIAL/WAGIFUCK,"['exploit', 'zeroday']",2,2022-04-14T02:25:37+0000,0,0,,0,[]
0xkasra/CVE-2017-5638,None,https://github.com/0xkasra/CVE-2017-5638,['cve-2 OR cve_2'],1,2022-04-14T02:52:51+0000,0,0,Python,0,['CVE-2017-5638']
VVeakee/CVE-2017-12149,非常感谢yunxu1师傅提供的源码,https://github.com/VVeakee/CVE-2017-12149,['cve-2 OR cve_2'],1,2022-04-14T03:30:55+0000,0,0,,0,['CVE-2017-12149']
sherlocksecurity/Microsoft-CVE-2022-26809,The poc for CVE-2022-26809 RCE via RPC will be updated here. ,https://github.com/sherlocksecurity/Microsoft-CVE-2022-26809,"['cve poc', 'cve-2 OR cve_2', 'rce', 'rce poc']",4,2022-04-14T03:44:40+0000,0,0,,0,['CVE-2022-26809']
Exploitables/HEVD-Exploits,A collection of HackSys Extreme Vulnerable Driver exploits.,https://github.com/Exploitables/HEVD-Exploits,['exploit'],1,2022-04-14T04:08:00+0000,0,0,C,0,[]
SilkRoadModerator/SSRF-CHEATSHEET,Below you will find my cheatsheet for exploiting Server Side Request Forgery (SSRF):,https://github.com/SilkRoadModerator/SSRF-CHEATSHEET,['exploit'],1,2022-04-14T04:19:39+0000,0,0,,0,[]
Swagger-Rangerr/Cn33lizw,HackSys Extreme Vulnerable Driver - Windows 10 x64 StackOverflow Exploit with SMEP Bypass,https://github.com/Swagger-Rangerr/Cn33lizw,['exploit'],1,2022-04-14T04:52:29+0000,0,0,,0,[]
VVeakee/CVE-2017-12149,None,https://github.com/VVeakee/CVE-2017-12149,['cve-2 OR cve_2'],1,2022-04-14T06:17:19+0000,0,0,,0,['CVE-2017-12149']
feifei-cv/RCE,paper code,https://github.com/feifei-cv/RCE,['rce'],1,2022-04-14T06:47:05+0000,0,0,,0,[]
