full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-08-29T21:33:28+0000,1024835,33669,Ruby,13870,[]
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2024-08-29T14:11:56+0000,22893,9671,JavaScript,2138,[]
leebaird/discover,"Custom bash scripts used to automate various penetration testing tasks including recon, scanning,  enumeration, and malicious payload creation using Metasploit. For use with Kali Linux.",https://github.com/leebaird/discover,['metasploit module OR payload'],1,2024-08-29T20:03:08+0000,3502,3400,PowerShell,818,[]
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2024-08-29T16:29:58+0000,16424,7168,Python,865,[]
veltzer/pytconf,"Configuration, command line and injection framework for python",https://github.com/veltzer/pytconf,['command injection'],1,2024-08-29T04:21:19+0000,2369,0,Python,12,[]
The-Art-of-Hacking/h4cker,"This repository is primarily maintained by Omar Santos (@santosomar) and includes thousands of resources related to ethical hacking, bug bounties, digital forensics and incident response (DFIR), artificial intelligence security, vulnerability research, exp",https://github.com/The-Art-of-Hacking/h4cker,['exploit'],1,2024-08-29T14:20:05+0000,100191,18113,Jupyter Notebook,3209,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2024-08-29T04:33:08+0000,1798480,494,REXX,46,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-08-29T00:35:56+0000,539688,6349,,1163,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2024-08-29T00:50:57+0000,74132,79,,39,[]
bitdefender/bddisasm,"bddisasm is a fast, lightweight, x86/x64 instruction decoder.  The project also features a fast, basic, x86/x64 instruction emulator, designed specifically to detect shellcode-like behavior.",https://github.com/bitdefender/bddisasm,['shellcode'],1,2024-08-29T14:38:46+0000,6430,874,C,111,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2024-08-29T05:05:00+0000,1898111,119,,34,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2024-08-29T04:50:08+0000,518786,898,Python,196,[]
WafflesExploits/WafflesExploits,Config files for my GitHub profile.,https://github.com/WafflesExploits/WafflesExploits,['exploit'],1,2024-08-29T10:27:02+0000,85,0,,0,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2024-08-29T01:35:44+0000,4035,307,HTML,20,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2024-08-29T05:06:07+0000,3665,231,Python,18,[]
yaklang/yakit,Cyber Security ALL-IN-ONE Platform,https://github.com/yaklang/yakit,['exploit'],1,2024-08-29T10:03:25+0000,71462,6449,TypeScript,815,[]
hrbrmstr/cisa-known-exploited-vulns,Daily archiver & triage issue creator for new releases of CISA's Known Exploited Vulnerabilities list,https://github.com/hrbrmstr/cisa-known-exploited-vulns,['exploit'],1,2024-08-29T18:10:51+0000,11534,32,HTML,4,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-08-29T22:38:00+0000,376714,6406,HTML,811,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2024-08-29T00:12:41+0000,10189,0,,1,[]
GhostTroops/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/GhostTroops/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2024-08-29T00:59:29+0000,1092,647,Shell,117,[]
Decurity/semgrep-smart-contracts,Semgrep rules for smart contracts based on DeFi exploits,https://github.com/Decurity/semgrep-smart-contracts,['exploit'],1,2024-08-29T08:13:49+0000,475,621,Solidity,87,[]
hugsy/pwn--template,"Kickstart  C++ exploits with pwn++, with auto-build by GithubActions",https://github.com/hugsy/pwn--template,['exploit'],1,2024-08-29T16:28:07+0000,68,1,CMake,1,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2024-08-29T04:48:24+0000,214778,255,Go,57,[]
brownsys/paralegal,Statically Enforce Privacy and Security Policies on Rust code using dataflow analysis enhanced by exploiting ownership types. You can signup for our official release at the link below,https://github.com/brownsys/paralegal,['exploit'],1,2024-08-29T17:56:44+0000,64949,14,Rust,2,[]
kamalmjt/emerging-attackers,"Emerging attacks is a blacklist of Malicious IPs that perform live attacks, the blacklist is updated every 24 hours. The blacklist includes any IP address that has performed port scans, brute force attacks, SQL injection attempts, LDAP, local or remote fil",https://github.com/kamalmjt/emerging-attackers,['exploit'],1,2024-08-29T23:04:48+0000,718,1,,0,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,"['cve poc', 'exploit']",2,2024-08-29T05:29:54+0000,235770,137,Go,18,[]
unknownhad/CloudIntel,"This repo contains IOC, malware and malware analysis associated with Public cloud",https://github.com/unknownhad/CloudIntel,['exploit'],1,2024-08-29T06:31:42+0000,12983,240,,19,[]
DARKNOSY/Viper-Aiot,"All In One Tool Containing Everything for a Starter Hacker, Cheater or Coder",https://github.com/DARKNOSY/Viper-Aiot,['exploit'],1,2024-08-29T07:07:58+0000,499,4,Python,0,[]
vykt/liblain,Process exploitation library for Linux.,https://github.com/vykt/liblain,['exploit'],1,2024-08-29T06:15:00+0000,3982,21,C,2,[]
chaitin/SafeLine,serve as a reverse proxy to protect your web services from attacks and exploits.,https://github.com/chaitin/SafeLine,['exploit'],1,2024-08-29T11:34:54+0000,79887,11740,Go,717,[]
EugenMayer/cisa-known-exploited-mirror,None,https://github.com/EugenMayer/cisa-known-exploited-mirror,['exploit'],1,2024-08-29T00:07:45+0000,487,7,,5,[]
BenjiTrapp/cisa-known-vuln-scraper,Scraper for daily renewal of the Known Exploited Vulnerabilities Catalog by CISA,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,['exploit'],1,2024-08-29T00:26:28+0000,1659062,5,Jupyter Notebook,1,[]
