repo_id,repo_full_name,file,file_sha1,match
813399149,Cappricio-Securities/CVE-2024-0195,README.md,58f8d57a6a6a183ac68ccd24ee76c34cd6847556,CVE-2024-0195
813399149,Cappricio-Securities/CVE-2024-0195,cve20240195/utils/helpers.py,5e5a376a707b87dde3a09b0ec28f7985d355b7ea,CVE-2024-0195
813399149,Cappricio-Securities/CVE-2024-0195,cve20240195/utils/const.py,69d45bbed3b59dde1322949489837354dcd46768,CVE-2024-0195
813399149,Cappricio-Securities/CVE-2024-0195,cve20240195/utils/configure.py,89edad71a5b5cd89724c6c80c4f9ea2cf92ce8d3,CVE-2024-0195
813399149,Cappricio-Securities/CVE-2024-0195,cve20240195/main.py,8cd070676a856b6afe274fd6696da6615da8419f,CVE-2024-0195
813399149,Cappricio-Securities/CVE-2024-0195,cve20240195/includes/filereader.py,b538061419a01a3f0ca35d4b917887d06b2ef946,CVE-2024-0195
813399149,Cappricio-Securities/CVE-2024-0195,cve20240195/includes/bot.py,da03ca6606147c6b3400f6defbc8223c26777f99,CVE-2024-0195
813399149,Cappricio-Securities/CVE-2024-0195,cve20240195/includes/scan.py,e615b42e43dae7d6a8642cd77a5146d22ab3c296,CVE-2024-0195
813399149,Cappricio-Securities/CVE-2024-0195,cve20240195/includes/writefile.py,ecc7716f928faf10fc4ff2fb494dbfc0b4adbc9a,CVE-2024-0195
813399149,Cappricio-Securities/CVE-2024-0195,_GITHUB_REPO_METADATA_,,CVE-2024-0195
