full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2021-12-05T00:17:01+0000,200469,254,Ruby,78,[]
grantdadams/Rceattle,TMB based CEATTLE model,https://github.com/grantdadams/Rceattle,['rce'],1,2021-12-05T01:15:50+0000,382877,1,C++,0,[]
slrbl/human-in-the-loop-machine-learning-tool-tornado,Tornado is a human-in-the-loop machine learning framework that helps you exploit your unlabelled data to train models through a simple and easy to use web interface.,https://github.com/slrbl/human-in-the-loop-machine-learning-tool-tornado,['exploit'],1,2021-12-05T00:19:56+0000,157520,21,Ruby,8,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2021-12-05T00:03:43+0000,426147,35,,19,[]
DontAltF4/RandomProjects,Random lua things for roblox exploiting lolye,https://github.com/DontAltF4/RandomProjects,['exploit'],1,2021-12-05T00:51:49+0000,130,0,,0,[]
thienlongtran/booga-booga-hub,A hub of useful scripts for the 2020 edition of the Booga Booga game on Roblox. Useful for combating hostile exploiters.,https://github.com/thienlongtran/booga-booga-hub,['exploit'],1,2021-12-05T00:31:13+0000,64,0,Lua,0,[]
HeiTang/Zrss,RSS feeds for HITCON ZeroDay’s vulnerability list,https://github.com/HeiTang/Zrss,['zeroday'],1,2021-12-05T01:14:49+0000,17933,2,Python,0,[]
BlackSnufkin/PT-ToolKit,Exploits Scripts and other tools that are useful during Penetration-Testing or Red Team engagement ,https://github.com/BlackSnufkin/PT-ToolKit,['exploit'],1,2021-12-05T00:06:43+0000,218783,12,PowerShell,6,[]
Tescoo/discord-vc-lag-exploit,discord vc exploit to lightly lag vcs,https://github.com/Tescoo/discord-vc-lag-exploit,['exploit'],1,2021-12-05T02:17:22+0000,23,8,Python,1,[]
glixzzy/blooket-hack,Multiple game hacks to use so the game becomes easier to play!,https://github.com/glixzzy/blooket-hack,['exploit'],1,2021-12-05T00:14:48+0000,950,258,JavaScript,487,[]
cupiditys/iReady-Overload,iReady is awful. It's the worst education tool anyone could ever use. This program is designed to skip through iReady lessons/quizzes/time requirements or whatever.,https://github.com/cupiditys/iReady-Overload,['exploit'],1,2021-12-05T00:47:35+0000,269,20,JavaScript,15,[]
luijait/SLmail5.5-Exploit-BoF,Buffer Overflow para SLmail5.5 32 bits,https://github.com/luijait/SLmail5.5-Exploit-BoF,['exploit'],1,2021-12-05T02:11:58+0000,12,14,Python,0,[]
GelatekWasTaken/Project-Cat,Roblox Exploit Hub,https://github.com/GelatekWasTaken/Project-Cat,['exploit'],1,2021-12-05T00:09:50+0000,309,0,Lua,0,[]
bryyx/Blacklist-Exploit,None,https://github.com/bryyx/Blacklist-Exploit,['exploit'],1,2021-12-05T01:45:27+0000,0,0,,0,[]
