full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2022-02-28T05:22:07+0000,22289,6736,JavaScript,1561,[]
KiritoLoveAsuna/CVE-2022-2222,CVE-2022-2222,https://github.com/KiritoLoveAsuna/CVE-2022-2222,['cve-2 OR cve_2'],1,2022-02-28T01:53:28+0000,0,0,,0,['CVE-2022-2222']
0bfxgh0st/lfisuite,"Local File Inclusion scanner, enumerator and rce.",https://github.com/0bfxgh0st/lfisuite,['rce'],1,2022-02-28T04:31:11+0000,2569,0,Python,0,[]
lexisrepo/Web-Exploitation,Tips and methodologies to pentest the most common web services,https://github.com/lexisrepo/Web-Exploitation,['exploit'],1,2022-02-28T07:13:01+0000,27,0,,0,[]
ByteHackr/unzip_poc,CVE-2022-0529 & CVE-2022-0530,https://github.com/ByteHackr/unzip_poc,['cve poc'],1,2022-02-28T05:10:39+0000,241,1,Shell,1,"['CVE-2022-0529', 'CVE-2022-0530']"
AviaAlex/ExploitKeySystem,A key system for exploiters.,https://github.com/AviaAlex/ExploitKeySystem,['exploit'],1,2022-02-28T01:42:58+0000,28,0,HTML,0,[]
PlexDevelopment/Blackout,Blackout exploits on your Minecraft server.,https://github.com/PlexDevelopment/Blackout,['exploit'],1,2022-02-28T05:18:54+0000,79,0,Java,0,[]
ColdFusionX/CVE-2022-24124,POC for CVE-2022-24124,https://github.com/ColdFusionX/CVE-2022-24124,"['cve poc', 'cve-2 OR cve_2']",2,2022-02-28T05:52:16+0000,3,2,Go,1,['CVE-2022-24124']
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2022-02-28T00:49:50+0000,40,0,,0,[]
TohruMKDM/Tohru-Admin,A ROBLOX admin script designed with exploits in mind.,https://github.com/TohruMKDM/Tohru-Admin,['exploit'],1,2022-02-28T06:29:36+0000,1,0,Lua,0,[]
AMTitan/Copy-and-Paste-Exploit,None,https://github.com/AMTitan/Copy-and-Paste-Exploit,['exploit'],1,2022-02-28T02:01:38+0000,2,0,HTML,0,[]
Local-Micro/NativeSploit-Framework,None,https://github.com/Local-Micro/NativeSploit-Framework,['sploit'],1,2022-02-28T00:45:01+0000,0,0,Go,0,[]
unc0vrd/EducationExploits,"Exploits for sites used for educational purposes,",https://github.com/unc0vrd/EducationExploits,['exploit'],1,2022-02-28T00:54:43+0000,1,0,,0,[]
mofang1104/clash_mac_rce,None,https://github.com/mofang1104/clash_mac_rce,['rce'],1,2022-02-28T02:47:16+0000,0,0,,0,[]
offensive-security/exploitdb-bin-sploits,Exploit Database binary exploits located in the /sploits directory,https://github.com/offensive-security/exploitdb-bin-sploits,"['exploit', 'sploit']",2,2022-02-28T00:07:52+0000,1534792,1574,Python,530,[]
mofang1104/clash_rce_mac,None,https://github.com/mofang1104/clash_rce_mac,['rce'],1,2022-02-28T03:00:09+0000,0,0,,0,[]
Morton-L/Exploit,None,https://github.com/Morton-L/Exploit,['exploit'],1,2022-02-28T03:36:08+0000,0,0,Python,0,[]
