full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-09-03T02:02:22+0000,781251,28086,Ruby,12481,[]
sevenndev/raid-exploit,None,https://github.com/sevenndev/raid-exploit,['exploit'],1,2022-09-03T02:16:22+0000,22695,0,,0,[]
Akebi-Group/Akebi-GC,The great software for some game that exploiting anime girls (and boys).,https://github.com/Akebi-Group/Akebi-GC,['exploit'],1,2022-09-03T02:16:32+0000,45434,1411,C++,340,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2022-09-03T04:41:08+0000,13246,19,Go,7,[]
R3LI4NT/articulos,Artículos relacionados a la Ciberseguridad y Hacking.,https://github.com/R3LI4NT/articulos,['exploit'],1,2022-09-03T01:16:34+0000,3758,45,,3,[]
0xTriboulet/MVRE,MOSSE INSTITUTE CERTIFIED VULNERABILITY RESEARCHER AND EXPLOITATION DEVELOPMENT COURSE,https://github.com/0xTriboulet/MVRE,['exploit'],1,2022-09-03T01:42:37+0000,18248,0,C#,0,[]
78n/NoobSploit,nan,https://github.com/78n/NoobSploit,['sploit'],1,2022-09-03T01:53:32+0000,499,0,Lua,0,[]
GUIDEVELOCI/exploits,None,https://github.com/GUIDEVELOCI/exploits,['exploit'],1,2022-09-03T01:19:16+0000,19,0,Lua,0,[]
asdwasdwd/Endurance,The #1 Exploit for Ragdoll System Test,https://github.com/asdwasdwd/Endurance,['exploit'],1,2022-09-03T02:34:21+0000,549,0,Lua,0,[]
DaintyJet/Making-Dos-Metasploit-Module-Vulnserver,This is a walkthrough of making the DOS Metasploit module for the Vulnserver. ,https://github.com/DaintyJet/Making-Dos-Metasploit-Module-Vulnserver,['metasploit module OR payload'],1,2022-09-03T00:16:56+0000,22,0,,0,[]
elfmaster/maya,Highly advanced Linux anti-exploitation and anti-tamper binary protector for ELF.,https://github.com/elfmaster/maya,['exploit'],1,2022-09-03T00:01:49+0000,214,107,C,7,[]
ZeroDayOwl/zerodayowl.github.io,A techy blog for geeky people,https://github.com/ZeroDayOwl/zerodayowl.github.io,['zeroday'],1,2022-09-03T02:44:23+0000,1803,0,HTML,0,[]
codingcore2/SILENT-PDF-EXPLOIT-CLEAN-rt,None,https://github.com/codingcore2/SILENT-PDF-EXPLOIT-CLEAN-rt,['exploit'],1,2022-09-03T00:11:45+0000,1,0,,0,[]
codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-rt,None,https://github.com/codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-rt,['exploit'],1,2022-09-03T00:13:03+0000,1,0,,0,[]
codingcore2/SILENT-DOC-EXPLOIT-CLEAN-rt,None,https://github.com/codingcore2/SILENT-DOC-EXPLOIT-CLEAN-rt,['exploit'],1,2022-09-03T00:14:11+0000,1,0,,0,[]
LuciVera2/DaHood-Cash-Generator,DaHood Cash Generator hack/cheat/exploit undetected free ,https://github.com/LuciVera2/DaHood-Cash-Generator,['exploit'],1,2022-09-03T00:27:42+0000,2,1,,0,[]
Pantera112/Garry-s-Mod-RefinedRP-Exploit-Hack,None,https://github.com/Pantera112/Garry-s-Mod-RefinedRP-Exploit-Hack,['exploit'],1,2022-09-03T02:37:29+0000,0,0,,0,[]
Retroapple/RetroApple-Exploit-Scripts,None,https://github.com/Retroapple/RetroApple-Exploit-Scripts,['exploit'],1,2022-09-03T03:52:29+0000,16,0,,0,[]
gogo2464/cryptatools,Cryptanalysis tool to write exploits.,https://github.com/gogo2464/cryptatools,['exploit'],1,2022-09-03T00:09:21+0000,275,1,Python,0,[]
PeiQi0/PeiQi-WIKI-Book,面向网络安全从业者的知识文库🍃,https://github.com/PeiQi0/PeiQi-WIKI-Book,['0day'],1,2022-09-03T03:31:22+0000,632526,1033,,214,[]
jgamblin/CISA_Enrichment,CISA Known Exploited Vulnerabilities Catalog Enrichment,https://github.com/jgamblin/CISA_Enrichment,['exploit'],1,2022-09-03T00:35:23+0000,297133,3,Jupyter Notebook,0,[]
TheConner/RustBot,A discord bot that safely executes whatever rust you throw at it. Remote code execution as a service,https://github.com/TheConner/RustBot,['remote code execution'],1,2022-09-03T00:44:12+0000,214,7,Rust,2,[]
belane/linux-soft-exploit-suggester,Search Exploitable Software on Linux,https://github.com/belane/linux-soft-exploit-suggester,['exploit'],1,2022-09-03T00:27:22+0000,1587,201,Python,47,[]
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-09-03T00:26:38+0000,53609,330,Ruby,97,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2022-09-03T04:31:57+0000,444482,195,REXX,22,[]
