full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2024-01-27T04:31:57+0000,1732317,390,REXX,41,[]
paulsery/CVE_2023_3420,V8 type confusion allows chrome sandbox escape,https://github.com/paulsery/CVE_2023_3420,['cve-2 OR cve_2'],1,2024-01-27T01:59:39+0000,7,0,HTML,0,['CVE-2023-3420']
Maskiow/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,Microsoft Windows HTA (HTML Application) - Pinnacle of Remote Code Execution,https://github.com/Maskiow/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit', 'remote code execution']",3,2024-01-27T04:58:16+0000,2069,0,C#,0,[]
Maskiow/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"In the hushed galleries of the Silent JPG Exploit, a symphony shrouded in enigma unfurls—an opus named silent-jpg-exploit-2018—a title that reverberates through the annals of intrigue.",https://github.com/Maskiow/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-01-27T04:47:49+0000,409,0,C++,0,[]
Maskiow/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"URL Contamination Exploit Muted Java Drive-By downloads can transpire during the act of perusing a website, inaugurating an electronic mail communication.",https://github.com/Maskiow/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-01-27T04:50:41+0000,1770,1,C#,1,[]
Maskiow/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,"Ephemeral discourse is embodied by the likes of Messenger Sessions, the digital portraits of Accounts, and the enigmatic Token",https://github.com/Maskiow/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,['exploit'],1,2024-01-27T04:49:13+0000,421,0,C++,0,[]
Maskorws/Klar-gg-Rainbow-Six-Siege-RS6-Esp-NoRroil-Hwid-Spoofer-Exploit,"External cheat for Rainbow Six Siege offering ESP, aimbot, and various tactical advantages.",https://github.com/Maskorws/Klar-gg-Rainbow-Six-Siege-RS6-Esp-NoRroil-Hwid-Spoofer-Exploit,['exploit'],1,2024-01-27T04:51:16+0000,887,0,C++,0,[]
Maskorws/Escape-From-Tarkov-Eft-Aimbot-esp-Loots-Exploits-Max-Skills-High-Jump,"Developed for Escape From Tarkov and written in C++ and C#. It aims to improve the game experience with features such as Aimbot, ESP, Spoof.",https://github.com/Maskorws/Escape-From-Tarkov-Eft-Aimbot-esp-Loots-Exploits-Max-Skills-High-Jump,['exploit'],1,2024-01-27T04:54:19+0000,429,2,C#,2,[]
sudoblanc/Exploiting-Windows-XP-In-a-close-lab-environment,This project aims to learn different types of vulnerability that exists in windows XP as a way to deepen understanding of how could a system vulnerabilities  be exploited,https://github.com/sudoblanc/Exploiting-Windows-XP-In-a-close-lab-environment,['exploit'],1,2024-01-27T04:39:48+0000,36,0,,0,[]
EGR-314-Team-305-Spring-2024/EGR-314-Team-305-Spring-2024.github.io,"The Epic of Gilgamesh is a series of Mesopotamian tales that recount the exploits of Gilgamesh, King of Uruk. We learn of his overwhelming power, his friendship with Enkidu, and his quest for eternal life. We also read of a great flood that devastated the ",https://github.com/EGR-314-Team-305-Spring-2024/EGR-314-Team-305-Spring-2024.github.io,['exploit'],1,2024-01-27T04:19:18+0000,4317,0,,0,[]
Lagom001/ExploitGPT,None,https://github.com/Lagom001/ExploitGPT,['exploit'],1,2024-01-27T00:28:17+0000,9,0,Python,0,[]
jl33-ai/hacks4nets,An open repository of exploits/hacks/adversarial attacks/jailbreaks on machine and deep learning systems,https://github.com/jl33-ai/hacks4nets,['exploit'],1,2024-01-27T04:08:50+0000,600,0,JavaScript,0,[]
Niviana1/Personal-exploit-,None,https://github.com/Niviana1/Personal-exploit-,['exploit'],1,2024-01-27T03:18:43+0000,343,0,Lua,0,[]
yoryio/CVE-2023-22527,Exploit for CVE-2023-22527 - Atlassian Confluence Data Center and Server,https://github.com/yoryio/CVE-2023-22527,"['cve-2 OR cve_2', 'exploit']",2,2024-01-27T04:40:53+0000,17,0,Python,0,['CVE-2023-22527']
LucasVanHaaren/CVE-2023-47400,Proof of Concept for the CVE-2023-47400,https://github.com/LucasVanHaaren/CVE-2023-47400,['cve-2 OR cve_2'],1,2024-01-27T00:07:08+0000,8,0,Python,0,['CVE-2023-47400']
NpChaadow/ChaadHub,Military Tycoon Exploit (working on),https://github.com/NpChaadow/ChaadHub,['exploit'],1,2024-01-27T00:52:43+0000,202,0,Lua,0,[]
romain-navarro38/Tricarb_to_Sirene,Converti les résultats brutes d'un rapport d'analyse TriCarb en trame exploitable pour SIRENe,https://github.com/romain-navarro38/Tricarb_to_Sirene,['exploit'],1,2024-01-27T00:10:27+0000,16,0,Python,0,[]
Nanakwameself/Discord-RAT-2.0,"Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations modules - GitHub - moom825/Discord-RAT-2.0: Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations module",https://github.com/Nanakwameself/Discord-RAT-2.0,['exploit'],1,2024-01-27T03:28:02+0000,11091,0,C#,0,[]
LuInDev/Cver24,curso2024verano,https://github.com/LuInDev/Cver24,['cve-2 OR cve_2'],1,2024-01-27T00:48:14+0000,2,0,,0,[]
codingcore13/SILENT-PDF-EXPLOIT-CLEAN-tt,None,https://github.com/codingcore13/SILENT-PDF-EXPLOIT-CLEAN-tt,['exploit'],1,2024-01-27T00:30:35+0000,2,1,,0,[]
codingcore13/SILENT-DOC-EXPLOIT-CLEAN-tt,None,https://github.com/codingcore13/SILENT-DOC-EXPLOIT-CLEAN-tt,['exploit'],1,2024-01-27T00:31:47+0000,2,1,,0,[]
codingcore13/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-tt,None,https://github.com/codingcore13/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-tt,['exploit'],1,2024-01-27T00:33:03+0000,2,1,,0,[]
codingcore13/Extremely-Silent-JPG-Exploit-NEW-tt,None,https://github.com/codingcore13/Extremely-Silent-JPG-Exploit-NEW-tt,['exploit'],1,2024-01-27T00:33:41+0000,2,1,,0,[]
J0hn-0/RCE,None,https://github.com/J0hn-0/RCE,['rce'],1,2024-01-27T00:58:17+0000,0,0,,0,[]
kangminzu/orw_shellcode,orw shellcode finding /tmp/flag ,https://github.com/kangminzu/orw_shellcode,['shellcode'],1,2024-01-27T02:11:20+0000,7,0,,0,[]
vsang181/Metasploitable,None,https://github.com/vsang181/Metasploitable,['metasploit module OR payload'],1,2024-01-27T02:55:06+0000,1,0,,0,[]
gsociety0/AnonXploit,Windows Exploiter with AntiVirus Bypass,https://github.com/gsociety0/AnonXploit,"['exploit', 'metasploit module OR payload', 'shellcode']",3,2024-01-27T04:20:44+0000,0,0,,0,[]
yoryio/CVE-2024-23897,Scanner for CVE-2024-23897 - Jenkins,https://github.com/yoryio/CVE-2024-23897,['cve-2 OR cve_2'],1,2024-01-27T04:38:52+0000,0,1,Python,0,['CVE-2024-23897']
Maskiow/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"A meticulous scrutiny of the Exploit PDFs innards exposes a network of malevolence, unveiling both the nefarious hyperlink and the URL that precipitates",https://github.com/Maskiow/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-01-27T04:55:17+0000,572,0,C++,0,[]
Disturbante/Linux-Pentest,A repository to store some linux exploitation and technique i've seen during my studies,https://github.com/Disturbante/Linux-Pentest,['exploit'],1,2024-01-27T01:09:01+0000,816,1,,0,[]
neerajlovecyber/neerajlovecyber,"💫 About Me:  🌱 I’m currently learning Web Application Penetration Testing, Binary Exploitation, Reverse Engineering. 💬 Ask me about Ethical Hacking, Network Security, Cryptography.",https://github.com/neerajlovecyber/neerajlovecyber,['exploit'],1,2024-01-27T01:36:56+0000,1383,1,HTML,0,[]
