full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-01-01T01:50:49+0000,836476,29052,Ruby,12786,[]
3ch01c/hubot-ingress-barcodes,Give your Hubot the power to decode players who exploit sans-serif to obfuscate their identities.,https://github.com/3ch01c/hubot-ingress-barcodes,['exploit'],1,2023-01-01T04:04:43+0000,19,0,CoffeeScript,1,[]
RealYoti/project-amber,WebKit+Kernel exploit chain for all actual PS Vita firmwares,https://github.com/RealYoti/project-amber,['exploit'],1,2023-01-01T03:06:22+0000,229,5,C,0,[]
RedNotSus/exploits,exploits page,https://github.com/RedNotSus/exploits,['exploit'],1,2023-01-01T04:06:29+0000,33619,0,HTML,0,[]
YusinoMy/shellcodebypass,渗透测试中常用的小脚本,https://github.com/YusinoMy/shellcodebypass,['shellcode'],1,2023-01-01T04:11:40+0000,2030,3,Go,0,[]
cmg189/singleKey_exploit,Exploiting the many-time pad vulnerability ,https://github.com/cmg189/singleKey_exploit,['exploit'],1,2023-01-01T00:38:16+0000,13,0,Python,0,[]
Calvindd2f/Methodologies,Exploitation & Other Techniques,https://github.com/Calvindd2f/Methodologies,['exploit'],1,2023-01-01T00:16:40+0000,485,2,PowerShell,0,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2023-01-01T04:30:04+0000,49623,42,Go,14,[]
DontAltF4/RobloxScripts,scripts i make for roblox exploiting,https://github.com/DontAltF4/RobloxScripts,['exploit'],1,2023-01-01T03:15:57+0000,229,0,,0,[]
Nounours14/Exploits,These are exploits I made,https://github.com/Nounours14/Exploits,['exploit'],1,2023-01-01T00:42:03+0000,338,0,Lua,0,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2023-01-01T00:12:13+0000,1065,0,,1,[]
zan8in/afrog,A Vulnerability Scanning Tools For Penetration Testing,https://github.com/zan8in/afrog,['vulnerability poc'],1,2023-01-01T04:33:36+0000,9062,1181,Go,175,[]
Slackes/Fivem-Exec,"🩸・ Lua Exec Bypass + Dumper Scirpts , Compatible with the latest version of Fivem ",https://github.com/Slackes/Fivem-Exec,['exploit'],1,2023-01-01T01:49:27+0000,274,45,C++,12,[]
Slackes/Fortnite-External,😎 ・Fortnite cheat external release driver bypass & Aimbot + Esp,https://github.com/Slackes/Fortnite-External,['exploit'],1,2023-01-01T01:52:54+0000,12447,74,C++,32,[]
AnthonyIsntHere/anthonysrepository,Useful Stuff that rightfully belongs to AnthonyIsntHere,https://github.com/AnthonyIsntHere/anthonysrepository,['exploit'],1,2023-01-01T00:42:55+0000,8365,4,Lua,12,[]
notplu/Nullify,One of the BEST up to date iReady hacks. Similar to iReady Overload.,https://github.com/notplu/Nullify,['exploit'],1,2023-01-01T00:27:49+0000,199,16,JavaScript,19,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2023-01-01T04:19:35+0000,11564035,120,Python,12,[]
scmanjarrez/CVEScannerV2DB,Semiupdated database of CVEScannerV2,https://github.com/scmanjarrez/CVEScannerV2DB,['cve-2 OR cve_2'],1,2023-01-01T03:17:27+0000,330,6,Shell,5,[]
scmanjarrez/CVEScannerV2,Nmap script that searches for probable vulnerabilities based on services discovered in open ports. ,https://github.com/scmanjarrez/CVEScannerV2,"['cve-2 OR cve_2', 'exploit', 'metasploit module OR payload']",3,2023-01-01T03:18:43+0000,12398,41,Python,5,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2023-01-01T01:48:29+0000,3128,152,HTML,1,[]
BinaryDex/DexHub,script = ye,https://github.com/BinaryDex/DexHub,['exploit'],1,2023-01-01T00:30:41+0000,4326,10,Lua,6,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2023-01-01T04:01:44+0000,315874,567,Python,150,[]
ARPSyndicate/cvemon,Monitoring exploits & references for CVEs,https://github.com/ARPSyndicate/cvemon,"['cve poc', 'exploit', 'vulnerability poc']",3,2023-01-01T03:56:33+0000,394922,177,,33,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2023-01-01T04:04:53+0000,702294,67,,24,[]
2lstudios-mc/FlameCord,"Patches for Waterfall to improve overall performance, fix memory issues and protect against attacks.",https://github.com/2lstudios-mc/FlameCord,['exploit'],1,2023-01-01T00:36:58+0000,1230,195,Shell,139,[]
struct/isoalloc,A general purpose memory allocator that implements an isolation security strategy to mitigate memory safety issues while maintaining good performance,https://github.com/struct/isoalloc,['exploit'],1,2023-01-01T01:31:23+0000,2170,315,C,17,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2023-01-01T04:32:48+0000,718082,243,REXX,30,[]
GemzIsBack/MelonHub,The World's First Universal Game Exploit for Roblox Games,https://github.com/GemzIsBack/MelonHub,['exploit'],1,2023-01-01T01:13:48+0000,0,0,,0,[]
