match,match_weight,repo_url,repo_full_name,repo_id
GHSA-647M-2WMQ-QMVQ,0.50000000,https://github.com/Live-Hack-CVE/CVE-2022-24735,Live-Hack-CVE/CVE-2022-24735,583245368
GHSA-647M-2WMQ-QMVQ,0.00002046,https://github.com/jsteinberg4/cve-retrieval,jsteinberg4/cve-retrieval,577043003
GHSA-647M-2WMQ-QMVQ,0.00000366,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
GHSA-647M-2WMQ-QMVQ,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
