full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-06-16T01:50:49+0000,893028,30462,Ruby,13277,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,"['cve poc', 'exploit']",2,2023-06-16T04:28:29+0000,93499,28,Go,4,[]
xkaneiki/CVE-2022-1011,这个漏洞感觉只能信息泄露？,https://github.com/xkaneiki/CVE-2022-1011,['cve-2 OR cve_2'],1,2023-06-16T04:13:42+0000,0,0,C,0,['CVE-2022-1011']
lil-smoothie-codes/exploit,None,https://github.com/lil-smoothie-codes/exploit,['exploit'],1,2023-06-16T01:57:06+0000,0,0,,0,[]
kenbuckler/MOVEit-CVE-2023-34362,Repository with everything I have tracking the impact of MOVEit CVE-2023-34362,https://github.com/kenbuckler/MOVEit-CVE-2023-34362,['cve-2 OR cve_2'],1,2023-06-16T02:15:42+0000,82,0,,1,['CVE-2023-34362']
codingcore12/SILENT-DOC-EXPLOIT-CLEAN-ok,None,https://github.com/codingcore12/SILENT-DOC-EXPLOIT-CLEAN-ok,['exploit'],1,2023-06-16T00:06:06+0000,1,1,,0,[]
codingcore12/SILENT-PDF-EXPLOIT-CLEAN-ok,None,https://github.com/codingcore12/SILENT-PDF-EXPLOIT-CLEAN-ok,['exploit'],1,2023-06-16T00:05:21+0000,1,1,,0,[]
codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-ok,None,https://github.com/codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-ok,['exploit'],1,2023-06-16T00:04:35+0000,1,1,,0,[]
cschech/CBSD,"Fork of OpenBSD (via simple examples) that patches problems with kernel relinking opening up undesirable regressions and local exploits, and that aims to provide a parallel build environment that's not self-hosted in OpenBSD and which also can be bootstrap",https://github.com/cschech/CBSD,['exploit'],1,2023-06-16T05:00:29+0000,64212,0,Makefile,0,[]
SynthalyUS/Synthaly-Exploits,Roblox exploits with FE features undetected to the client.,https://github.com/SynthalyUS/Synthaly-Exploits,['exploit'],1,2023-06-16T01:51:09+0000,745,1,Lua,0,[]
stsong0812/PicoCTF-Web-Exploitation,PicoCTF Web Exploitation Writeups,https://github.com/stsong0812/PicoCTF-Web-Exploitation,['exploit'],1,2023-06-16T03:37:37+0000,18610,0,,0,[]
gshfi/reverse_engineering,"challenges, binary exploitations etc. ",https://github.com/gshfi/reverse_engineering,['exploit'],1,2023-06-16T00:07:43+0000,1992,0,Python,0,[]
Pizz33/GobypassAV-shellcode,免杀shellcode加载器，使用go实现，免杀bypass火绒、360、核晶、def等主流杀软,https://github.com/Pizz33/GobypassAV-shellcode,['shellcode'],1,2023-06-16T03:13:21+0000,54,289,Go,29,[]
Live-Hack-CVE/POC,This is the POC FULL DATABASE for the website. Feel free to propuse new source for POCs,https://github.com/Live-Hack-CVE/POC,"['cve poc', 'vulnerability poc']",2,2023-06-16T04:39:23+0000,31511,53,Shell,5,[]
HehehehawPowerfukl/Scripts-,Some Random Scripts/Exploits,https://github.com/HehehehawPowerfukl/Scripts-,['exploit'],1,2023-06-16T04:09:50+0000,71,0,,0,[]
74lg0/ProjectH,"MiniLav is a basic hacking laboratory, with features such as DOS, Nmap, and MetaSploit.",https://github.com/74lg0/ProjectH,['metasploit module OR payload'],1,2023-06-16T02:24:19+0000,169,2,Python,1,[]
shellphish/how2heap,A repository for learning various heap exploitation techniques.,https://github.com/shellphish/how2heap,['exploit'],1,2023-06-16T03:50:50+0000,303,6204,C,1091,[]
asivery/netmd-exploits,A collection of netmd exploits usable with netmd-js,https://github.com/asivery/netmd-exploits,['exploit'],1,2023-06-16T01:44:00+0000,3069,15,TypeScript,4,[]
hktalent/scan4all,"Official repository  vuls Scan: 15000+PoCs; 23 kinds of application password crack; 7000+Web fingerprints; 146 protocols and 90000+ rules Port scanning; Fuzz, HW, awesome BugBounty( ͡° ͜ʖ ͡°)...",https://github.com/hktalent/scan4all,"['0day', 'attack poc']",2,2023-06-16T00:15:09+0000,53129,3654,Go,436,[]
