full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-07-16T03:40:01+0000,908045,30682,Ruby,13341,[]
hasherezade/pe-sieve,"Scans a given process. Recognizes and dumps a variety of potentially malicious implants (replaced/injected PEs, shellcodes, hooks, in-memory patches).",https://github.com/hasherezade/pe-sieve,['shellcode'],1,2023-07-16T02:15:29+0000,63226,2533,C++,385,[]
hasherezade/hollows_hunter,"Scans all running processes. Recognizes and dumps a variety of potentially malicious implants (replaced/implanted PEs, shellcodes, hooks, in-memory patches).",https://github.com/hasherezade/hollows_hunter,['shellcode'],1,2023-07-16T00:33:46+0000,5528,1651,C,241,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2023-07-16T04:31:33+0000,1192597,316,REXX,32,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2023-07-16T00:30:26+0000,281635,5184,,1014,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2023-07-16T00:45:27+0000,29277,55,,28,[]
FunnyGuilds/FunnyCommands,FunnyGuilds commands framework based on top of the Panda dependency injection 🔨,https://github.com/FunnyGuilds/FunnyCommands,['command injection'],1,2023-07-16T00:48:54+0000,335,17,Java,0,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2023-07-16T05:02:47+0000,795080,76,,28,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2023-07-16T04:02:47+0000,407085,677,Python,175,[]
lw8192/Red-Team-Rising,Notes for red teamers - from cloud to Active Directory to many things in between. ,https://github.com/lw8192/Red-Team-Rising,['exploit'],1,2023-07-16T02:04:18+0000,1227,34,Python,16,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2023-07-16T02:05:32+0000,2515,204,HTML,11,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2023-07-16T04:20:33+0000,2736,142,Python,13,[]
sec-tools/litefuzz,"A multi-platform fuzzer for poking at userland binaries, network clients and servers",https://github.com/sec-tools/litefuzz,['exploit'],1,2023-07-16T00:15:41+0000,272,54,Python,7,[]
grantdadams/Rceattle_MSE,None,https://github.com/grantdadams/Rceattle_MSE,['rce'],1,2023-07-16T00:21:11+0000,639403,0,HTML,0,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2023-07-16T00:11:34+0000,186579,5150,HTML,651,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2023-07-16T00:14:36+0000,3670,0,,1,[]
hktalent/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/hktalent/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2023-07-16T00:13:43+0000,758,548,Shell,106,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2023-07-16T04:28:39+0000,100889,86,Go,30,[]
hktalent/scan4all,"Official repository  vuls Scan: 15000+PoCs; 23 kinds of application password crack; 7000+Web fingerprints; 146 protocols and 90000+ rules Port scanning; Fuzz, HW, awesome BugBounty( ͡° ͜ʖ ͡°)...",https://github.com/hktalent/scan4all,"['0day', 'attack poc']",2,2023-07-16T00:18:12+0000,53138,3736,Go,440,[]
efchatz/WPAxFuzz,A full-featured open-source Wi-Fi fuzzer,https://github.com/efchatz/WPAxFuzz,['exploit'],1,2023-07-16T01:11:12+0000,308,93,Python,9,[]
AhmadBayati/EXPLOIT,None,https://github.com/AhmadBayati/EXPLOIT,['exploit'],1,2023-07-16T00:57:31+0000,17,0,,0,[]
