full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
WlX-33/PoC-for-CVE,"This project contains PoCs corresponding to various CVE IDs, each enriched with additional information to ensure comprehensive coverage. It provides researchers with more complete and detailed knowledge, enhancing their understanding of security vulnerabil",https://github.com/WlX-33/PoC-for-CVE,"['cve poc', 'vulnerability poc']",2,2025-03-18T17:15:41+0000,0,0,Python,0,[]
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2025-03-18T00:05:57+0000,1099055,35081,Ruby,14213,[]
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2025-03-18T13:31:06+0000,24789,10100,JavaScript,2248,[]
buffer/thug,Python low-interaction honeyclient,https://github.com/buffer/thug,['shellcode'],1,2025-03-18T17:17:30+0000,46562,1005,Python,203,[]
leebaird/discover,"Custom bash scripts used to automate various penetration testing tasks including recon, scanning,  enumeration, and malicious payload creation using Metasploit. For use with Kali Linux.",https://github.com/leebaird/discover,['metasploit module OR payload'],1,2025-03-18T16:20:13+0000,3504,3515,Shell,832,[]
cirosantilli/china-dictatorship,"反中共政治宣传库。Anti Chinese government propaganda. 住在中国真名用户的网友请别给星星，不然你要被警察请喝茶。常见问答集，新闻集和饭店和音乐建议。卐习万岁卐。冠状病毒审查郝海东新疆改造中心六四事件法轮功 996.ICU709大抓捕巴拿马文件邓家贵低端人口西藏骚乱。Friends who live in China and have real name on account, please don't star this repo, or else the police m",https://github.com/cirosantilli/china-dictatorship,"['attack poc', 'exploit']",2,2025-03-18T07:50:15+0000,98340,2261,HTML,260,[]
RhinoSecurityLabs/pacu,"The AWS exploitation framework, designed for testing the security of Amazon Web Services environments.",https://github.com/RhinoSecurityLabs/pacu,['exploit'],1,2025-03-18T16:45:15+0000,27337,4591,Python,725,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2025-03-18T04:32:36+0000,5881240,590,REXX,49,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2025-03-18T00:32:43+0000,645347,6779,,1215,[]
sandiecaliente2002/FiveM-External-Cheat,"FiveM External Cheat is an external hack tool for FiveM that includes aimbot, ESP, Teleport, Exploit, and other features all managed through the ImGui interface.",https://github.com/sandiecaliente2002/FiveM-External-Cheat,['exploit'],1,2025-03-18T13:00:09+0000,4,0,,0,[]
ebring80/fischtxt,Roblox Fisch Script 🚀 Roblox Fisch Script & Executor 🚀 Roblox Fisch Script Powerful Exploit,https://github.com/ebring80/fischtxt,['exploit'],1,2025-03-18T12:52:33+0000,3,0,,0,[]
skipwupsenpupsen/bloxlua,Roblox Blox Fruits Script 🚀 Roblox Blox Fruits Script & Executor 🚀 Roblox Blox Fruits Script Powerful Exploit,https://github.com/skipwupsenpupsen/bloxlua,['exploit'],1,2025-03-18T12:51:36+0000,3,0,,0,[]
sydnezameten9/aascript,Roblox Anime Adventures Script 🚀 Roblox Anime Adventures Script & Executor 🚀 Roblox Anime Adventures Script Powerful Exploit,https://github.com/sydnezameten9/aascript,['exploit'],1,2025-03-18T12:50:34+0000,3,0,,0,[]
buckshotzeon/bluelock,Roblox Blue Lock: Rivals Script 🚀 Roblox Blue Lock: Rivals Script & Executor 🚀 Roblox Blue Lock: Rivals Script Powerful Exploit,https://github.com/buckshotzeon/bluelock,['exploit'],1,2025-03-18T12:50:36+0000,3,0,,0,[]
gabby93orlando/RIVALS,Roblox RIVALS Script 🚀 Roblox RIVALS Script & Executor 🚀 Roblox RIVALS Script Powerful Exploit,https://github.com/gabby93orlando/RIVALS,['exploit'],1,2025-03-18T12:49:00+0000,1,0,,0,[]
bradnirvana/petsim,Roblox Pet Simulator 99 Script 🚀 Roblox Pet Simulator 99 Script & Executor 🚀 Roblox Pet Simulator 99 Script Powerful Exploit,https://github.com/bradnirvana/petsim,['exploit'],1,2025-03-18T12:50:31+0000,3,0,,0,[]
madeonevergirl/Jujutsu,Roblox Jujutsu Infinite Script 🚀 Roblox Jujutsu Infinite Script & Executor 🚀 Roblox Jujutsu Infinite Script Powerful Exploit,https://github.com/madeonevergirl/Jujutsu,['exploit'],1,2025-03-18T12:50:02+0000,3,0,,0,[]
linkoln49/Blade,Roblox Blade Ball Script 🚀 Roblox Blade Ball Script & Executor 🚀 Roblox Blade Ball Script Powerful Exploit,https://github.com/linkoln49/Blade,['exploit'],1,2025-03-18T12:48:55+0000,3,0,,0,[]
derafeha997/petsgo,Roblox PETS GO Script 🚀 Roblox PETS GO Script & Executor 🚀 Roblox PETS GO Script Powerful Exploit,https://github.com/derafeha997/petsgo,['exploit'],1,2025-03-18T12:47:52+0000,3,0,,0,[]
stepicreallystrike/Shrimp,Roblox Shrimp Game Script 🚀 Roblox Shrimp Game Script & Executor 🚀 Roblox Shrimp Game Script Powerful Exploit,https://github.com/stepicreallystrike/Shrimp,['exploit'],1,2025-03-18T12:46:57+0000,3,0,,0,[]
giggleshunny9/DressTo,Roblox Dress To Impress Script 🚀 Roblox Dress To Impress Script & Executor 🚀 Roblox Dress To Impress Script Powerful Exploit,https://github.com/giggleshunny9/DressTo,['exploit'],1,2025-03-18T12:46:31+0000,3,0,,0,[]
