match,match_weight,repo_url,repo_full_name,repo_id
ZDI-22-503,0.00020165,https://github.com/sumon296/Metasploit-Framework,sumon296/Metasploit-Framework,514342337
ZDI-22-503,0.00020149,https://github.com/De30/metasploit-framework,De30/metasploit-framework,520891420
ZDI-22-503,0.00020012,https://github.com/THE-KING-01/Metasploit1,THE-KING-01/Metasploit1,551475160
ZDI-22-503,0.00020012,https://github.com/ParrotSec/metasploit-framework,ParrotSec/metasploit-framework,71667487
ZDI-22-503,0.00019992,https://github.com/gamerpro83/metasploit-framework-git45,gamerpro83/metasploit-framework-git45,560256550
ZDI-22-503,0.00019992,https://github.com/hanzxr2020/metasploit-framework,hanzxr2020/metasploit-framework,557785571
ZDI-22-503,0.00019992,https://github.com/Whiteh4tWolf/Metasploit,Whiteh4tWolf/Metasploit,557305563
ZDI-22-503,0.00019980,https://github.com/Whiteh4tWolf/Metasploit_Framework,Whiteh4tWolf/Metasploit_Framework,561392271
ZDI-22-503,0.00019956,https://github.com/NC1217/Metasploit,NC1217/Metasploit,567155858
ZDI-22-503,0.00019940,https://github.com/7red/Metasploit,7red/Metasploit,571203379
ZDI-22-503,0.00019932,https://github.com/Christyy123/Metasploit-framework,Christyy123/Metasploit-framework,573940370
ZDI-22-503,0.00019778,https://github.com/rapid7/metasploit-framework,rapid7/metasploit-framework,2293158
ZDI-22-503,0.00002046,https://github.com/jsteinberg4/cve-retrieval,jsteinberg4/cve-retrieval,577043003
ZDI-22-503,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
