full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
ronin-rb/ronin,"Ronin is a Free and Open Source Ruby Toolkit for Security Research and Development. Ronin also allows for the rapid development and distribution of code, exploits, payloads, etc, via 3rd-party git repositories.",https://github.com/ronin-rb/ronin,['exploit'],1,2024-07-25T02:39:35+0000,8918,662,Ruby,52,[]
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-07-25T03:54:56+0000,1021161,33396,Ruby,13824,[]
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2024-07-25T13:15:22+0000,22893,9592,JavaScript,2113,[]
longld/peda,PEDA - Python Exploit Development Assistance for GDB,https://github.com/longld/peda,['exploit'],1,2024-07-25T03:44:24+0000,289,5811,Python,799,[]
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2024-07-25T00:09:00+0000,16727,7038,Python,856,[]
Rohul1997/WiiU,WiiU Exploits - https://rohul1997.github.io/WiiU/,https://github.com/Rohul1997/WiiU,['exploit'],1,2024-07-25T09:25:59+0000,980,0,HTML,0,[]
The-Art-of-Hacking/h4cker,"This repository is primarily maintained by Omar Santos (@santosomar) and includes thousands of resources related to ethical hacking, bug bounties, digital forensics and incident response (DFIR), artificial intelligence security, vulnerability research, exp",https://github.com/The-Art-of-Hacking/h4cker,['exploit'],1,2024-07-25T16:00:15+0000,96968,17377,Jupyter Notebook,3124,[]
OHDSI/ArachneExecutionEngine,Arachne Execution Engine is a component used to execute remote SQL or R code. It is used by both Arachne Data Node as well as WebAPI,https://github.com/OHDSI/ArachneExecutionEngine,['remote code execution'],1,2024-07-25T15:13:25+0000,28356,7,Java,7,[]
hidevopsio/hiboot,hiboot is a high performance web and cli application framework with dependency injection support,https://github.com/hidevopsio/hiboot,['command injection'],1,2024-07-25T04:04:14+0000,26911,181,Go,25,[]
cultureelerfgoed/sparql,In deze repositories worden openbare SPARQL queries verzameld die gebruikt worden op linked datasets van de RCE,https://github.com/cultureelerfgoed/sparql,['rce'],1,2024-07-25T02:05:46+0000,475,0,Python,0,[]
xcube-dev/xcube,"xcube is a Python package for generating and exploiting data cubes powered by xarray, dask, and zarr.",https://github.com/xcube-dev/xcube,['exploit'],1,2024-07-25T10:27:38+0000,398316,179,Python,19,[]
aria-tools/ARIA-tools,Tools for exploiting ARIA standard products,https://github.com/aria-tools/ARIA-tools,['exploit'],1,2024-07-25T18:42:37+0000,11870,95,Python,35,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2024-07-25T04:31:49+0000,1098491,475,REXX,44,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-07-25T00:35:27+0000,483970,6272,,1150,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2024-07-25T00:50:29+0000,73895,81,,39,[]
S1ckB0y1337/Active-Directory-Exploitation-Cheat-Sheet,A cheat sheet that contains common enumeration and attack methods for Windows Active Directory.,https://github.com/S1ckB0y1337/Active-Directory-Exploitation-Cheat-Sheet,['exploit'],1,2024-07-25T14:21:55+0000,3344,5252,,1147,[]
pawel630/Pawels,"Lua Exploit Script for Roblox game ""The Streets""",https://github.com/pawel630/Pawels,['exploit'],1,2024-07-25T12:48:02+0000,239900,1,Lua,0,[]
sneakerhax/C2PE,C2 and Post Exploitation Code,https://github.com/sneakerhax/C2PE,['exploit'],1,2024-07-25T00:57:51+0000,561,35,Go,6,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2024-07-25T05:04:51+0000,1800291,115,,34,[]
