full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2021-12-03T05:40:03+0000,659512,25733,Ruby,11774,[]
kyeong24/zeroday7.github.io,None,https://github.com/kyeong24/zeroday7.github.io,['zeroday'],1,2021-12-03T00:57:21+0000,0,1,,0,[]
chryskar/karakasis2020exploiting,None,https://github.com/chryskar/karakasis2020exploiting,['exploit'],1,2021-12-03T00:04:52+0000,0,0,C,0,[]
netanelc305/PlEXcalaison,Plex media server local privilige escalation poc -  CVE-2021-42835,https://github.com/netanelc305/PlEXcalaison,['cve poc'],1,2021-12-03T11:21:35+0000,68,3,C++,0,['CVE-2021-42835']
uselessprogrammer219/PythonExploits,None,https://github.com/uselessprogrammer219/PythonExploits,['exploit'],1,2021-12-03T15:18:32+0000,0,0,,0,[]
kitki30/CatSploit,CatSploit Roblox Executor ,https://github.com/kitki30/CatSploit,['sploit'],1,2021-12-03T11:30:26+0000,7191,0,,0,[]
GO0dspeed/Attack-Surface-Discovery,A POC script that leverages recon-NG to perform automated attack surface discovery,https://github.com/GO0dspeed/Attack-Surface-Discovery,['attack poc'],1,2021-12-03T05:45:24+0000,14,0,Python,0,[]
chaosec2021/CNVD-2021-49104_upload,CNVD-2021-49104-泛微 E-Office 文件上传 验证+批量,https://github.com/chaosec2021/CNVD-2021-49104_upload,['cnvd-c OR cnvd-2 OR cnnvd-2'],1,2021-12-03T13:10:23+0000,4,0,Python,0,['CNVD-2021-49104']
Etisalat-Egypt/Rodan,Rodan Exploitation Framework,https://github.com/Etisalat-Egypt/Rodan,['exploit'],1,2021-12-03T06:17:42+0000,1623,39,Java,12,[]
viajeradelaluz/simple_shell,Build your own Bourne shell command-line interpreter.,https://github.com/viajeradelaluz/simple_shell,['shellcode'],1,2021-12-03T16:12:55+0000,22,0,C,0,[]
Vito-Swift/Reminders-Heap-Exploit,Shellcode construction using heap exploitation attack on the reminders program,https://github.com/Vito-Swift/Reminders-Heap-Exploit,"['exploit', 'shellcode']",2,2021-12-03T12:43:54+0000,0,1,C,0,[]
nannan777/rces_final_project,None,https://github.com/nannan777/rces_final_project,['rce'],1,2021-12-03T01:35:16+0000,2,0,,0,[]
ad-995/bluffy,Convert shellcode into :sparkles: different :sparkles: formats!,https://github.com/ad-995/bluffy,['shellcode'],1,2021-12-03T10:07:57+0000,315,0,Python,0,[]
Winds-Studio/Surf,fix exploits and remove illegal/NBT items for anarchy servers,https://github.com/Winds-Studio/Surf,['exploit'],1,2021-12-03T00:32:10+0000,136,0,Java,0,[]
Havenviex/Exploiting-Shitz,stuff,https://github.com/Havenviex/Exploiting-Shitz,['exploit'],1,2021-12-03T14:43:10+0000,126,0,,0,[]
simulatorwinner/scripts,Roblox Exploit Scripts by simulatorwinner#5864,https://github.com/simulatorwinner/scripts,['exploit'],1,2021-12-03T11:04:14+0000,10882,0,Lua,0,[]
batuhanakcay/evo-optim-flags,Class project for EECS583: Advanced Compilers: Evolutionary Optimization of Compiler Flag Selection by Learning and Exploiting Flags Interactions. ,https://github.com/batuhanakcay/evo-optim-flags,['exploit'],1,2021-12-03T03:03:34+0000,39,0,C++,0,[]
tjonty/exploit,None,https://github.com/tjonty/exploit,['exploit'],1,2021-12-03T00:33:23+0000,3773,0,JavaScript,0,[]
openwrt-xiaomi/xmir-patcher,Firmware patcher for Xiaomi routers,https://github.com/openwrt-xiaomi/xmir-patcher,['exploit'],1,2021-12-03T08:23:09+0000,19439,4,Python,0,[]
punyaslokdutta/Reverse-Shell-scripts,"A reverse shell is a shell session established on a connection that is initiated from a remote machine, not from the local host. Attackers who successfully exploit a remote command execution vulnerability can use a reverse shell to obtain an interactive sh",https://github.com/punyaslokdutta/Reverse-Shell-scripts,['exploit'],1,2021-12-03T17:34:14+0000,49,0,Python,0,[]
Banaanae/exploits,None,https://github.com/Banaanae/exploits,['exploit'],1,2021-12-03T04:02:51+0000,97,0,Lua,0,[]
zeroday7/zeroday7.github.io,None,https://github.com/zeroday7/zeroday7.github.io,['zeroday'],1,2021-12-03T01:33:59+0000,0,0,CSS,0,[]
a756379684/exploitdb-gui,a simple gui for exploitdb,https://github.com/a756379684/exploitdb-gui,['exploit'],1,2021-12-03T01:28:41+0000,0,0,,0,[]
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2021-12-03T00:04:18+0000,21841,6181,JavaScript,1463,[]
zhangtianlong-git/Area-calculation-using-CAD,The secondary exploitation of AUTOCAD to calculate area of houses,https://github.com/zhangtianlong-git/Area-calculation-using-CAD,['exploit'],1,2021-12-03T02:38:52+0000,0,0,Python,0,[]
Peaceforasia/Thailand-First-country-in-Asia-with-a-stand-alone-plan-on-Business-and-Human-Rights,"In Southeast Asia, business activity has been a crucial enabler of economic dynamism and one of the main reasons for the region’s prosperity. However, corporate activity in the region has been linked to several human rights violations. Thailand has been th",https://github.com/Peaceforasia/Thailand-First-country-in-Asia-with-a-stand-alone-plan-on-Business-and-Human-Rights,['exploit'],1,2021-12-03T16:21:46+0000,0,0,,0,[]
wimpomp/tiffwrite,Exploiting tifffile in parallel to write ImageJ compatible tiffs with good compression.,https://github.com/wimpomp/tiffwrite,['exploit'],1,2021-12-03T14:09:40+0000,0,0,,0,[]
0xdevil/CVE-2021-42008,CVE-2021-42008: Exploiting A 16-Year-Old Vulnerability In The Linux 6pack Driver,https://github.com/0xdevil/CVE-2021-42008,"['cve-2 OR cve_2', 'exploit']",2,2021-12-03T14:33:12+0000,0,0,C,0,['CVE-2021-42008']
Ofirhamam/OracleOTM,Python tool for exploiting CVE-2021-35616 ,https://github.com/Ofirhamam/OracleOTM,['exploit'],1,2021-12-03T14:00:10+0000,7,0,Python,0,['CVE-2021-35616']
numanturle/CVE-2021-42008,Exploiting A 16-Year-Old Vulnerability In The Linux 6pack Driver,https://github.com/numanturle/CVE-2021-42008,"['cve-2 OR cve_2', 'exploit']",2,2021-12-03T13:19:26+0000,0,0,C,0,['CVE-2021-42008']
sinisterghost/https-github.com-iBearcat-CVE-2018-8174_EXP,None,https://github.com/sinisterghost/https-github.com-iBearcat-CVE-2018-8174_EXP,['cve-2 OR cve_2'],1,2021-12-03T12:30:08+0000,0,0,,0,['CVE-2018-8174']
Mr-Intern/thm_steelmountain_CVE-2014-6287,"a python3 version of the exploit written for CVE-2014-6287. Useful for completing the ""Steel Mountain"" room on TryHackMe.com without the use of metasploit.",https://github.com/Mr-Intern/thm_steelmountain_CVE-2014-6287,"['cve-2 OR cve_2', 'exploit', 'metasploit module OR payload']",3,2021-12-03T12:21:41+0000,0,0,Python,0,['CVE-2014-6287']
MaximeSchlegel/CVE-2021-32724-Target,None,https://github.com/MaximeSchlegel/CVE-2021-32724-Target,['cve-2 OR cve_2'],1,2021-12-03T12:09:47+0000,0,0,,0,['CVE-2021-32724']
Whizit007/RemoteCodeExecution,nan,https://github.com/Whizit007/RemoteCodeExecution,['remote code execution'],1,2021-12-03T11:57:49+0000,0,0,,0,[]
Nivaskumark/-Nivaskumark-CVE-2019-9367_system_bt,None,https://github.com/Nivaskumark/-Nivaskumark-CVE-2019-9367_system_bt,['cve-2 OR cve_2'],1,2021-12-03T11:34:46+0000,0,0,,0,['CVE-2019-9367']
Nivaskumark/CVE-2019-9367_system_bt__,None,https://github.com/Nivaskumark/CVE-2019-9367_system_bt__,['cve-2 OR cve_2'],1,2021-12-03T11:28:04+0000,0,0,C++,0,['CVE-2019-9367']
blueDesert/metasploitable3,None,https://github.com/blueDesert/metasploitable3,['metasploit module OR payload'],1,2021-12-03T08:24:02+0000,0,0,HTML,0,[]
thecybercomrade/RCE-Discussion,None,https://github.com/thecybercomrade/RCE-Discussion,['rce'],1,2021-12-03T08:16:49+0000,0,0,,0,[]
