full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-09-30T04:05:36+0000,800224,28322,Ruby,12540,[]
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2022-09-30T02:06:49+0000,12687,4911,Python,681,[]
jgamblin/CISA_Enrichment,CISA Known Exploited Vulnerabilities Catalog Enrichment,https://github.com/jgamblin/CISA_Enrichment,['exploit'],1,2022-09-30T00:51:53+0000,322785,3,Jupyter Notebook,0,[]
ReconDeveloper/ExploitDevelopment,Repository with PoCs for binary overflow exploitation,https://github.com/ReconDeveloper/ExploitDevelopment,['exploit'],1,2022-09-30T03:29:05+0000,1918,0,Python,0,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2022-09-30T05:08:40+0000,14815,23,Go,10,[]
Barracudach/CallStack-Spoofer,This tool will allow you to spoof the return addresses of your functions as well as system functions.,https://github.com/Barracudach/CallStack-Spoofer,['shellcode'],1,2022-09-30T01:40:32+0000,161,181,C++,39,[]
bsqqq/BufferOverflowInC,"Study of case in Buffer Overflow in C, exploited in Python.",https://github.com/bsqqq/BufferOverflowInC,['exploit'],1,2022-09-30T01:16:42+0000,20,0,C,0,[]
13carpileup/lionel2-exploits,A public collection of all the ways lionel is a not so secure website. ,https://github.com/13carpileup/lionel2-exploits,['exploit'],1,2022-09-30T04:58:25+0000,141376,2,Python,0,[]
xzajyjs/CVE-2022-39197-POC,CVE-2022-39197(CobaltStrike XSS <=4.7) POC,https://github.com/xzajyjs/CVE-2022-39197-POC,"['cve poc', 'cve-2 OR cve_2']",2,2022-09-30T03:14:07+0000,13,9,Python,4,['CVE-2022-39197']
iitsmel/Research,"Attacks, CVEs, PoCs etc.",https://github.com/iitsmel/Research,"['attack poc', 'cve poc']",2,2022-09-30T02:15:16+0000,2,0,,0,[]
Juuso1337/CVE-2021-41773,Apache 2.4.49 & 2.4.50 LFI to RCE exploit,https://github.com/Juuso1337/CVE-2021-41773,"['cve-2 OR cve_2', 'exploit', 'rce']",3,2022-09-30T00:07:43+0000,9,1,Python,0,['CVE-2021-41773']
tg12/PoC_CVEs,PoC_CVEs,https://github.com/tg12/PoC_CVEs,['cve poc'],1,2022-09-30T00:01:08+0000,888,0,,0,[]
codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-0,None,https://github.com/codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-0,['exploit'],1,2022-09-30T00:41:21+0000,1,1,,0,[]
codingcore12/SILENT-DOC-EXPLOIT-CLEAN-0,None,https://github.com/codingcore12/SILENT-DOC-EXPLOIT-CLEAN-0,['exploit'],1,2022-09-30T00:43:12+0000,1,1,,0,[]
codingcore12/SILENT-PDF-EXPLOIT-CLEAN-0,None,https://github.com/codingcore12/SILENT-PDF-EXPLOIT-CLEAN-0,['exploit'],1,2022-09-30T00:44:29+0000,1,1,,0,[]
BurntLog/UOS---Cyber-Bootcamp---Project-3,"The areas covered in this project were an overview of a vulnerable network's topology and the critical vulnerabilities that were identified during analysis.  Several exploits were selected for use against the network, and methods of avoiding detection and ",https://github.com/BurntLog/UOS---Cyber-Bootcamp---Project-3,['exploit'],1,2022-09-30T02:24:58+0000,1386,0,,0,[]
Yealid/CVE-2018-6574,None,https://github.com/Yealid/CVE-2018-6574,['cve-2 OR cve_2'],1,2022-09-30T02:43:48+0000,3,0,Go,0,['CVE-2018-6574']
yaklang/yakit,Cyber Security ALL-IN-ONE Platform,https://github.com/yaklang/yakit,['exploit'],1,2022-09-30T03:06:38+0000,10987,4348,TypeScript,652,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2022-09-30T04:59:29+0000,9053480,91,Python,11,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2022-09-30T02:56:54+0000,2136,134,HTML,27,[]
jm33-m0/emp3r0r,Linux/Windows post-exploitation framework made by linux user,https://github.com/jm33-m0/emp3r0r,['exploit'],1,2022-09-30T03:50:20+0000,90268,826,Go,180,[]
offensive-security/exploitdb-bin-sploits,Exploit Database binary exploits located in the /sploits directory,https://github.com/offensive-security/exploitdb-bin-sploits,"['exploit', 'sploit']",2,2022-09-30T00:06:46+0000,1534838,1688,Python,545,[]
hugsy/gef,GEF (GDB Enhanced Features) - a modern experience for GDB with advanced debugging capabilities for exploit devs & reverse engineers on Linux,https://github.com/hugsy/gef,['exploit'],1,2022-09-30T01:54:17+0000,6164,5019,Python,617,[]
rcvalle/exploits,Exploits written.,https://github.com/rcvalle/exploits,['exploit'],1,2022-09-30T05:17:16+0000,30,0,Ruby,1,[]
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-09-30T00:47:22+0000,54039,337,Ruby,96,[]
