full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-01-31T00:40:50+0000,979670,32183,Ruby,13802,[]
BurakSevben/CVE-2024-24138,None,https://github.com/BurakSevben/CVE-2024-24138,['cve-2 OR cve_2'],1,2024-01-31T00:30:20+0000,9,0,,0,['CVE-2024-24138']
BurakSevben/CVE-2024-24142,None,https://github.com/BurakSevben/CVE-2024-24142,['cve-2 OR cve_2'],1,2024-01-31T00:33:18+0000,6,0,,0,['CVE-2024-24142']
BurakSevben/CVE-2024-24141,None,https://github.com/BurakSevben/CVE-2024-24141,['cve-2 OR cve_2'],1,2024-01-31T00:32:05+0000,6,0,,0,['CVE-2024-24141']
illic-it/discord-oauth-exploit,None,https://github.com/illic-it/discord-oauth-exploit,['exploit'],1,2024-01-31T02:58:27+0000,196,1,Python,0,[]
BurakSevben/CVE-2024-24140,None,https://github.com/BurakSevben/CVE-2024-24140,['cve-2 OR cve_2'],1,2024-01-31T00:25:01+0000,8,0,,0,['CVE-2024-24140']
jacobadodge/Spring2024_CVENG_8160,None,https://github.com/jacobadodge/Spring2024_CVENG_8160,['cve-2 OR cve_2'],1,2024-01-31T01:44:19+0000,428,0,Jupyter Notebook,0,[]
Lagom001/ExploitGPT,None,https://github.com/Lagom001/ExploitGPT,['exploit'],1,2024-01-31T00:42:45+0000,9,0,Python,0,[]
BurakSevben/CVE-2024-24139,None,https://github.com/BurakSevben/CVE-2024-24139,['cve-2 OR cve_2'],1,2024-01-31T00:30:50+0000,7,0,,0,['CVE-2024-24139']
BurakSevben/CVE-2024-24137,None,https://github.com/BurakSevben/CVE-2024-24137,['cve-2 OR cve_2'],1,2024-01-31T00:29:56+0000,9,0,,0,['CVE-2024-24137']
gerbsec/web-exploitation,just a bunch of stuff related to web exp,https://github.com/gerbsec/web-exploitation,['exploit'],1,2024-01-31T01:07:23+0000,9,0,JavaScript,0,[]
BurakSevben/CVE-2024-24135,None,https://github.com/BurakSevben/CVE-2024-24135,['cve-2 OR cve_2'],1,2024-01-31T00:28:28+0000,6,0,,0,['CVE-2024-24135']
BurakSevben/CVE-2024-24136,None,https://github.com/BurakSevben/CVE-2024-24136,['cve-2 OR cve_2'],1,2024-01-31T00:29:06+0000,6,0,,0,['CVE-2024-24136']
BurakSevben/CVE-2024-24134,None,https://github.com/BurakSevben/CVE-2024-24134,['cve-2 OR cve_2'],1,2024-01-31T00:27:51+0000,9,0,,0,['CVE-2024-24134']
BurakSevben/CVE-2024-22909,None,https://github.com/BurakSevben/CVE-2024-22909,['cve-2 OR cve_2'],1,2024-01-31T00:27:03+0000,6,0,,0,['CVE-2024-22909']
BurakSevben/CVE-2024-22890,None,https://github.com/BurakSevben/CVE-2024-22890,['cve-2 OR cve_2'],1,2024-01-31T00:26:17+0000,10,0,,0,['CVE-2024-22890']
Maskiow/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,"Ephemeral discourse is embodied by the likes of Messenger Sessions, the digital portraits of Accounts, and the enigmatic Token",https://github.com/Maskiow/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,['exploit'],1,2024-01-31T04:52:06+0000,489,0,C++,0,[]
Maskiow/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"URL Contamination Exploit Muted Java Drive-By downloads can transpire during the act of perusing a website, inaugurating an electronic mail communication.",https://github.com/Maskiow/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-01-31T04:53:01+0000,1833,1,C#,1,[]
dj1ch/pico-key,a POC using python and circuitpython to exploit a target machine. ,https://github.com/dj1ch/pico-key,['exploit'],1,2024-01-31T01:19:07+0000,201,1,Python,0,[]
kaRaGODDD/cve_database,CVE database,https://github.com/kaRaGODDD/cve_database,['exploit'],1,2024-01-31T01:02:10+0000,344490,0,,0,[]
hugsy/gef,GEF (GDB Enhanced Features) - a modern experience for GDB with advanced debugging capabilities for exploit devs & reverse engineers on Linux,https://github.com/hugsy/gef,['exploit'],1,2024-01-31T03:09:09+0000,6914,6227,Python,705,[]
codingcore13/SILENT-PDF-EXPLOIT-CLEAN-ii,None,https://github.com/codingcore13/SILENT-PDF-EXPLOIT-CLEAN-ii,['exploit'],1,2024-01-31T01:44:20+0000,2,1,,0,[]
paulsery/CVE-2021-30632, m-y-mo: https://github.com/github/securitylab/tree/main/SecurityExploits/Chrome/v8/CVE-2021-30632,https://github.com/paulsery/CVE-2021-30632,['cve-2 OR cve_2'],1,2024-01-31T03:39:02+0000,6,0,HTML,0,['CVE-2021-30632']
kxtzownsu/chromosome,chromeos exploit that turns all your chromosomes to XX,https://github.com/kxtzownsu/chromosome,['exploit'],1,2024-01-31T03:01:28+0000,15,0,,0,[]
redhat-appstudio-qe/multi-platform-suite-application-zxeu-hb_RU-exploit-return,GitOps Repository,https://github.com/redhat-appstudio-qe/multi-platform-suite-application-zxeu-hb_RU-exploit-return,['exploit'],1,2024-01-31T02:50:01+0000,1,0,,0,[]
whosdread/Library,Library of all of the hacks/exploits/code I've made for websites (mainly bookmarklets),https://github.com/whosdread/Library,['exploit'],1,2024-01-31T03:04:20+0000,4,0,,0,[]
codingcore13/Extremely-Silent-JPG-Exploit-NEW-ii,None,https://github.com/codingcore13/Extremely-Silent-JPG-Exploit-NEW-ii,['exploit'],1,2024-01-31T01:46:25+0000,2,1,,0,[]
codingcore13/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-ii,None,https://github.com/codingcore13/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-ii,['exploit'],1,2024-01-31T01:45:39+0000,2,1,,0,[]
codingcore13/SILENT-DOC-EXPLOIT-CLEAN-ii,None,https://github.com/codingcore13/SILENT-DOC-EXPLOIT-CLEAN-ii,['exploit'],1,2024-01-31T01:44:53+0000,2,1,,0,[]
cBomb2/Internet-Exploiter.github.io,learning,https://github.com/cBomb2/Internet-Exploiter.github.io,['exploit'],1,2024-01-31T03:28:12+0000,10,0,HTML,0,[]
Whelement/CRSH1TTY-public-beta,the exploit for the truly desperate,https://github.com/Whelement/CRSH1TTY-public-beta,['exploit'],1,2024-01-31T03:34:04+0000,164,3,Shell,4,[]
ZeroDayNinja/ZeroDayNinja.github.io,Hacking portfailo,https://github.com/ZeroDayNinja/ZeroDayNinja.github.io,['zeroday'],1,2024-01-31T02:43:52+0000,12,0,HTML,0,[]
Joshhhuaaa/EnhancedSCCTVersus,"A major patch for Splinter Cell: Chaos Theory's Versus mode, addressing bugs, exploits, and enhancing gameplay and map balance.",https://github.com/Joshhhuaaa/EnhancedSCCTVersus,['exploit'],1,2024-01-31T03:54:23+0000,186,0,PowerShell,0,[]
N1ghtu/RWCTF6th-RIPTC,Exploit for Real World CTF 6th RIPTC. ,https://github.com/N1ghtu/RWCTF6th-RIPTC,['exploit'],1,2024-01-31T02:39:40+0000,21,12,C,2,[]
Blaackknight/AntiExploitCore,Is Anti Exploit Core,https://github.com/Blaackknight/AntiExploitCore,['exploit'],1,2024-01-31T00:31:40+0000,55,1,,0,[]
viszsec/CVE-2024-23897,Jenkins POC of Arbitrary file read vulnerability through the CLI can lead to RCE,https://github.com/viszsec/CVE-2024-23897,"['cve-2 OR cve_2', 'rce', 'rce poc', 'vulnerability poc']",4,2024-01-31T03:14:07+0000,12,2,Python,0,['CVE-2024-23897']
J-Lw/cryptography,Cryptographic Exploits.,https://github.com/J-Lw/cryptography,['exploit'],1,2024-01-31T01:09:14+0000,3,0,Rust,0,[]
Nanakwameself/Discord-RAT-2.0,"Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations modules - GitHub - moom825/Discord-RAT-2.0: Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations module",https://github.com/Nanakwameself/Discord-RAT-2.0,['exploit'],1,2024-01-31T03:47:56+0000,11069,0,C#,0,[]
Maskiow/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"In the hushed galleries of the Silent JPG Exploit, a symphony shrouded in enigma unfurls—an opus named silent-jpg-exploit-2018—a title that reverberates through the annals of intrigue.",https://github.com/Maskiow/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-01-31T04:49:58+0000,487,0,C++,0,[]
Maskiow/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,Microsoft Windows HTA (HTML Application) - Pinnacle of Remote Code Execution,https://github.com/Maskiow/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit', 'remote code execution']",3,2024-01-31T04:58:58+0000,2189,2,C#,0,[]
Maskiow/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"A meticulous scrutiny of the Exploit PDFs innards exposes a network of malevolence, unveiling both the nefarious hyperlink and the URL that precipitates",https://github.com/Maskiow/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-01-31T04:57:57+0000,699,1,C++,0,[]
jm33-m0/emp3r0r,Linux/Windows post-exploitation framework made by linux user,https://github.com/jm33-m0/emp3r0r,['exploit'],1,2024-01-31T02:47:55+0000,131800,1153,Go,223,[]
Winds-Studio/Surf,Fix exploits and remove illegal/NBT items for anarchy servers,https://github.com/Winds-Studio/Surf,['exploit'],1,2024-01-31T03:38:02+0000,365,15,Java,3,[]
grantdadams/Rceattle_MSE,None,https://github.com/grantdadams/Rceattle_MSE,['rce'],1,2024-01-31T02:14:37+0000,937978,0,R,0,[]
yaklang/yakit,Cyber Security ALL-IN-ONE Platform,https://github.com/yaklang/yakit,['exploit'],1,2024-01-31T03:19:10+0000,63881,5799,TypeScript,780,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2024-01-31T04:19:59+0000,3182,183,Python,15,[]
