full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-03-12T01:19:22+0000,982817,32474,Ruby,13582,[]
cultureelerfgoed/rce-thesauri-backup,Automatic thesauri backups from RCE PoolParty,https://github.com/cultureelerfgoed/rce-thesauri-backup,['rce'],1,2024-03-12T04:07:57+0000,167191,0,Python,0,[]
vulsio/vuls-data-raw-exploit-inthewild,None,https://github.com/vulsio/vuls-data-raw-exploit-inthewild,['exploit'],1,2024-03-12T00:11:37+0000,31467,2,,1,[]
vulsio/vuls-data-raw-exploit-trickest,None,https://github.com/vulsio/vuls-data-raw-exploit-trickest,['exploit'],1,2024-03-12T00:11:52+0000,80851,0,,0,[]
wea-f/ByePassHub,"550+ UNRESTRICTED unblockers, games, cheats, exploits, AI, bypasses, and social media",https://github.com/wea-f/ByePassHub,['exploit'],1,2024-03-12T00:18:47+0000,435,29,,16,[]
EGR-314-Team-305-Spring-2024/EGR-314-Team-305-Spring-2024.github.io,"The Epic of Gilgamesh is a series of Mesopotamian tales that recount the exploits of Gilgamesh, King of Uruk. We learn of his overwhelming power, his friendship with Enkidu, and his quest for eternal life. We also read of a great flood that devastated the ",https://github.com/EGR-314-Team-305-Spring-2024/EGR-314-Team-305-Spring-2024.github.io,['exploit'],1,2024-03-12T02:47:10+0000,25345,0,SWIG,0,[]
RosePwns/CTF_Challenges,"A collection of notes, artifacts, and exploits from various challenges.",https://github.com/RosePwns/CTF_Challenges,['exploit'],1,2024-03-12T03:23:00+0000,2511,3,Python,0,[]
DoMaiVietHoang/Loss-function-for-exploiting-the-taxonomy-information,None,https://github.com/DoMaiVietHoang/Loss-function-for-exploiting-the-taxonomy-information,['exploit'],1,2024-03-12T02:33:41+0000,4532241,0,Jupyter Notebook,0,[]
afonsovitorio/cve_sandbox,"A curated list of all the CVEs, the respective PoC if found and a docker/vm to test it.",https://github.com/afonsovitorio/cve_sandbox,['cve poc'],1,2024-03-12T03:19:30+0000,52243,0,CSS,0,[]
RammusLeo/DPMesh,"The repository contains the official implementation of ""DPMesh: Exploiting Diffusion Prior for Occluded Human Mesh Recovery""",https://github.com/RammusLeo/DPMesh,['exploit'],1,2024-03-12T04:20:17+0000,2397,1,Python,1,[]
SpiralBL0CK/work_in_progress,Work iN PROgress for android bug i have found(working towards rce ),https://github.com/SpiralBL0CK/work_in_progress,['rce'],1,2024-03-12T00:16:52+0000,293,0,Python,0,[]
cegatte/UAC-Bypass-FUD,"UAC bypass, Elevate, Persistence methods",https://github.com/cegatte/UAC-Bypass-FUD,['exploit'],1,2024-03-12T04:55:20+0000,182,0,C#,0,[]
Elsie-Kgafela/Discord-RAT-2.0,"Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations modules - moom825/Discord-RAT-2.0",https://github.com/Elsie-Kgafela/Discord-RAT-2.0,['exploit'],1,2024-03-12T03:53:34+0000,11082,0,C#,0,[]
ylc0x01/cnvd_load,nan,https://github.com/ylc0x01/cnvd_load,['cnvd-c OR cnvd-2 OR cnnvd-2'],1,2024-03-12T03:08:01+0000,30,0,,0,[]
amypayno09/NezurAI,"Experience the future of Roblox exploiting with Nezur Roblox Hack, offering a safe and comprehensive suite of cheats including ESP, Aimbot, and more.",https://github.com/amypayno09/NezurAI,['exploit'],1,2024-03-12T05:01:16+0000,2206,0,,0,[]
MarkesTea/PROOFCORE-Dayz-Cheat-Hack-Aimbot-Esp-Exploit-Magic-Bullet-Spoofer-Misc,"A project that offers cheats developed with C++ for DayZ. It aims to improve the game experience with features such as Aimbot, ESP, Spoof.",https://github.com/MarkesTea/PROOFCORE-Dayz-Cheat-Hack-Aimbot-Esp-Exploit-Magic-Bullet-Spoofer-Misc,['exploit'],1,2024-03-12T04:53:25+0000,885,0,C#,0,[]
Sapphire-Inc/Sapphire,The BEST and ONLY i-Ready hack allowing you to breeze through your lessons with ease.,https://github.com/Sapphire-Inc/Sapphire,['exploit'],1,2024-03-12T04:23:26+0000,2448,16,,6,[]
Golags22/impactforsuccessfoundations,Impact for exploit confrence,https://github.com/Golags22/impactforsuccessfoundations,['exploit'],1,2024-03-12T00:50:49+0000,10691,0,CSS,0,[]
chebuya/CVE-2024-28741-northstar-agent-rce-poc,nan,https://github.com/chebuya/CVE-2024-28741-northstar-agent-rce-poc,"['cve poc', 'cve-2 OR cve_2', 'rce', 'rce poc']",4,2024-03-12T02:16:50+0000,9,0,Python,0,['CVE-2024-28741']
codingcore13/SILENT-PDF-EXPLOIT-CLEAN-xc,None,https://github.com/codingcore13/SILENT-PDF-EXPLOIT-CLEAN-xc,['exploit'],1,2024-03-12T01:52:41+0000,2,1,,0,[]
codingcore13/SILENT-DOC-EXPLOIT-CLEAN-xc,None,https://github.com/codingcore13/SILENT-DOC-EXPLOIT-CLEAN-xc,['exploit'],1,2024-03-12T01:53:31+0000,2,1,,0,[]
codingcore13/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-xc,None,https://github.com/codingcore13/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-xc,['exploit'],1,2024-03-12T01:54:06+0000,2,1,,0,[]
codingcore13/Extremely-Silent-JPG-Exploit-NEW-xc,None,https://github.com/codingcore13/Extremely-Silent-JPG-Exploit-NEW-xc,['exploit'],1,2024-03-12T01:54:57+0000,2,1,,0,[]
NickYan7/MakeQRcode,Output qrcode by PowerShell for transmission data at some post-exploitation stage,https://github.com/NickYan7/MakeQRcode,['exploit'],1,2024-03-12T03:54:44+0000,1,0,,0,[]
Jake123otte1/ERPNext-SSTI-Hijack,ERPNext has a vulnerability in the implementation of the Jinja templating engine. SSTI may be performed to achieve remote code execution. An account hijack vulnerability enables unauthenticated attackers to gain RCE as well.,https://github.com/Jake123otte1/ERPNext-SSTI-Hijack,"['rce', 'remote code execution']",2,2024-03-12T04:31:42+0000,0,0,Python,0,[]
vulsio/vuls-data-raw-exploit-github,None,https://github.com/vulsio/vuls-data-raw-exploit-github,['exploit'],1,2024-03-12T00:11:38+0000,10482,0,,0,[]
Patrick-Ni/KnowEE,Code for EMNLP2023 “Multi-Source Multi-Type Knowledge Exploration and Exploitation for Dialogue Generation”,https://github.com/Patrick-Ni/KnowEE,['exploit'],1,2024-03-12T03:47:41+0000,46734,2,Python,0,[]
cultureelerfgoed/sparql,In deze repositories worden openbare SPARQL queries verzameld die gebruikt worden op linked datasets van de RCE,https://github.com/cultureelerfgoed/sparql,['rce'],1,2024-03-12T01:50:32+0000,369,0,Python,0,[]
synfinner/KEVin,The missing API for the CISA Known Exploited Vulnerabilities Catalog. ,https://github.com/synfinner/KEVin,['exploit'],1,2024-03-12T02:41:29+0000,270,4,Python,0,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2024-03-12T04:31:56+0000,2420244,419,REXX,41,[]
neerajlovecyber/neerajlovecyber,"💫 About Me:  🌱 I’m currently learning Web Application Penetration Testing, Binary Exploitation, Reverse Engineering. 💬 Ask me about Ethical Hacking, Network Security, Cryptography.",https://github.com/neerajlovecyber/neerajlovecyber,['exploit'],1,2024-03-12T01:37:45+0000,1451,1,HTML,0,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-03-12T00:33:39+0000,396721,5841,,1095,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2024-03-12T04:01:22+0000,1401160,101,,34,[]
XenoAmess/metasploit-java-external-module,java external module for metasploit framework.,https://github.com/XenoAmess/metasploit-java-external-module,['metasploit module OR payload'],1,2024-03-12T02:58:50+0000,7152,2,Java,0,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2024-03-12T04:41:34+0000,459065,804,Python,184,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2024-03-12T01:10:41+0000,3121,266,HTML,20,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2024-03-12T04:06:23+0000,3268,188,Python,16,[]
yaklang/yakit,Cyber Security ALL-IN-ONE Platform,https://github.com/yaklang/yakit,['exploit'],1,2024-03-12T03:51:44+0000,63361,5883,TypeScript,780,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-03-12T02:05:51+0000,288395,5941,HTML,749,[]
Threekiii/Awesome-Redteam,一个攻防知识仓库 Red Teaming and Offensive Security,https://github.com/Threekiii/Awesome-Redteam,['exploit'],1,2024-03-12T03:31:10+0000,31658,3177,Python,553,[]
GhostTroops/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/GhostTroops/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2024-03-12T00:47:11+0000,895,612,Shell,112,[]
OctoPvP/Commander,"Yet another Java annotation-based command parsing library, with Dependency Injection inspired by Guice",https://github.com/OctoPvP/Commander,['command injection'],1,2024-03-12T02:12:16+0000,310,5,Java,0,[]
