full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
hunzed/coconut-rce-poc,None,https://github.com/hunzed/coconut-rce-poc,['rce poc'],1,2024-12-03T23:48:22+0000,0,0,,0,[]
threatlabindonesia/CVE-2023-44487-HTTP-2-Rapid-Reset-Exploit-PoC,None,https://github.com/threatlabindonesia/CVE-2023-44487-HTTP-2-Rapid-Reset-Exploit-PoC,"['cve poc', 'cve-2 OR cve_2', 'exploit']",3,2024-12-03T15:03:04+0000,9,0,Python,0,['CVE-2023-44487']
Faizan-Khanx/SQL-CommandGenerator,"sql.cyberethic.in is a web-based tool designed to simplify SQL injection testing by generating SQLMap commands. It allows users to easily select attack techniques, customize parameters, and generate optimized SQLMap commands without the need for manual cod",https://github.com/Faizan-Khanx/SQL-CommandGenerator,['command injection'],1,2024-12-03T14:41:11+0000,3,0,,0,[]
K3rnel-Dev/ShellcodeLoader,Powerfull shellcode loader with custom builder for compile and auto-converter,https://github.com/K3rnel-Dev/ShellcodeLoader,['shellcode'],1,2024-12-03T14:35:54+0000,1001,0,C#,0,[]
defphoo47/iotecamp,web exploit,https://github.com/defphoo47/iotecamp,['exploit'],1,2024-12-03T17:38:22+0000,2,0,PHP,0,[]
iftekmahmud/wannacry-kill-switch-analysis,"A technical breakdown of the WannaCry ransomware attack, its exploitation of the EternalBlue vulnerability, and how a $10 domain registration stopped its global spread.",https://github.com/iftekmahmud/wannacry-kill-switch-analysis,['exploit'],1,2024-12-03T18:19:46+0000,9,0,,0,[]
specializzazione-cyber-security/demo-CVE-2021-29447-lezione,None,https://github.com/specializzazione-cyber-security/demo-CVE-2021-29447-lezione,['cve-2 OR cve_2'],1,2024-12-03T13:57:07+0000,544,0,Makefile,0,['CVE-2021-29447']
CYBERCODERoss/Exploiting-Securing-JWT-BOLA,None,https://github.com/CYBERCODERoss/Exploiting-Securing-JWT-BOLA,['exploit'],1,2024-12-03T13:53:08+0000,3404,0,JavaScript,0,[]
zendll/Exploit-Shieldx,None,https://github.com/zendll/Exploit-Shieldx,['exploit'],1,2024-12-03T13:49:11+0000,0,0,,0,[]
codingcore14/JPG-Silent-Exploit-NEW-oy,None,https://github.com/codingcore14/JPG-Silent-Exploit-NEW-oy,['exploit'],1,2024-12-03T13:15:32+0000,2,1,,0,[]
