full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-07-06T01:11:43+0000,762766,27657,Ruby,12359,[]
Threekiii/Awesome-Exploit,一个漏洞利用工具仓库,https://github.com/Threekiii/Awesome-Exploit,"['exploit', 'rce']",2,2022-07-06T01:59:33+0000,148531,125,C,31,[]
EvilLizard666/CVE-2022-1388,CVE-2022-1388 Scanner,https://github.com/EvilLizard666/CVE-2022-1388,['cve-2 OR cve_2'],1,2022-07-06T00:56:28+0000,10,0,Python,0,['CVE-2022-1388']
ErrorNoInternet/FollinaScanner,A tool written in Go that scans files & directories for the Follina exploit (CVE-2022-30190),https://github.com/ErrorNoInternet/FollinaScanner,['exploit'],1,2022-07-06T04:44:27+0000,308,10,Go,4,['CVE-2022-30190']
Legoclones/pentesting-osTicket,"Code, exploits, and tips for pentesting osTicket",https://github.com/Legoclones/pentesting-osTicket,['exploit'],1,2022-07-06T02:20:40+0000,158,1,Python,0,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2022-07-06T00:51:11+0000,9406,9,Go,4,[]
maxgestic/Follina-RTF-Generator,A simple Follina RTF and DOCX generator,https://github.com/maxgestic/Follina-RTF-Generator,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2022-07-06T08:52:53+0000,29,0,Python,1,[]
edoardottt/awesome-hacker-search-engines,"A list of search engines useful during Penetration testing, vulnerability assessments, red team operations, bug bounty and more",https://github.com/edoardottt/awesome-hacker-search-engines,['exploit'],1,2022-07-06T06:40:53+0000,261,2422,,147,[]
tgreer812/ProcessInjection,A collection of files for different process injection techniques as well as test DLL files and shellcode,https://github.com/tgreer812/ProcessInjection,['shellcode'],1,2022-07-06T03:14:16+0000,98381,1,C++,0,[]
zxzxz1/YUB-Exploit,None,https://github.com/zxzxz1/YUB-Exploit,['exploit'],1,2022-07-06T08:33:23+0000,56721,0,JavaScript,0,[]
Taiwing/rainfall,42 project: rainfall ctf about binary exploitation,https://github.com/Taiwing/rainfall,['exploit'],1,2022-07-06T02:56:19+0000,1440,0,C,0,[]
teamssix/cf,云环境利用框架 Cloud Exploitation Framework 方便红队人员在获得 AK 的后续工作,https://github.com/teamssix/cf,['exploit'],1,2022-07-06T02:49:10+0000,1267,324,Go,19,[]
FrancescoMarchiori/CVE-2021-3156,"Fuzzing, visualization and exploit of sudo vulnerability CVE-2021-3156",https://github.com/FrancescoMarchiori/CVE-2021-3156,"['cve-2 OR cve_2', 'exploit']",2,2022-07-06T07:39:28+0000,3,2,C,0,['CVE-2021-3156']
craineland/binary_exploitation,Binary exploitation work and training.,https://github.com/craineland/binary_exploitation,['exploit'],1,2022-07-06T03:50:32+0000,1,0,C,0,[]
kmpotter2/ExploitingArbitrage,None,https://github.com/kmpotter2/ExploitingArbitrage,['exploit'],1,2022-07-06T03:38:36+0000,14010,0,Jupyter Notebook,0,[]
OliviaDeveloper/Olivia-FudCrypter-2022-All-Antiviruses-Bypass,Olivia Crypter is one of the best crypters written in 2022 Bypass All Antiviruses Windows Defender Runtime Bypass Runtime / Scantime Fullyundedectable,https://github.com/OliviaDeveloper/Olivia-FudCrypter-2022-All-Antiviruses-Bypass,['exploit'],1,2022-07-06T02:11:33+0000,14,1,,0,[]
codingcore2/SILENT-PDF-EXPLOIT-CLEAN.1.,None,https://github.com/codingcore2/SILENT-PDF-EXPLOIT-CLEAN.1.,['exploit'],1,2022-07-06T00:53:13+0000,1,0,,0,[]
