full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-10-28T02:04:15+0000,809288,28560,Ruby,12626,[]
tg12/PoC_CVEs,PoC_CVEs,https://github.com/tg12/PoC_CVEs,['cve poc'],1,2022-10-28T00:09:14+0000,12182,96,,11,[]
Ragazzi22/EclipseWare-Free-Roblox-Exploits-v1.7,Roblox Eclipseware Exploits over 50 in one program,https://github.com/Ragazzi22/EclipseWare-Free-Roblox-Exploits-v1.7,['exploit'],1,2022-10-28T04:17:07+0000,0,1,,0,[]
Ragazzi22/Nyve-Keyless-Roblox-Premium-Exploit,KeyLess Nyve RobloxExploit Over 10 FEATURES,https://github.com/Ragazzi22/Nyve-Keyless-Roblox-Premium-Exploit,['exploit'],1,2022-10-28T04:17:08+0000,0,1,,0,[]
hughink/CVE-2022-40684,nan,https://github.com/hughink/CVE-2022-40684,['cve-2 OR cve_2'],1,2022-10-28T04:07:23+0000,2,0,,0,['CVE-2022-40684']
cvelopers/COMP229-F2022-A2-CVEL,nan,https://github.com/cvelopers/COMP229-F2022-A2-CVEL,['cve-2 OR cve_2'],1,2022-10-28T03:38:08+0000,0,0,,0,[]
Exploit333/Exploit333,None,https://github.com/Exploit333/Exploit333,['exploit'],1,2022-10-28T02:10:22+0000,0,0,,0,[]
yonggui-li/CVE-2021-43890_poc,None,https://github.com/yonggui-li/CVE-2021-43890_poc,"['cve poc', 'cve-2 OR cve_2']",2,2022-10-28T01:46:52+0000,0,0,,0,['CVE-2021-43890']
zhizhuoshuma/cnvd_general_assets,配合爱企查和fofa实现注册资本大于5000w公司的公网通用资产查询搜索，方便证书挖掘,https://github.com/zhizhuoshuma/cnvd_general_assets,['cnvd-c OR cnvd-2 OR cnnvd-2'],1,2022-10-28T02:31:53+0000,447,3,Python,2,[]
jennifercarreno/Jinja2-ExploitMe,None,https://github.com/jennifercarreno/Jinja2-ExploitMe,['exploit'],1,2022-10-28T00:24:37+0000,70,0,HTML,0,[]
Exopteron/BiblioRCE,BiblioCraft File Manipulation/Remote Code Execution exploit affecting BiblioCraft versions prior to v2.4.6,https://github.com/Exopteron/BiblioRCE,"['exploit', 'rce', 'remote code execution']",3,2022-10-28T03:30:00+0000,237,3,Java,0,[]
Python2043/MelonSploit-v1.0,"may or may not work im not too much of a scripter but im a tech savvy person and i use mainly youtube and google for help on the hardest things, but yeah either way i hope you enjoy even if its not the best i may come out with some future updates with more",https://github.com/Python2043/MelonSploit-v1.0,['sploit'],1,2022-10-28T01:22:48+0000,9,1,,0,[]
fr4nc1stein/osint-framework,A python based Open Source Intelligence CLI framework similar to Metasploit.,https://github.com/fr4nc1stein/osint-framework,['metasploit module OR payload'],1,2022-10-28T03:38:15+0000,109,11,Python,0,[]
