full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-02-12T01:15:28+0000,686390,26333,Ruby,11955,[]
Psmths/reave,WIP Post-exploitation framework tailored for hypervisors.,https://github.com/Psmths/reave,['exploit'],1,2022-02-12T00:12:01+0000,478,23,Python,6,[]
TheGraySpy/ParrotSploit,None,https://github.com/TheGraySpy/ParrotSploit,['sploit'],1,2022-02-12T07:07:07+0000,63,0,,0,[]
flazarte/cyberex,Cyber eX’s main feature is Capture the King (CTK). The system provides complete and customized cybersecurity learning and has a unique feature gaming platform that have different cyber scenarios from beginners to experts. CTK has different categories namel,https://github.com/flazarte/cyberex,['exploit'],1,2022-02-12T09:01:21+0000,50037,0,Python,0,[]
jgamblin/CISA_Enrichment,CISA Known Exploited Vulnerabilities Catalog Enrichment,https://github.com/jgamblin/CISA_Enrichment,['exploit'],1,2022-02-12T06:26:59+0000,29912,2,Jupyter Notebook,0,[]
Stef-Boogers/SagaScape,"Model of subsitence and resource exploitation in the territory of Sagalassos, Turkey during the Late Iron Age - Early Hellenistic period",https://github.com/Stef-Boogers/SagaScape,['exploit'],1,2022-02-12T00:28:32+0000,21651,0,NetLogo,0,[]
00FB00P/Ignify,roblox exploit git repos.,https://github.com/00FB00P/Ignify,['exploit'],1,2022-02-12T02:15:06+0000,3,0,,0,[]
arthepsy/CVE-2021-4034,PoC for PwnKit: Local Privilege Escalation Vulnerability in polkit’s pkexec (CVE-2021-4034),https://github.com/arthepsy/CVE-2021-4034,"['cve poc', 'cve-2 OR cve_2', 'vulnerability poc']",3,2022-02-12T05:22:58+0000,5,741,C,242,['CVE-2021-4034']
trickest/cve,Gather and update all available and newest CVEs with their POC.,https://github.com/trickest/cve,['cve poc'],1,2022-02-12T01:43:07+0000,16105,80,,14,[]
nathants/aws-rce,nan,https://github.com/nathants/aws-rce,['rce'],1,2022-02-12T04:03:08+0000,145,0,Go,0,[]
bribes/wordle-hacks,"Many hacks, exploits and cheats for the popular game Wordle.",https://github.com/bribes/wordle-hacks,['exploit'],1,2022-02-12T03:09:28+0000,71,1,,0,[]
notcos/Wing-FTP-RCE,nan,https://github.com/notcos/Wing-FTP-RCE,['rce'],1,2022-02-12T06:22:06+0000,8,0,Python,0,[]
AimSploit/FreeSploit,Roblox Executor,https://github.com/AimSploit/FreeSploit,['sploit'],1,2022-02-12T09:51:11+0000,22193,2,C#,1,[]
manuelpalomeque/Complete-Beginner-Learning-Path---TryHackMe-,"Challenges del curso Complete Beginner de TryHackMe. Tecnologias: Nmap, Burp Suite, Metasploit, John The Ripper, WireShark.",https://github.com/manuelpalomeque/Complete-Beginner-Learning-Path---TryHackMe-,['metasploit module OR payload'],1,2022-02-12T00:06:32+0000,8,0,Python,0,[]
saptarshi-laha/Shellcode-Runner,A Windows Solution for Executing Shellcode and Debugging It!,https://github.com/saptarshi-laha/Shellcode-Runner,['shellcode'],1,2022-02-12T00:05:38+0000,13,0,C,0,[]
hhddj/ExploitClass,利用类总结,https://github.com/hhddj/ExploitClass,['exploit'],1,2022-02-12T02:44:59+0000,0,0,,0,[]
