match,match_weight,repo_url,repo_full_name,repo_id
GHSA-9C9P-C3MG-HPJQ,0.00000388,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,BenjiTrapp/cisa-known-vuln-scraper,669852222
