full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rkdavies/ExploitCentral,Public Repository for Exploit Central Development,https://github.com/rkdavies/ExploitCentral,['exploit'],1,2022-07-04T08:15:31+0000,166,2,Python,0,[]
cristhianmt/tryhackme,reportes de máquinas realizadas ,https://github.com/cristhianmt/tryhackme,['exploit'],1,2022-07-04T05:45:30+0000,5148,1,,0,[]
KIRILLUSHKA123/kihub_exploitscript,None,https://github.com/KIRILLUSHKA123/kihub_exploitscript,['exploit'],1,2022-07-04T09:36:12+0000,90,0,Lua,0,[]
R3LI4NT/ctf-retos,Retos de Captura la bandera (CTF) resueltos.,https://github.com/R3LI4NT/ctf-retos,['exploit'],1,2022-07-04T00:06:12+0000,294,0,,0,[]
NafaaHub/Soon-Games,Soon Exploit Games !,https://github.com/NafaaHub/Soon-Games,['exploit'],1,2022-07-04T07:09:26+0000,1,0,,0,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2022-07-04T02:03:14+0000,9102,8,Go,3,[]
edoardottt/awesome-hacker-search-engines,"A list of search engines useful during Penetration testing, vulnerability assessments, red team operations, bug bounty and more",https://github.com/edoardottt/awesome-hacker-search-engines,['exploit'],1,2022-07-04T05:46:47+0000,129,2325,,133,[]
DL25555/Project-Pokemon-Scripts,exploit scripts,https://github.com/DL25555/Project-Pokemon-Scripts,['exploit'],1,2022-07-04T01:19:41+0000,1651,0,Roff,0,[]
lele8/CVE-2020-1472,Exploit for zerologon cve-2020-1472,https://github.com/lele8/CVE-2020-1472,"['cve-2 OR cve_2', 'exploit']",2,2022-07-04T06:45:59+0000,83,2,Python,0,['CVE-2020-1472']
jontay999/binary-exploitation,None,https://github.com/jontay999/binary-exploitation,['exploit'],1,2022-07-04T09:09:13+0000,2235,0,Python,0,[]
teamssix/cf,云环境利用框架 Cloud Exploitation Framework 方便红队人员在获得 AK 的后续工作,https://github.com/teamssix/cf,['exploit'],1,2022-07-04T03:13:41+0000,1239,197,Go,12,[]
rxzyx/GimKit-Hacks,The best hack for Gimkit.com you can find!,https://github.com/rxzyx/GimKit-Hacks,['exploit'],1,2022-07-04T08:15:55+0000,148,1,,0,[]
porousspore3484/RobloxExploit,None,https://github.com/porousspore3484/RobloxExploit,['exploit'],1,2022-07-04T00:06:25+0000,4,0,,0,[]
GucciMp4/Stumble-Exploit,None,https://github.com/GucciMp4/Stumble-Exploit,['exploit'],1,2022-07-04T00:36:49+0000,33,0,JavaScript,0,[]
codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN...0,None,https://github.com/codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN...0,['exploit'],1,2022-07-04T00:35:47+0000,1,0,,0,[]
codingcore2/SILENT-PDF-EXPLOIT-CLEAN...0,None,https://github.com/codingcore2/SILENT-PDF-EXPLOIT-CLEAN...0,['exploit'],1,2022-07-04T00:37:54+0000,1,0,,0,[]
