full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
malwaredllc/byob,"An open-source post-exploitation framework for students, researchers and developers.",https://github.com/malwaredllc/byob,['exploit'],1,2024-07-13T01:49:35+0000,39616,8850,Python,2095,[]
cultureelerfgoed/sparql,In deze repositories worden openbare SPARQL queries verzameld die gebruikt worden op linked datasets van de RCE,https://github.com/cultureelerfgoed/sparql,['rce'],1,2024-07-13T02:03:46+0000,408,0,Python,0,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2024-07-13T04:31:49+0000,863532,469,REXX,44,[]
oxagast/oxasploits,A number of exploits and tools I've written for CVEs accredited to Marshall Whittaker/oxagast,https://github.com/oxagast/oxasploits,"['exploit', 'sploit']",2,2024-07-13T06:08:53+0000,248531,19,Python,3,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-07-13T00:35:18+0000,478993,6225,,1145,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2024-07-13T00:50:19+0000,68069,81,,39,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2024-07-13T05:04:20+0000,1766893,115,,34,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2024-07-13T04:04:03+0000,509558,882,Python,192,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2024-07-13T01:22:23+0000,3536,302,HTML,20,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2024-07-13T05:06:58+0000,3532,204,Python,16,[]
komodoooo/Some-things,"Scripts, POCs & more",https://github.com/komodoooo/Some-things,['shellcode'],1,2024-07-13T20:19:46+0000,200,22,Ruby,9,[]
hrbrmstr/cisa-known-exploited-vulns,Daily archiver & triage issue creator for new releases of CISA's Known Exploited Vulnerabilities list,https://github.com/hrbrmstr/cisa-known-exploited-vulns,['exploit'],1,2024-07-13T18:10:27+0000,11128,31,HTML,4,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-07-13T14:29:03+0000,344451,6292,HTML,786,[]
GhostTroops/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/GhostTroops/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2024-07-13T00:55:56+0000,1211,639,Shell,117,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2024-07-13T05:10:54+0000,204686,242,Go,52,[]
tg12/PoC_CVEs,PoC_CVEs,https://github.com/tg12/PoC_CVEs,['cve poc'],1,2024-07-13T08:03:17+0000,25012,158,,22,[]
DrawingJhon/Some-Scripts,These scripts are usually made for: Exploiting or Void Script Builder,https://github.com/DrawingJhon/Some-Scripts,['exploit'],1,2024-07-13T07:13:40+0000,82,0,Luau,0,[]
kamalmjt/emerging-attackers,"Emerging attacks is a blacklist of Malicious IPs that perform live attacks, the blacklist is updated every 24 hours. The blacklist includes any IP address that has performed port scans, brute force attacks, SQL injection attempts, LDAP, local or remote fil",https://github.com/kamalmjt/emerging-attackers,['exploit'],1,2024-07-13T23:04:25+0000,724,1,,0,[]
Chainski/ForceAdmin,Collection of script templates to create infinite UAC prompts forcing a user to run as admin ⚠,https://github.com/Chainski/ForceAdmin,['exploit'],1,2024-07-13T02:05:05+0000,106,79,AutoIt,13,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,"['cve poc', 'exploit']",2,2024-07-13T05:11:21+0000,224803,123,Go,17,[]
unknownhad/CloudIntel,"This repo contains IOC, malware and malware analysis associated with Public cloud",https://github.com/unknownhad/CloudIntel,['exploit'],1,2024-07-13T11:13:47+0000,12914,235,,18,[]
mark-ruddy/catsploit,An open-source modern exploitation framework inspired by Metasploit,https://github.com/mark-ruddy/catsploit,"['exploit', 'metasploit module OR payload']",2,2024-07-13T08:34:55+0000,188,16,Rust,3,[]
Sidhsksjsjsh/Fe-Vortex-admin-V2,Exploit Client Administration System,https://github.com/Sidhsksjsjsh/Fe-Vortex-admin-V2,['exploit'],1,2024-07-13T10:54:00+0000,1128,2,Lua,0,[]
khalildim/Among-us-mod-menu,Among Us-hack-cheat-tool-software-download-free-undetected-tricks-tutorial-codes-mods-exploits-script-scripter-hacking-aimbot-wallhack-speedhack-ESP-God-mode-infinite-unlock-hidden-balance-codes-aimbots-speed-boosts-cheat-cheats-hacks,https://github.com/khalildim/Among-us-mod-menu,['exploit'],1,2024-07-13T00:30:53+0000,3067,1,,0,[]
Dinesh35678/PenT-Framework,"PenT-F helps security professionals to save time and effort by providing a standardized approach to testing, which can improve the accuracy and efficiency of the testing process. This framework typically includes tools for scanning, reconnaissance, vulnera",https://github.com/Dinesh35678/PenT-Framework,['exploit'],1,2024-07-13T06:27:27+0000,678,0,Python,0,[]
BenjiTrapp/cisa-known-vuln-scraper,Scraper for daily renewal of the Known Exploited Vulnerabilities Catalog by CISA,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,['exploit'],1,2024-07-13T00:25:13+0000,1360278,5,Jupyter Notebook,1,[]
lucagrippa/cisa-kev-archive,Storing historical snapshots of the CISA Known Exploited Vulnerabilities (KEV) list,https://github.com/lucagrippa/cisa-kev-archive,['exploit'],1,2024-07-13T23:32:02+0000,1738,0,,0,[]
synfinner/KEVin,The missing API for the CISA Known Exploited Vulnerabilities Catalog. This repository contains the source running at kevin.gtfkd.com,https://github.com/synfinner/KEVin,['exploit'],1,2024-07-13T17:03:15+0000,359,7,Python,0,[]
