full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2024-05-11T04:31:55+0000,3531648,441,REXX,41,[]
chres0/FiveM-External-Cheat,"FiveM External cheat, offers various features like aimbot, triggerbot, exploits, and customizable settings, enhancing the gameplay experience. It is completely undetectable.",https://github.com/chres0/FiveM-External-Cheat,['exploit'],1,2024-05-11T04:50:20+0000,4965,5,C++,1,[]
theskid22/Asphalt,"Asphalt is a UV based proxy, with exploits, about:blank cloaking, and several games",https://github.com/theskid22/Asphalt,['exploit'],1,2024-05-11T01:19:55+0000,51663,2,HTML,1,[]
Dimitrosw/PROOFCORE-Dayz-Cheat-Hack-Aimbot-Esp-Exploit-Magic-Bullet-Spoofer-Misc,"A project that offers cheats developed with C++ for DayZ. It aims to improve the game experience with features such as Aimbot, ESP, Spoof.",https://github.com/Dimitrosw/PROOFCORE-Dayz-Cheat-Hack-Aimbot-Esp-Exploit-Magic-Bullet-Spoofer-Misc,['exploit'],1,2024-05-11T04:52:28+0000,364,1,C++,1,[]
CarsPound/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,Microsoft Windows HTA (HTML Application) - Pinnacle of Remote Code Execution,https://github.com/CarsPound/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit', 'remote code execution']",3,2024-05-11T04:55:01+0000,2278,0,C#,0,[]
CarsPound/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"URL Contamination Exploit Muted Java Drive-By downloads can transpire during the act of perusing a website, inaugurating an electronic mail communication.",https://github.com/CarsPound/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-05-11T04:55:59+0000,2137,0,C#,0,[]
CarsPound/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"In the hushed galleries of the Silent JPG Exploit, a symphony shrouded in enigma unfurls—an opus named silent-jpg-exploit-2018—a title that reverberates through the annals of intrigue.",https://github.com/CarsPound/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-05-11T04:57:02+0000,845,0,C++,1,[]
CarsPound/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"A meticulous scrutiny of the Exploit PDFs innards exposes a network of malevolence, unveiling both the nefarious hyperlink and the URL that precipitates",https://github.com/CarsPound/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-05-11T04:54:01+0000,774,1,C++,0,[]
CarsPound/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,"Ephemeral discourse is embodied by the likes of Messenger Sessions, the digital portraits of Accounts, and the enigmatic Token",https://github.com/CarsPound/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,['exploit'],1,2024-05-11T04:51:24+0000,714,0,C++,0,[]
D3bu663r/Gopherizer,gopher protocol payload generator to exploit Server Side Request Forgery (SSRF),https://github.com/D3bu663r/Gopherizer,['exploit'],1,2024-05-11T00:05:03+0000,6,0,Python,0,[]
ericyoc/cyber_ops_analysis_tools_technique_poc,"A comprehensive mapping of the Cyber Kill Chain and MITRE ATT&CK frameworks to various tools and techniques commonly used in malware analysis, reverse engineering, and software exploitation analysis.",https://github.com/ericyoc/cyber_ops_analysis_tools_technique_poc,['exploit'],1,2024-05-11T00:24:55+0000,90,0,Jupyter Notebook,0,[]
woiz-FF/WinRAR-Exploit-Builder,The WinRAR Exploit Builder is a C# project designed to create an exploit targeting a vulnerability in WinRAR.,https://github.com/woiz-FF/WinRAR-Exploit-Builder,"['0day', 'exploit']",2,2024-05-11T04:53:31+0000,128,0,C#,0,[]
Nesiramaz/UAC-Bypass-FUD,"UAC bypass, Elevate, Persistence methods",https://github.com/Nesiramaz/UAC-Bypass-FUD,['exploit'],1,2024-05-11T04:58:00+0000,89,0,C#,0,[]
Zakaria-Farahi/Automated-Recon-for-Web-exploitation,None,https://github.com/Zakaria-Farahi/Automated-Recon-for-Web-exploitation,['exploit'],1,2024-05-11T00:37:35+0000,13,1,Shell,1,[]
wuhaz/MySploit,nan,https://github.com/wuhaz/MySploit,['sploit'],1,2024-05-11T01:55:57+0000,133,0,Lua,0,[]
codingcore14/SILENT-PDF-EXPLOIT-CLEAN-bj,None,https://github.com/codingcore14/SILENT-PDF-EXPLOIT-CLEAN-bj,['exploit'],1,2024-05-11T00:41:28+0000,2,1,,0,[]
