match,match_weight,repo_url,repo_full_name,repo_id
GHSA-PG73-W9VX-8MGP,0.00063694,https://github.com/zzzteph/low-hanging-vulns,zzzteph/low-hanging-vulns,916335123
GHSA-PG73-W9VX-8MGP,0.00000718,https://github.com/trickest/cve,trickest/cve,454015416
