full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
codingcore14/JPG-Silent-Exploit-NEW-rs,None,https://github.com/codingcore14/JPG-Silent-Exploit-NEW-rs,['exploit'],1,2024-11-12T23:36:55+0000,2,1,,0,[]
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-11-12T23:41:00+0000,1054662,34164,Ruby,13978,[]
commixproject/commix,Automated All-in-One OS Command Injection Exploitation Tool.,https://github.com/commixproject/commix,"['command injection', 'exploit']",2,2024-11-12T05:04:30+0000,6979,4604,Python,817,[]
hugsy/gef,GEF (GDB Enhanced Features) - a modern experience for GDB with advanced debugging capabilities for exploit devs & reverse engineers on Linux,https://github.com/hugsy/gef,['exploit'],1,2024-11-12T01:34:53+0000,7660,6986,Python,737,[]
Akhlak2511/CVE-2024-50970,None,https://github.com/Akhlak2511/CVE-2024-50970,['cve-2 OR cve_2'],1,2024-11-12T17:33:58+0000,2,0,,0,['CVE-2024-50970']
fmsampaio/vvenc-1.12-approx,VVenC fork project for approximate storage exploitation,https://github.com/fmsampaio/vvenc-1.12-approx,['exploit'],1,2024-11-12T17:22:00+0000,0,0,,0,[]
Akhlak2511/CVE-2024-50969,None,https://github.com/Akhlak2511/CVE-2024-50969,['cve-2 OR cve_2'],1,2024-11-12T17:28:01+0000,3,0,,0,['CVE-2024-50969']
RajeevThapa/VDEF,"VDEF is a framework designed for vulnerability detection, exploitation, and reporting.",https://github.com/RajeevThapa/VDEF,['exploit'],1,2024-11-12T17:24:16+0000,0,0,Python,0,[]
RandomRobbieBF/CVE-2024-10629,GPX Viewer <= 2.2.8 - Authenticated (Subscriber+) Arbitrary File Creation,https://github.com/RandomRobbieBF/CVE-2024-10629,['cve-2 OR cve_2'],1,2024-11-12T16:38:19+0000,3,0,,0,['CVE-2024-10629']
YastrebX/CVE-2015-1328,CVE: 2015-1328 On python test,https://github.com/YastrebX/CVE-2015-1328,['cve-2 OR cve_2'],1,2024-11-12T16:26:37+0000,2,0,Python,0,['CVE-2015-1328']
Erickkariuki98/Payloadfist,"This is a tool to Create, Exploit and Bind Payloads. The Perfect tool To create Payloads For Windows and Android",https://github.com/Erickkariuki98/Payloadfist,['exploit'],1,2024-11-12T15:55:47+0000,5,0,Python,0,[]
stefania-picilli/Exploitability_prediction_using_SecureBERT,None,https://github.com/stefania-picilli/Exploitability_prediction_using_SecureBERT,['exploit'],1,2024-11-12T15:39:17+0000,20,0,Jupyter Notebook,0,[]
ArySon90/S7-E2,Exploit su Telnet,https://github.com/ArySon90/S7-E2,['exploit'],1,2024-11-12T15:29:36+0000,349,0,,0,[]
synacktiv/laravel-crypto-killer,A tool designed to exploit bad implementations of decryption mechanisms in Laravel applications.,https://github.com/synacktiv/laravel-crypto-killer,['exploit'],1,2024-11-12T15:19:26+0000,416,0,Python,0,[]
