full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2025-01-30T09:55:23+0000,1081883,34684,Ruby,14120,[]
dragon2snow/Delta-Exploit,"Roblox Delta Executor is transforming the landscape of Roblox scripting, offering a host of premium features and industry-leading support, all free to use.",https://github.com/dragon2snow/Delta-Exploit,['exploit'],1,2025-01-30T05:16:32+0000,14797,88,C++,2,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2025-01-30T04:32:37+0000,5052763,570,REXX,48,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2025-01-30T00:32:14+0000,634489,6676,,1205,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2025-01-30T00:45:09+0000,87263,83,,38,[]
bvoris/bvoris,"My name is Brad Voris and I am a Security Professional who is passionate about technology and scripting. I've been in IT/IS/Cybersecurity since 1999. I have numerous certifications in systems, networking, and security.",https://github.com/bvoris/bvoris,['exploit'],1,2025-01-30T13:50:32+0000,23788,5,,0,[]
spvreddy/spvreddy.github.io,"SPVREDDY spv reddy venkatreddy sreepuram Security Enthusiast, Speaker and Penetration Testing Engineer with 6 years of experience in Cyber Security domain and 5 Years of Corporate experience in handling Vulnerability Assessment and Penetration Testing on W",https://github.com/spvreddy/spvreddy.github.io,['exploit'],1,2025-01-30T05:35:44+0000,28765,0,HTML,1,[]
ycdxsb/PocOrExp_in_Github,Automatically Collect POC or EXP from GitHub by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2025-01-30T04:37:16+0000,580646,958,Python,204,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2025-01-30T01:37:52+0000,3129,334,HTML,20,[]
PorryDepTrai/exploit,None,https://github.com/PorryDepTrai/exploit,['exploit'],1,2025-01-30T11:48:18+0000,27241,0,Lua,1,[]
openwrt-xiaomi/xmir-patcher,Firmware patcher for Xiaomi routers,https://github.com/openwrt-xiaomi/xmir-patcher,['exploit'],1,2025-01-30T05:09:20+0000,18957,859,Python,129,[]
codeme-hue/xeno-executor,Xeno: An external script executor for Roblox made entirely in C++. It uses a working but semi-detected method of overwriting the bytecode of a corescript to manage script execution,https://github.com/codeme-hue/xeno-executor,['exploit'],1,2025-01-30T05:16:22+0000,96934,86,Makefile,0,[]
rcelyte/BeatUpRcelyte,A lightweight modded Beat Saber multiplayer server,https://github.com/rcelyte/BeatUpRcelyte,['rce'],1,2025-01-30T04:04:39+0000,2051,18,C,5,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2025-01-30T04:17:53+0000,461495,6710,HTML,854,[]
GhostTroops/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/GhostTroops/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2025-01-30T01:01:45+0000,1303,688,Shell,119,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2025-01-30T05:47:42+0000,256687,293,Go,59,[]
lactf/lactf-website,"LA CTF hosted by ACM Cyber & Psi Beta Rho! Website for the largest annual cybersecurity competition at UCLA! Whether you are tackling your first exploit or have professional experience, there will be challenges just right for you!",https://github.com/lactf/lactf-website,['exploit'],1,2025-01-30T01:10:24+0000,29669,13,JavaScript,4,[]
SleipnirGroup/Sleipnir,A linearity-exploiting sparse nonlinear constrained optimization problem solver that uses the interior-point method.,https://github.com/SleipnirGroup/Sleipnir,['exploit'],1,2025-01-30T03:10:28+0000,6361,48,C++,10,[]
hideckies/exploit-notes,"Sticky notes for pentesting, bug bounty, CTF.",https://github.com/hideckies/exploit-notes,['exploit'],1,2025-01-30T09:18:42+0000,4998,646,TypeScript,137,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,"['cve poc', 'exploit']",2,2025-01-30T05:13:51+0000,281091,169,Go,23,[]
EugenMayer/cisa-known-exploited-mirror,None,https://github.com/EugenMayer/cisa-known-exploited-mirror,['exploit'],1,2025-01-30T00:08:08+0000,628,10,,5,[]
DataDog/KubeHound,Tool for building Kubernetes attack paths,https://github.com/DataDog/KubeHound,['exploit'],1,2025-01-30T15:35:10+0000,44137,812,Go,50,[]
vulncheck-oss/go-exploit,A Go-based Exploit Framework,https://github.com/vulncheck-oss/go-exploit,['exploit'],1,2025-01-30T00:09:49+0000,695,315,Go,33,[]
S-PScripts/chromebook-utilities,"This repo has a collection of cheats, exploits, gxmes, hubs, movies, prxes and more!",https://github.com/S-PScripts/chromebook-utilities,['exploit'],1,2025-01-30T17:22:41+0000,2429,117,HTML,56,[]
BenjiTrapp/cisa-known-vuln-scraper,Scraper for daily renewal of the Known Exploited Vulnerabilities Catalog by CISA,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,['exploit'],1,2025-01-30T00:28:43+0000,2648327,7,Jupyter Notebook,1,[]
DeveloperC286/nasm-x86-shellcode-generator,Utility to generate NASM x86 shellcode corresponding to your provided Shell/Bash command.,https://github.com/DeveloperC286/nasm-x86-shellcode-generator,['shellcode'],1,2025-01-30T02:22:12+0000,79,0,C,0,[]
cultureelerfgoed/rce-thesauri-backup,Automatic thesauri backups from RCE PoolParty,https://github.com/cultureelerfgoed/rce-thesauri-backup,['rce'],1,2025-01-30T05:08:19+0000,609826,0,Python,0,[]
vulsio/vuls-data-raw-exploit-github,None,https://github.com/vulsio/vuls-data-raw-exploit-github,['exploit'],1,2025-01-30T00:16:01+0000,35799,1,,2,[]
vulsio/vuls-data-raw-exploit-trickest,None,https://github.com/vulsio/vuls-data-raw-exploit-trickest,['exploit'],1,2025-01-30T00:16:15+0000,106432,0,,0,[]
Disturbante/Linux-Pentest,A repository to store some linux exploitation and technique i've seen during my studies,https://github.com/Disturbante/Linux-Pentest,['exploit'],1,2025-01-30T12:45:17+0000,802,4,,2,[]
n3rada/toboggan,"🛝 Toboggan is a CLI tool designed to wrap modules for Remote Command Execution (RCE). It enables interactive shell functionality, making it ideal for constrained environments (e.g., firewalls) where establishing a reverse shell is challenging.",https://github.com/n3rada/toboggan,['rce'],1,2025-01-30T16:27:00+0000,1359,6,Python,1,[]
vdh1612/Web-Runner-Exploit-Chain,None,https://github.com/vdh1612/Web-Runner-Exploit-Chain,['exploit'],1,2025-01-30T10:36:17+0000,6521,0,PHP,0,[]
eslerm/nvd-mirror,A mirror of CVE json provided by NVD's API 2.0.,https://github.com/eslerm/nvd-mirror,['cve-2 OR cve_2'],1,2025-01-30T02:53:41+0000,792973,3,,1,[]
SUNW4VE/ChromaFire,Exploit demonstration for Pixel Gun 3D,https://github.com/SUNW4VE/ChromaFire,['exploit'],1,2025-01-30T06:38:58+0000,937,1,C++,0,[]
virtual-labs/exp-os-command-au,This experiment belongs to Introductory Cyber Security Lab Amrita. Name: Experiment to understand OS command injection due to improper sanitization of user inputs,https://github.com/virtual-labs/exp-os-command-au,['command injection'],1,2025-01-30T10:33:42+0000,2493,0,HTML,0,[]
adysec/nuclei_poc,Nuclei POC，每日更新 _ 自动整合全网Nuclei的漏洞POC，实时同步更新最新POC，保存已被删除的POC。通过批量克隆Github项目，获取Nuclei POC，并将POC按类别分类存放，使用Github Action实现（已有11w+POC，已校验有效性并去重）,https://github.com/adysec/nuclei_poc,['exploit'],1,2025-01-30T16:13:16+0000,296826,922,Python,306,[]
0xMarcio/cve,Latest CVEs with their Proof of Concept exploits.,https://github.com/0xMarcio/cve,['exploit'],1,2025-01-30T00:47:42+0000,167635,16,Python,3,[]
antogit-sys/Introduzione-alla-binary-exploitation,"Introduzione alla binary exploitation(ita) prendendo spunto dalla rivista phrack volume 49, articolo 14 (http://www.phrack.org/issues/49/14.html#article)",https://github.com/antogit-sys/Introduzione-alla-binary-exploitation,['exploit'],1,2025-01-30T16:21:01+0000,228,0,,0,[]
MoAlyousef/ctf,A C++ pwnlib-like library for binary exploitation,https://github.com/MoAlyousef/ctf,['exploit'],1,2025-01-30T10:41:07+0000,79,0,C++,0,[]
hunThubSpace/Exploit-Tracker,A script designed to automatically discover new exploits and save results to a file or integrate with your Discord server. Also search for exploits related to specific CVEs of your choice. ,https://github.com/hunThubSpace/Exploit-Tracker,['exploit'],1,2025-01-30T08:41:09+0000,338,3,Python,1,[]
aifred0729-TW/Windows_Kernel_Exploit_Research,My Windows Kernel Exploit Research,https://github.com/aifred0729-TW/Windows_Kernel_Exploit_Research,['exploit'],1,2025-01-30T15:53:25+0000,28435,0,C++,0,[]
hunThubSpace/TorWatch,"TorWatch is a powerful bash script for monitoring the availability of websites through the Tor network. It manages IP address rotation, blocks IP addresses if the site is inaccessible, and logs activities for tracking events.",https://github.com/hunThubSpace/TorWatch,['exploit'],1,2025-01-30T08:42:21+0000,17,1,Shell,0,[]
efi-mirror/known_exploited_vulnerabilities_mirror,None,https://github.com/efi-mirror/known_exploited_vulnerabilities_mirror,['exploit'],1,2025-01-30T02:08:04+0000,3587,0,,0,[]
ProjectZeroDays/AI-Driven-Zero-Click-Exploit-Deployment-Framework,"A Sophisticated, Automated, AI-Driven, State-Sponsored Cyber-Espionage/Counter-Espionage & Zero Click AI-Gen Supply Chain Attack Framework Equipped With Advanced Zero-Click Exploit Deployment, Advanced Device Controls, Quantum Resistant & Polymorphic Encry",https://github.com/ProjectZeroDays/AI-Driven-Zero-Click-Exploit-Deployment-Framework,['exploit'],1,2025-01-30T05:23:43+0000,1736,5,Python,2,[]
CroodSolutions/AutoPwnKey,This is a placeholder for work on on an exploit framework using Auto Hot Key (AHK).  ,https://github.com/CroodSolutions/AutoPwnKey,['exploit'],1,2025-01-30T02:54:26+0000,261,3,Python,2,[]
muchdogesec/vulmatch,Vulmatch is a database of CVEs in STIX 2.1 format with a REST API wrapper to access them.,https://github.com/muchdogesec/vulmatch,['cve-2 OR cve_2'],1,2025-01-30T07:31:47+0000,1124,4,Python,1,[]
ariadesupriyatna/Security.Researcher,0day >< Original,https://github.com/ariadesupriyatna/Security.Researcher,['0day'],1,2025-01-30T09:43:36+0000,37575,2,Shell,6,[]
20142995/CNVD_crawler,nan,https://github.com/20142995/CNVD_crawler,['cnvd-c OR cnvd-2 OR cnnvd-2'],1,2025-01-30T16:11:23+0000,775,2,Python,2,[]
rosstimo/RCET3371,None,https://github.com/rosstimo/RCET3371,['rce'],1,2025-01-30T17:01:04+0000,210,0,Visual Basic .NET,0,[]
Pulse-External-Team/Pulse-Exploits,None,https://github.com/Pulse-External-Team/Pulse-Exploits,['exploit'],1,2025-01-30T02:42:55+0000,394,0,Lua,0,[]
hunThubSpace/SubScope,SubScope is a Python-based command-line tool that helps you manage domains and subdomains in workspaces using an SQLite database.,https://github.com/hunThubSpace/SubScope,['exploit'],1,2025-01-30T08:43:30+0000,375,1,Python,1,[]
AIFrontirs42/Qorpo-World-Crypto-Bot-Crypto-Game-Auto-Farm-Clicker-Cheat-Token-Hack-Api,Bot that automates farming and clicker activities in Qorpo World game. Includes crypto token integration and API support. Features cheats and hacks to maximize profit and enhance gameplay efficiency. Includes Telegram support for effective management.,https://github.com/AIFrontirs42/Qorpo-World-Crypto-Bot-Crypto-Game-Auto-Farm-Clicker-Cheat-Token-Hack-Api,['exploit'],1,2025-01-30T05:17:09+0000,2917,0,C#,0,[]
AIFrontirs42/LumiTerra-Crypto-Bot-Crypto-Game-Auto-Farm-Clicker-Cheat-Token-Hack-Api,Bot that automates farming and clicker activities in LumiTerra game. Includes crypto token integration and API support. Features cheats and hacks to maximize profit. Managed via Telegram for efficient game control.,https://github.com/AIFrontirs42/LumiTerra-Crypto-Bot-Crypto-Game-Auto-Farm-Clicker-Cheat-Token-Hack-Api,['exploit'],1,2025-01-30T05:07:45+0000,3062,0,C#,0,[]
