match,match_weight,repo_url,repo_full_name,repo_id
CNVD-2020-10487,0.50000000,https://github.com/Live-Hack-CVE/CVE-2020-10487,Live-Hack-CVE/CVE-2020-10487,582193572
CNVD-2020-10487,0.50000000,https://github.com/HeiTang/Zrss,HeiTang/Zrss,389415575
CNVD-2020-10487,0.05263158,https://github.com/mzet-/z-field-manual,mzet-/z-field-manual,236968412
CNVD-2020-10487,0.05000000,https://github.com/saucer-man/saucerframe,saucer-man/saucerframe,159932662
CNVD-2020-10487,0.04545455,https://github.com/n1sh1th/CVE-POC,n1sh1th/CVE-POC,301613303
CNVD-2020-10487,0.02857143,https://github.com/lijiejie/EasyPen,lijiejie/EasyPen,527564268
CNVD-2020-10487,0.02857143,https://github.com/Rezilion/mi-x,Rezilion/mi-x,485484773
CNVD-2020-10487,0.02777778,https://github.com/ltfafei/my_POC,ltfafei/my_POC,363188851
CNVD-2020-10487,0.02439024,https://github.com/KCidevsec/Security-Learning-Hub,KCidevsec/Security-Learning-Hub,589316651
CNVD-2020-10487,0.01724138,https://github.com/sairson/NetworkExpLibrary,sairson/NetworkExpLibrary,402940830
CNVD-2020-10487,0.01612903,https://github.com/svrohith9/Penetration-testing,svrohith9/Penetration-testing,489994709
CNVD-2020-10487,0.01408451,https://github.com/wjl110/CVE-Master,wjl110/CVE-Master,537680373
CNVD-2020-10487,0.01298701,https://github.com/codeyso/CodeTest,codeyso/CodeTest,465011945
CNVD-2020-10487,0.01219512,https://github.com/Threekiii/Awesome-Redteam,Threekiii/Awesome-Redteam,456730436
CNVD-2020-10487,0.01162791,https://github.com/k8gege/k8gege.github.io,k8gege/k8gege.github.io,184059352
CNVD-2020-10487,0.00763359,https://github.com/Threekiii/Awesome-Exploit,Threekiii/Awesome-Exploit,484265150
CNVD-2020-10487,0.00588235,https://github.com/CnHack3r/Penetration_PoC,CnHack3r/Penetration_PoC,446721684
CNVD-2020-10487,0.00515464,https://github.com/Threekiii/Vulhub-Reproduce,Threekiii/Vulhub-Reproduce,465634788
CNVD-2020-10487,0.00438596,https://github.com/Ostorlab/known_exploited_vulnerbilities_detectors,Ostorlab/known_exploited_vulnerbilities_detectors,483170315
CNVD-2020-10487,0.00352113,https://github.com/hktalent/TOP,hktalent/TOP,471566553
CNVD-2020-10487,0.00325733,https://github.com/wwl012345/Vuln-List,wwl012345/Vuln-List,464725675
CNVD-2020-10487,0.00314465,https://github.com/KayCHENvip/vulnerability-poc,KayCHENvip/vulnerability-poc,658037002
CNVD-2020-10487,0.00306748,https://github.com/Threekiii/Awesome-POC,Threekiii/Awesome-POC,461406901
CNVD-2020-10487,0.00281690,https://github.com/zerodayjoker/zerodayjoker.github.io,zerodayjoker/zerodayjoker.github.io,482425702
CNVD-2020-10487,0.00280899,https://github.com/wukong-bin/PeiQi-0day,wukong-bin/PeiQi-0day,465142654
CNVD-2020-10487,0.00274725,https://github.com/GGStudy-DDUp/0day,GGStudy-DDUp/0day,541448279
CNVD-2020-10487,0.00274725,https://github.com/fei9747/0day-1,fei9747/0day-1,515816665
CNVD-2020-10487,0.00274725,https://github.com/Micr067/0day,Micr067/0day,504727514
CNVD-2020-10487,0.00274725,https://github.com/takeboy/https-github.com-Lucifer1993-0day,takeboy/https-github.com-Lucifer1993-0day,476586810
CNVD-2020-10487,0.00274725,https://github.com/helloexp/0day,helloexp/0day,106411071
CNVD-2020-10487,0.00248139,https://github.com/helloexp/0day,helloexp/0day,478826386
CNVD-2020-10487,0.00243309,https://github.com/PeiQi0/PeiQi-WIKI-Book,PeiQi0/PeiQi-WIKI-Book,469078626
CNVD-2020-10487,0.00219298,https://github.com/winterwolf32/CVE-S---Penetration_Testing_POC-,winterwolf32/CVE-S---Penetration_Testing_POC-,452625927
CNVD-2020-10487,0.00173611,https://github.com/Mr-xn/Penetration_Testing_POC,Mr-xn/Penetration_Testing_POC,198552685
CNVD-2020-10487,0.00131579,https://github.com/asdcxsd/MTA-Exploit-Framework,asdcxsd/MTA-Exploit-Framework,328604334
CNVD-2020-10487,0.00067249,https://github.com/u21h2/nacs,u21h2/nacs,495917708
CNVD-2020-10487,0.00064809,https://github.com/veo/vscan,veo/vscan,377697824
CNVD-2020-10487,0.00061013,https://github.com/Wang-yuyang/Vulnerabilit-Exploit-Library,Wang-yuyang/Vulnerabilit-Exploit-Library,511974178
CNVD-2020-10487,0.00050327,https://github.com/rg-13/BetterSploit,rg-13/BetterSploit,423256511
CNVD-2020-10487,0.00046555,https://github.com/cckuailong/reapoc,cckuailong/reapoc,432587463
CNVD-2020-10487,0.00027049,https://github.com/manas3c/CVE-POC,manas3c/CVE-POC,601742176
CNVD-2020-10487,0.00022753,https://github.com/tg12/PoC_CVEs,tg12/PoC_CVEs,543120512
CNVD-2020-10487,0.00019897,https://github.com/nomi-sec/PoC-in-GitHub,nomi-sec/PoC-in-GitHub,226668668
CNVD-2020-10487,0.00017373,https://github.com/ycdxsb/PocOrExp_in_Github,ycdxsb/PocOrExp_in_Github,357437766
CNVD-2020-10487,0.00009367,https://github.com/Live-Hack-CVE/POC,Live-Hack-CVE/POC,619822673
CNVD-2020-10487,0.00008595,https://github.com/sari3l/Poc-Monitor,sari3l/Poc-Monitor,503688932
CNVD-2020-10487,0.00006755,https://github.com/adminlove520/Poc-Monitor_v1.0.1,adminlove520/Poc-Monitor_v1.0.1,585471029
CNVD-2020-10487,0.00004627,https://github.com/uboolean/exploitdb,uboolean/exploitdb,504212345
CNVD-2020-10487,0.00004622,https://github.com/merlinepedra25/EXPLOITDB,merlinepedra25/EXPLOITDB,531505478
CNVD-2020-10487,0.00004620,https://github.com/hakDean/ExploitDB,hakDean/ExploitDB,552353301
CNVD-2020-10487,0.00004620,https://github.com/offensive-security/exploitdb,offensive-security/exploitdb,14902556
CNVD-2020-10487,0.00002714,https://github.com/kaismax/CVE-Poc,kaismax/CVE-Poc,462788135
CNVD-2020-10487,0.00001465,https://github.com/SkyBelll/CVE-PoC,SkyBelll/CVE-PoC,585756450
CNVD-2020-10487,0.00001435,https://github.com/gsmith257-cyber/BIT3434CVE,gsmith257-cyber/BIT3434CVE,571742046
CNVD-2020-10487,0.00001434,https://github.com/c4ristian/exploits,c4ristian/exploits,588967891
CNVD-2020-10487,0.00001430,https://github.com/khulnasoft-labs/exploitdb,khulnasoft-labs/exploitdb,668632186
CNVD-2020-10487,0.00001429,https://github.com/kellywang568/Cybersecurity_project_casestudies,kellywang568/Cybersecurity_project_casestudies,716328323
