match,match_weight,repo_url,repo_full_name,repo_id
CNVD-2021-30167,1.00000000,https://github.com/mo-gu/CNVD-2021-30167,mo-gu/CNVD-2021-30167,475837530
CNVD-2021-30167,1.00000000,https://github.com/parkourhe/yongYouNC-RCE,parkourhe/yongYouNC-RCE,442341803
CNVD-2021-30167,1.00000000,https://github.com/HOLYshitIjustWANTaNAMEFFFFFFFuck/CNVD-2021-30167,HOLYshitIjustWANTaNAMEFFFFFFFuck/CNVD-2021-30167,435541341
CNVD-2021-30167,1.00000000,https://github.com/chaosec2021/CNVD-2021-30167-NC-BeanShell-RCE,chaosec2021/CNVD-2021-30167-NC-BeanShell-RCE,430352609
CNVD-2021-30167,0.33333333,https://github.com/A1andNS/auto_vuln_test_script,A1andNS/auto_vuln_test_script,388546125
CNVD-2021-30167,0.20000000,https://github.com/fullstackcainiao/Exp-JavaFX,fullstackcainiao/Exp-JavaFX,486036212
CNVD-2021-30167,0.02702703,https://github.com/CLincat/vulcat,CLincat/vulcat,480022314
CNVD-2021-30167,0.01515152,https://github.com/bigblackhat/oFx,bigblackhat/oFx,373058588
CNVD-2021-30167,0.01315789,https://github.com/securitysqs/Web_Poc,securitysqs/Web_Poc,329870299
CNVD-2021-30167,0.00131579,https://github.com/asdcxsd/MTA-Exploit-Framework,asdcxsd/MTA-Exploit-Framework,328604334
