match,match_weight,repo_url,repo_full_name,repo_id
MS06-012,0.00746269,https://github.com/anthrax3/WebSploit,anthrax3/WebSploit,120862158
MS06-012,0.00735294,https://github.com/gbiagomba/Sherlock,gbiagomba/Sherlock,147875976
MS06-012,0.00719424,https://github.com/luisfelipe146/ptools,luisfelipe146/ptools,473291650
MS06-012,0.00689655,https://github.com/shizzz477/msploitego,shizzz477/msploitego,122889042
MS06-012,0.00684932,https://github.com/TheRipperJhon/Msploitego,TheRipperJhon/Msploitego,136995325
MS06-012,0.00323625,https://github.com/lassalleloan/digital-storytelling,lassalleloan/digital-storytelling,109948228
MS06-012,0.00323625,https://github.com/4thel00z/ExploitDB-Downloader,4thel00z/ExploitDB-Downloader,97280758
MS06-012,0.00322581,https://github.com/0x802/Rrhododendron,0x802/Rrhododendron,223783259
MS06-012,0.00322581,https://github.com/rony-das/searchsploit_php,rony-das/searchsploit_php,90531328
MS06-012,0.00320513,https://github.com/GamehunterKaan/AutoPWN-Suite,GamehunterKaan/AutoPWN-Suite,491539517
MS06-012,0.00319489,https://github.com/dillonalynch/exploit-database,dillonalynch/exploit-database,222334422
MS06-012,0.00307692,https://github.com/Jasut1n/py-exploits,Jasut1n/py-exploits,479277813
MS06-012,0.00191939,https://github.com/pikpikcu/XRCross,pikpikcu/XRCross,271491397
MS06-012,0.00181488,https://github.com/nop-tech/Pentesting,nop-tech/Pentesting,365018640
MS06-012,0.00177305,https://github.com/bcebere/exploit_detection,bcebere/exploit_detection,196969345
MS06-012,0.00159744,https://github.com/francisck/DanderSpritz_docs,francisck/DanderSpritz_docs,90116796
MS06-012,0.00159490,https://github.com/r3p3r/DonnchaC-shadowbrokers-exploits,r3p3r/DonnchaC-shadowbrokers-exploits,115910466
MS06-012,0.00159490,https://github.com/DonnchaC/shadowbrokers-exploits,DonnchaC/shadowbrokers-exploits,88255514
MS06-012,0.00120627,https://github.com/Exploit-install/ExploitOnCLI,Exploit-install/ExploitOnCLI,95370946
MS06-012,0.00120627,https://github.com/r00tmars/ExploitOnCLI,r00tmars/ExploitOnCLI,94150479
MS06-012,0.00107759,https://github.com/51p/shadow-exploits,51p/shadow-exploits,480757950
MS06-012,0.00105263,https://github.com/insightglacier/Dictionary-Of-Pentesting,insightglacier/Dictionary-Of-Pentesting,290509547
MS06-012,0.00068729,https://github.com/linpengstc/exploit-tool,linpengstc/exploit-tool,40942476
MS06-012,0.00059453,https://github.com/francolmenar-projects/PoC_Snort_Windows10,francolmenar-projects/PoC_Snort_Windows10,320782168
MS06-012,0.00027601,https://github.com/7Ragnarok7/Windows-Exploit-Suggester-2,7Ragnarok7/Windows-Exploit-Suggester-2,327574487
MS06-012,0.00027034,https://github.com/IAmAnubhavSaini/wes.py3,IAmAnubhavSaini/wes.py3,416837367
MS06-012,0.00026413,https://github.com/hahwul/mad-metasploit,hahwul/mad-metasploit,102696209
MS06-012,0.00018083,https://github.com/akabe1/windows_exploit_dowser,akabe1/windows_exploit_dowser,187895283
MS06-012,0.00008672,https://github.com/sepehrdaddev/packetstorm-exploits,sepehrdaddev/packetstorm-exploits,271076842
MS06-012,0.00008609,https://github.com/kylekirkby/Python-Exploit-Search-Tool,kylekirkby/Python-Exploit-Search-Tool,16252900
MS06-012,0.00005811,https://github.com/wereallfeds/exploitdb,wereallfeds/exploitdb,55874497
MS06-012,0.00005616,https://github.com/shewey/exploit-db,shewey/exploit-db,76283094
MS06-012,0.00005610,https://github.com/AJMartel/offsec_exploits,AJMartel/offsec_exploits,75109498
MS06-012,0.00005486,https://github.com/FoxxyOS/exploitdb,FoxxyOS/exploitdb,131738912
MS06-012,0.00005486,https://github.com/ParrotSec/exploitdb,ParrotSec/exploitdb,63003028
MS06-012,0.00005394,https://github.com/yashodhank/exploit-database,yashodhank/exploit-database,104515468
MS06-012,0.00005379,https://github.com/1oid/exploitsearch,1oid/exploitsearch,111814394
MS06-012,0.00005357,https://github.com/R3K1NG/exploit-database,R3K1NG/exploit-database,107473902
MS06-012,0.00005316,https://github.com/Capa-cc/Exploit,Capa-cc/Exploit,114506475
MS06-012,0.00005290,https://github.com/fortify24x7/offensive-security-exploit-database,fortify24x7/offensive-security-exploit-database,117653410
MS06-012,0.00005249,https://github.com/Buzzkillhardball667/exploit-database,Buzzkillhardball667/exploit-database,120898188
MS06-012,0.00005203,https://github.com/Buzzkillhardball667/exploit-database.,Buzzkillhardball667/exploit-database.,124883872
MS06-012,0.00005122,https://github.com/xfinest/exploit-database,xfinest/exploit-database,138446262
MS06-012,0.00005068,https://github.com/kunphiphitb/exploitdb,kunphiphitb/exploitdb,152238433
MS06-012,0.00005041,https://github.com/metoo10987/exploitdb,metoo10987/exploitdb,156733009
MS06-012,0.00005020,https://github.com/TheGableMethod/exploitdb,TheGableMethod/exploitdb,164003708
MS06-012,0.00004878,https://github.com/blackunixteam/exploit-exploitdb,blackunixteam/exploit-exploitdb,223551245
MS06-012,0.00004800,https://github.com/84KaliPleXon3/offensive-security-exploitdb,84KaliPleXon3/offensive-security-exploitdb,282981718
MS06-012,0.00004747,https://github.com/Silentsoul04/exploitdb-1,Silentsoul04/exploitdb-1,336607627
MS06-012,0.00004630,https://github.com/offensive-security/exploitdb,offensive-security/exploitdb,14902556
MS06-012,0.00004103,https://github.com/BaRRaKudaRain/ExploitDB,BaRRaKudaRain/ExploitDB,251006702
MS06-012,0.00002714,https://github.com/kaismax/CVE-Poc,kaismax/CVE-Poc,462788135
MS06-012,0.00002654,https://github.com/spiritofthegael/ExploitDB-Project,spiritofthegael/ExploitDB-Project,228261222
MS06-012,0.00001752,https://github.com/trickest/cve,trickest/cve,454015416
MS06-012,0.00001435,https://github.com/michaelglass/holey-moley,michaelglass/holey-moley,556068
