match,match_weight,repo_url,repo_full_name,repo_id
GHSA-46H3-HJCQ-2JJR,0.00114679,https://github.com/JoshTech1000/CVE-Details_2022-Analysis,JoshTech1000/CVE-Details_2022-Analysis,576556373
GHSA-46H3-HJCQ-2JJR,0.00000553,https://github.com/jgamblin/EPSSNVD,jgamblin/EPSSNVD,457057905
GHSA-46H3-HJCQ-2JJR,0.00000436,https://github.com/gmatuz/inthewilddb,gmatuz/inthewilddb,404367677
