full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-07-20T02:04:30+0000,904191,30714,Ruby,13341,[]
azraelxuemo/java_rce_demo,None,https://github.com/azraelxuemo/java_rce_demo,['rce'],1,2023-07-20T03:34:07+0000,3,0,Java,0,[]
EugenMayer/cisa-known-exploited-mirror,None,https://github.com/EugenMayer/cisa-known-exploited-mirror,['exploit'],1,2023-07-20T00:06:39+0000,775,5,,0,[]
MikeIsAStar/Mario-Kart-Wii-Remote-Code-Execution,Injects arbitrary code into a client's game.,https://github.com/MikeIsAStar/Mario-Kart-Wii-Remote-Code-Execution,['remote code execution'],1,2023-07-20T02:00:05+0000,7,2,Assembly,0,[]
datackmy/FallingSkies-CVE-2023-35885,Cloudpanel 0-day Exploit,https://github.com/datackmy/FallingSkies-CVE-2023-35885,"['cve-2 OR cve_2', 'exploit']",2,2023-07-20T03:22:47+0000,36013,0,PHP,0,['CVE-2023-35885']
dusanlazic/fast,🚩 Flag Acquisition and Submission Tool — Make writing exploits your only concern during A/D,https://github.com/dusanlazic/fast,['exploit'],1,2023-07-20T02:26:21+0000,151,3,Python,0,[]
BreApple/RobloxUI,Roblox Exploit UIs For an Easier Life,https://github.com/BreApple/RobloxUI,['exploit'],1,2023-07-20T00:21:03+0000,87,1,,0,[]
DevXternal/Crinox-Rebooted,"Free exploit for UWP roblox, this repository only holds the PatchCheck and UpdateCheck, the things are released in Releases!",https://github.com/DevXternal/Crinox-Rebooted,['exploit'],1,2023-07-20T03:47:46+0000,2310,3,Lua,0,[]
seanrdev/cve-2023-27163,To assist in enumerating the webserver behind the webserver SSRF CVE-2023-27163,https://github.com/seanrdev/cve-2023-27163,['cve-2 OR cve_2'],1,2023-07-20T04:38:25+0000,6,0,Python,1,['CVE-2023-27163']
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2023-07-20T04:31:37+0000,1231289,322,REXX,32,[]
Pedro-luc/Exploit,None,https://github.com/Pedro-luc/Exploit,['exploit'],1,2023-07-20T00:14:33+0000,0,0,,0,[]
overgrowncarrot1/CVE-2023-27163,CVE-2023-27163,https://github.com/overgrowncarrot1/CVE-2023-27163,['cve-2 OR cve_2'],1,2023-07-20T00:58:11+0000,3,0,Shell,1,['CVE-2023-27163']
overgrowncarrot1/MailTrail_RCE_Unathenticated,Unathenticated Mail Trail RCE for versions <= v0.54,https://github.com/overgrowncarrot1/MailTrail_RCE_Unathenticated,['rce'],1,2023-07-20T01:08:34+0000,1,0,Shell,0,[]
RajanBharaj/website-vulnerabilties-demo,"Demonstrates basic website vulnerabilities (XSS, CRSF, SQLi, Command Injection) and their protections using django. Includes a writeup explaining exploits, mitigation and database encryption.",https://github.com/RajanBharaj/website-vulnerabilties-demo,"['command injection', 'exploit']",2,2023-07-20T02:26:13+0000,2963,0,HTML,0,[]
enisgetmez/XSS-Keylogger-PoC,"This repository contains a Proof of Concept (PoC) application for Cross-Site Scripting (XSS) vulnerability, demonstrating a simple XSS Keylogger server built with Flask and Socket.IO. ",https://github.com/enisgetmez/XSS-Keylogger-PoC,['vulnerability poc'],1,2023-07-20T05:02:52+0000,0,0,HTML,0,[]
pmacik-testing/ci-max-bas-0039-0021-app-23akb-exploit-die,GitOps Repository,https://github.com/pmacik-testing/ci-max-bas-0039-0021-app-23akb-exploit-die,['exploit'],1,2023-07-20T05:03:26+0000,0,0,,0,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,"['cve poc', 'exploit']",2,2023-07-20T04:48:53+0000,103871,36,Go,6,[]
Kwangyun/Pen-Test-Guidebook-Cheatsheet-OSCP-Preperation-,"Documentation of strategies and methods for the OSCP exam ranging from target enumeration, vulnerability assessment, exploits, to privilege escalation.",https://github.com/Kwangyun/Pen-Test-Guidebook-Cheatsheet-OSCP-Preperation-,['exploit'],1,2023-07-20T01:18:12+0000,572,6,,1,[]
openclarity/vmclarity,"VMClarity is an open source tool for agentless detection and management of Virtual Machine Software Bill Of Materials (SBOM) and security threats such as vulnerabilities, exploits, malware, rootkits, misconfigurations and leaked secrets.",https://github.com/openclarity/vmclarity,['exploit'],1,2023-07-20T04:27:45+0000,17553,52,Go,8,[]
SleipnirGroup/Sleipnir,A linearity-exploiting sparse nonlinear constrained optimization problem solver that uses the interior-point method.,https://github.com/SleipnirGroup/Sleipnir,['exploit'],1,2023-07-20T04:47:14+0000,1370,17,C++,2,[]
hktalent/scan4all,"Official repository  vuls Scan: 15000+PoCs; 23 kinds of application password crack; 7000+Web fingerprints; 146 protocols and 90000+ rules Port scanning; Fuzz, HW, awesome BugBounty( ͡° ͜ʖ ͡°)...",https://github.com/hktalent/scan4all,"['0day', 'attack poc']",2,2023-07-20T00:14:22+0000,53146,3741,Go,442,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2023-07-20T04:47:38+0000,102855,89,Go,33,[]
hktalent/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/hktalent/TOP,"['cve poc', 'exploit', 'rce', 'vulnerability poc']",4,2023-07-20T00:10:21+0000,795,548,Shell,106,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2023-07-20T00:20:36+0000,189085,5166,HTML,652,[]
jgamblin/CISA_Enrichment,CISA Known Exploited Vulnerabilities Catalog Enrichment,https://github.com/jgamblin/CISA_Enrichment,['exploit'],1,2023-07-20T00:43:00+0000,863592,6,Jupyter Notebook,2,[]
yaklang/yakit,Cyber Security ALL-IN-ONE Platform,https://github.com/yaklang/yakit,['exploit'],1,2023-07-20T04:48:54+0000,26991,5332,TypeScript,748,[]
