match,match_weight,repo_url,repo_full_name,repo_id
GPZ-852,0.00021725,https://github.com/The-Cracker-Technology/metasploit-framework,The-Cracker-Technology/metasploit-framework,344565409
GPZ-852,0.00021725,https://github.com/isums/metasploit-alpine,isums/metasploit-alpine,342111623
GPZ-852,0.00021716,https://github.com/drizzt-do-urden-da-drow/Metasploit,drizzt-do-urden-da-drow/Metasploit,344891375
GPZ-852,0.00021701,https://github.com/kartikrajofficial0773h/metasploit-frameworks,kartikrajofficial0773h/metasploit-frameworks,346991787
GPZ-852,0.00021584,https://github.com/Evgenyslavik9/Slavik_metasploiter,Evgenyslavik9/Slavik_metasploiter,361194832
GPZ-852,0.00021524,https://github.com/loathsomeguy/metasploit-framework,loathsomeguy/metasploit-framework,372181196
GPZ-852,0.00021501,https://github.com/HYPNOTIChippie/metasploit,HYPNOTIChippie/metasploit,374490402
GPZ-852,0.00021501,https://github.com/dahedgepeth/metasploit,dahedgepeth/metasploit,373962637
GPZ-852,0.00021487,https://github.com/talentsec/metasploit,talentsec/metasploit,370253962
GPZ-852,0.00021432,https://github.com/kaanfroin/metasploit-framework,kaanfroin/metasploit-framework,385886011
GPZ-852,0.00021345,https://github.com/ru-faraon/metasploit-framework,ru-faraon/metasploit-framework,372254030
GPZ-852,0.00020350,https://github.com/adfoster-r7/metasploit-framework-test-actions,adfoster-r7/metasploit-framework-test-actions,465004247
GPZ-852,0.00020280,https://github.com/zhangdapeng520/zdpruby_metasploit,zhangdapeng520/zdpruby_metasploit,469605197
GPZ-852,0.00020198,https://github.com/sumon296/metasploit-framework-gui,sumon296/metasploit-framework-gui,514359515
GPZ-852,0.00020198,https://github.com/webcindy/metasploit,webcindy/metasploit,496424010
GPZ-852,0.00020165,https://github.com/sumon296/Metasploit-Framework,sumon296/Metasploit-Framework,514342337
GPZ-852,0.00020149,https://github.com/De30/metasploit-framework,De30/metasploit-framework,520891420
GPZ-852,0.00020012,https://github.com/THE-KING-01/Metasploit1,THE-KING-01/Metasploit1,551475160
GPZ-852,0.00019992,https://github.com/gamerpro83/metasploit-framework-git45,gamerpro83/metasploit-framework-git45,560256550
GPZ-852,0.00019992,https://github.com/hanzxr2020/metasploit-framework,hanzxr2020/metasploit-framework,557785571
GPZ-852,0.00019992,https://github.com/Whiteh4tWolf/Metasploit,Whiteh4tWolf/Metasploit,557305563
GPZ-852,0.00019980,https://github.com/Whiteh4tWolf/Metasploit_Framework,Whiteh4tWolf/Metasploit_Framework,561392271
GPZ-852,0.00019956,https://github.com/NC1217/Metasploit,NC1217/Metasploit,567155858
GPZ-852,0.00019940,https://github.com/7red/Metasploit,7red/Metasploit,571203379
GPZ-852,0.00019932,https://github.com/Christyy123/Metasploit-framework,Christyy123/Metasploit-framework,573940370
GPZ-852,0.00019751,https://github.com/sunzu94/metasploit-framework2,sunzu94/metasploit-framework2,608086688
GPZ-852,0.00019701,https://github.com/threatcode/metasploit-framework,threatcode/metasploit-framework,621044028
GPZ-852,0.00019501,https://github.com/artyang/metasploit-framework,artyang/metasploit-framework,665195980
GPZ-852,0.00019482,https://github.com/Rayo20/METASPLOIT,Rayo20/METASPLOIT,669333997
GPZ-852,0.00019286,https://github.com/Saurabh1973/Metasploit_Framework,Saurabh1973/Metasploit_Framework,695886910
GPZ-852,0.00019286,https://github.com/ParrotSec/metasploit-framework,ParrotSec/metasploit-framework,71667487
GPZ-852,0.00019223,https://github.com/rapid7/metasploit-framework,rapid7/metasploit-framework,2293158
