full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-09-25T00:30:14+0000,54035,336,Ruby,96,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2022-09-25T04:32:01+0000,491741,203,REXX,25,[]
tabanopro/TabEasyHub,A simple exploiting hub made for new exploiters! ,https://github.com/tabanopro/TabEasyHub,['exploit'],1,2022-09-25T04:53:59+0000,0,0,Lua,0,[]
lets-exploit/lets-exploit,None,https://github.com/lets-exploit/lets-exploit,['exploit'],1,2022-09-25T04:10:21+0000,2,0,,0,[]
adminlove520/Github-CVE-Server,CVE推送2.0,https://github.com/adminlove520/Github-CVE-Server,['cve-2 OR cve_2'],1,2022-09-25T03:12:01+0000,0,0,,0,[]
flux10n/CVE-2021-4034,Vulnerability to CVE-2021-4034 Pwnkit,https://github.com/flux10n/CVE-2021-4034,['cve-2 OR cve_2'],1,2022-09-25T02:47:54+0000,17,1,PHP,0,['CVE-2021-4034']
iAmEpsonPrinter/SilentAssassinGUI,Random scrapped project (EXPLOITING). Silent assassin gui ,https://github.com/iAmEpsonPrinter/SilentAssassinGUI,['exploit'],1,2022-09-25T01:35:41+0000,3,0,Lua,0,[]
codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-c-,None,https://github.com/codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-c-,['exploit'],1,2022-09-25T00:52:49+0000,1,1,,0,[]
codingcore2/SILENT-DOC-EXPLOIT-CLEAN-c-,None,https://github.com/codingcore2/SILENT-DOC-EXPLOIT-CLEAN-c-,['exploit'],1,2022-09-25T00:52:00+0000,1,1,,0,[]
codingcore2/SILENT-PDF-EXPLOIT-CLEAN-c-,None,https://github.com/codingcore2/SILENT-PDF-EXPLOIT-CLEAN-c-,['exploit'],1,2022-09-25T00:51:07+0000,1,1,,0,[]
XoticSploit/XoticSploit-Loader,nan,https://github.com/XoticSploit/XoticSploit-Loader,['sploit'],1,2022-09-25T03:06:07+0000,7,0,,0,[]
XoticSploit/XoticSploit,nan,https://github.com/XoticSploit/XoticSploit,['sploit'],1,2022-09-25T01:18:06+0000,79104,0,CSS,0,[]
EarthToAccess/EBGui,The quick and easy UI for EBG.,https://github.com/EarthToAccess/EBGui,['exploit'],1,2022-09-25T03:06:30+0000,464,0,Lua,0,[]
Barracudach/CallStack-Spoofer,This tool will allow you to spoof the return addresses of your functions as well as system functions.,https://github.com/Barracudach/CallStack-Spoofer,['shellcode'],1,2022-09-25T03:48:56+0000,155,177,C++,38,[]
R3LI4NT/articulos,Artículos relacionados a la Ciberseguridad y Hacking.,https://github.com/R3LI4NT/articulos,['exploit'],1,2022-09-25T02:55:20+0000,5607,48,,3,[]
Slackaduts/Deimos-Wizard101,"A free and open-source exploit tool, auto farmer, and quester for Wizard101.",https://github.com/Slackaduts/Deimos-Wizard101,['exploit'],1,2022-09-25T00:50:46+0000,33014,4,Python,5,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2022-09-25T04:51:43+0000,14283,21,Go,8,[]
UtermuxBlog/termux-metasploit,在Termux上安装Metasploit Framework(Only China),https://github.com/UtermuxBlog/termux-metasploit,['metasploit module OR payload'],1,2022-09-25T04:12:38+0000,11,2,Shell,0,[]
vignesh24g/ShellCode,Basic Shell scripting in linux systems.,https://github.com/vignesh24g/ShellCode,['shellcode'],1,2022-09-25T02:25:22+0000,352,0,Shell,0,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2022-09-25T01:22:20+0000,733,0,,0,[]
iAmEpsonPrinter/Metatables,Necessary for making anti exploit and for exploiting lmaoo,https://github.com/iAmEpsonPrinter/Metatables,['exploit'],1,2022-09-25T01:44:33+0000,2,0,Lua,0,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2022-09-25T04:25:42+0000,8938380,91,Python,11,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2022-09-25T02:44:23+0000,1923,132,HTML,27,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2022-09-25T04:01:18+0000,270147,526,Python,141,[]
