full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-01-16T03:27:36+0000,673100,26113,Ruby,11886,[]
bruvzz/YouExploit,None,https://github.com/bruvzz/YouExploit,['exploit'],1,2022-01-16T04:22:32+0000,1,0,,0,[]
cupiditys/iReady-Overload,iReady is awful. It's the worst education tool anyone could ever use. This program is designed to skip through iReady lessons/quizzes/time requirements or whatever.,https://github.com/cupiditys/iReady-Overload,['exploit'],1,2022-01-16T03:37:17+0000,568,34,JavaScript,24,[]
distributed-ledger-technology/vofarm-deno-part,A peer 2 peer approach to increase price stability and to reduce price manipulation by exploiting non-fundamentals-based volatility,https://github.com/distributed-ledger-technology/vofarm-deno-part,['exploit'],1,2022-01-16T00:05:21+0000,274,0,TypeScript,3,[]
o7-Fire/Log4Shell,Log4Shell Zero-Day Exploit Proof of Concept,https://github.com/o7-Fire/Log4Shell,"['exploit', 'rce']",2,2022-01-16T01:37:12+0000,83,14,Java,7,[]
Koupah/MC-Log4j-Patcher,A singular file to protect as many Minecraft servers and clients as possible from the Log4j exploit (CVE-2021-44228).,https://github.com/Koupah/MC-Log4j-Patcher,['exploit'],1,2022-01-16T01:59:24+0000,57,4,Java,1,['CVE-2021-44228']
KameleonReloaded/900V4B,PS4 9.00 Firmware Exploit Host,https://github.com/KameleonReloaded/900V4B,['exploit'],1,2022-01-16T03:52:57+0000,2820,12,JavaScript,10,[]
stevensblueprint/gavel,A remote code execution engine API to aid with grading programming assignments at Stevens Institute of Technology,https://github.com/stevensblueprint/gavel,['remote code execution'],1,2022-01-16T06:42:05+0000,147,0,JavaScript,0,[]
Soup-tech/0day,nan,https://github.com/Soup-tech/0day,['0day'],1,2022-01-16T07:24:23+0000,1,0,C,0,[]
jgamblin/CISA_Enrichment,CISA Known Exploited Vulnerabilities Catalog Enrichment,https://github.com/jgamblin/CISA_Enrichment,['exploit'],1,2022-01-16T06:29:47+0000,6905,1,Jupyter Notebook,0,[]
mkutyla/Buffer-Overflow,This repository contains an example of how a buffer overflow vulnerability can be exploited using Python.,https://github.com/mkutyla/Buffer-Overflow,['exploit'],1,2022-01-16T00:12:01+0000,277,0,Python,0,[]
adamtheapiguy/log4jshellPoC,Building a PoC for log4j vulnerability and its possible attacks is critical for your teams to study and research vulnerabilities and malware to be able to come-up with effective security controls. It would also contribute to secure by design initiative ins,https://github.com/adamtheapiguy/log4jshellPoC,"['attack poc', 'vulnerability poc']",2,2022-01-16T00:29:56+0000,7084,0,,0,[]
offensive-security/exploitdb-bin-sploits,Exploit Database binary exploits located in the /sploits directory,https://github.com/offensive-security/exploitdb-bin-sploits,"['exploit', 'sploit']",2,2022-01-16T00:07:16+0000,1534774,1552,Python,529,[]
SutemVzla/PS4,SIMON ROSALES EXPLOIT 9.00 ,https://github.com/SutemVzla/PS4,['exploit'],1,2022-01-16T00:22:30+0000,779,0,JavaScript,0,[]
OpenSourceRoblox/Exploits,Compilation of roblox scripts made specifically for cheating,https://github.com/OpenSourceRoblox/Exploits,['exploit'],1,2022-01-16T01:59:20+0000,0,0,,0,[]
australeo/CVE-2021-28476,CVE-2021-28476: Hyper-V vmswitch.sys arbitrary pointer dereference from guest VM,https://github.com/australeo/CVE-2021-28476,['cve-2 OR cve_2'],1,2022-01-16T02:46:22+0000,0,0,C,0,['CVE-2021-28476']
rodriguezcoding/HTB-Web-exploits,None,https://github.com/rodriguezcoding/HTB-Web-exploits,['exploit'],1,2022-01-16T04:17:59+0000,0,0,JavaScript,0,[]
PinkDev1/CVE-2021-42237,An exploit/PoC for CVE-2021-42237,https://github.com/PinkDev1/CVE-2021-42237,"['cve poc', 'cve-2 OR cve_2', 'exploit']",3,2022-01-16T05:40:17+0000,0,0,,0,['CVE-2021-42237']
xoElf/FortniteExploits,"Every time I see an exploit get posted/leaked, I will throw it into this. ",https://github.com/xoElf/FortniteExploits,['exploit'],1,2022-01-16T07:13:20+0000,0,0,,0,[]
DrmnSamoLiu/CVE-2019-17147_Practice_Material,"This repo contains dumped flash partitions with firmware version vulnerable to  CVE-2019-17147, and some useful binaries to downgrade and debug your WR841N router.",https://github.com/DrmnSamoLiu/CVE-2019-17147_Practice_Material,['cve-2 OR cve_2'],1,2022-01-16T07:08:58+0000,0,0,,0,['CVE-2019-17147']
xXheckerX/spring,"local library = loadstring(game:HttpGet('https://pastebin.com/raw/T3tvmaz4'))() local MainWindow = library:CreateWindow(""Farming"") local EggsWindow = library:CreateWindow(""Eggs"")  local GameLibrary = require(game:GetService(""ReplicatedStorage""):WaitForChil",https://github.com/xXheckerX/spring,['exploit'],1,2022-01-16T07:26:43+0000,0,0,,0,[]
hafiizh10/E-RCE,Aplikasi Respon Cepat Emergency Berbasis Web. Aplikasi ini menggunakan framework CI 3 dan masih dalam tahap pengembangan.,https://github.com/hafiizh10/E-RCE,['rce'],1,2022-01-16T07:38:00+0000,0,0,PHP,0,[]
I2rys/ODiscord,Collection of Discord hacking tools/fun stuff/exploits that is completely made using NodeJS.,https://github.com/I2rys/ODiscord,['exploit'],1,2022-01-16T00:01:06+0000,397,49,JavaScript,22,[]
tburakdirlik/vulnserverBufferOverflowExploit,None,https://github.com/tburakdirlik/vulnserverBufferOverflowExploit,['exploit'],1,2022-01-16T03:22:47+0000,30,0,Python,0,[]
Mdot0/Pentesting-Methodology-,"When it comes to exploiting web application security, this is a methodology. Enumeration and Networking guidelines are also listed to help while on a Pentest/CTF. ",https://github.com/Mdot0/Pentesting-Methodology-,['exploit'],1,2022-01-16T03:33:03+0000,802,6,,1,[]
HeiTang/Zrss,RSS feeds for HITCON ZeroDay’s vulnerability list,https://github.com/HeiTang/Zrss,['zeroday'],1,2022-01-16T01:16:41+0000,8003,2,Python,0,[]
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-01-16T00:17:07+0000,221954,268,Ruby,78,[]
acaglayan/exploitCNN-RNN,Exploiting Multi-Layer Features Using a CNN-RNN Approach for RGB-D Object Recognition,https://github.com/acaglayan/exploitCNN-RNN,['exploit'],1,2022-01-16T02:04:17+0000,1014,11,MATLAB,1,[]
LittleNewton/ucas_exploit_practice,中国科学院大学，《漏洞利用与攻防实践》，霍玮,https://github.com/LittleNewton/ucas_exploit_practice,['exploit'],1,2022-01-16T03:34:35+0000,9968,0,Python,0,[]
BuildAPKs/db.BuildAPKs,BuildAPKs' database for built APKs from open source accounts at https://github.com ,https://github.com/BuildAPKs/db.BuildAPKs,['shellcode'],1,2022-01-16T04:19:52+0000,1479,5,Shell,3,[]
struct/isoalloc,A general purpose memory allocator that implements an isolation security strategy to mitigate memory safety issues while maintaining good performance,https://github.com/struct/isoalloc,['exploit'],1,2022-01-16T03:14:34+0000,1954,260,C,10,[]
nu11secur1ty/Windows10Exploits,Microsoft » Windows 10 : Security Vulnerabilities,https://github.com/nu11secur1ty/Windows10Exploits,['exploit'],1,2022-01-16T07:37:28+0000,254434,494,HTML,132,[]
kinghacker0/Undetectable,Undetectable helps you to generate fully undetectable payload of metasploit which can bypass android antivirus.,https://github.com/kinghacker0/Undetectable,['metasploit module OR payload'],1,2022-01-16T07:42:15+0000,17,67,Shell,24,[]
CaledoniaProject/drivers-binaries,"Exploitable drivers, you know what I mean",https://github.com/CaledoniaProject/drivers-binaries,['exploit'],1,2022-01-16T03:30:55+0000,527,4,,2,[]
FrancescoDiSalesGithub/SimpleVirusWriting,An example of basic virus writing in C,https://github.com/FrancescoDiSalesGithub/SimpleVirusWriting,['exploit'],1,2022-01-16T00:43:34+0000,1975,1,C,0,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2022-01-16T00:03:35+0000,453426,43,,21,[]
ARPSyndicate/xlocate,the ultimate exploits/references finder,https://github.com/ARPSyndicate/xlocate,['exploit'],1,2022-01-16T04:08:49+0000,159563,14,Python,5,[]
EntySec/HatSploit,"Modular penetration testing platform that enables you to write, test, and execute exploit code.",https://github.com/EntySec/HatSploit,"['exploit', 'sploit']",2,2022-01-16T01:25:19+0000,6506,120,Python,39,[]
RootMyTV/RootMyTV.github.io,RootMyTV is a user-friendly exploit for rooting/jailbreaking LG webOS smart TVs.,https://github.com/RootMyTV/RootMyTV.github.io,['exploit'],1,2022-01-16T01:40:48+0000,331,334,HTML,13,[]
TheDookySoo/Essentials,"A convenient script that provides the bare essentials for exploiting such as ESP, freecam and aimbot.",https://github.com/TheDookySoo/Essentials,['exploit'],1,2022-01-16T00:49:58+0000,904,1,Lua,0,[]
ARPSyndicate/cvemon,Monitoring exploits & references for CVEs,https://github.com/ARPSyndicate/cvemon,['exploit'],1,2022-01-16T03:45:53+0000,159427,56,,7,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2022-01-16T00:22:24+0000,105463,283,Python,89,[]
jopraveen/exploit-development,Gonna share my writeups and resources here,https://github.com/jopraveen/exploit-development,['exploit'],1,2022-01-16T02:25:04+0000,3200,11,Python,8,[]
alt3kx/CVE-2021-21985_PoC,None,https://github.com/alt3kx/CVE-2021-21985_PoC,"['cve poc', 'cve-2 OR cve_2']",2,2022-01-16T04:17:08+0000,64,183,Lua,45,['CVE-2021-21985']
HuskyHacks/ShadowSteal,"Pure Nim implementation for exploiting CVE-2021-36934, the SeriousSAM local privilege escalation",https://github.com/HuskyHacks/ShadowSteal,['exploit'],1,2022-01-16T02:00:26+0000,290,183,Nim,35,['CVE-2021-36934']
nipund513/Review-Paper---Exploiting-FTP-21-version-VSFTDP-2.3.4-in-Metasploitable-2-,Exploiting FTP/21 version VSFTDP 2.3.4 in Metasploitable 2,https://github.com/nipund513/Review-Paper---Exploiting-FTP-21-version-VSFTDP-2.3.4-in-Metasploitable-2-,"['exploit', 'metasploit module OR payload']",2,2022-01-16T08:19:52+0000,0,0,,0,[]
