full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
ronin-rb/ronin,"Ronin is a Free and Open Source Ruby Toolkit for Security Research and Development. Ronin also allows for the rapid development and distribution of code, exploits, payloads, etc, via 3rd party git repositories.",https://github.com/ronin-rb/ronin,['exploit'],1,2023-10-04T04:21:29+0000,8708,575,Ruby,51,[]
The-Art-of-Hacking/h4cker,"This repository is primarily maintained by Omar Santos (@santosomar) and includes thousands of resources related to ethical hacking  / penetration testing, digital forensics and incident response (DFIR), artificial intelligence, vulnerability research, exp",https://github.com/The-Art-of-Hacking/h4cker,['exploit'],1,2023-10-04T02:46:50+0000,95501,14670,Jupyter Notebook,2530,[]
UnknownSilicon/googlephotos-filestorage,Exploiting Google Photos' unlimited photo storage,https://github.com/UnknownSilicon/googlephotos-filestorage,['exploit'],1,2023-10-04T04:43:29+0000,128,17,Java,4,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2023-10-04T04:31:36+0000,2772131,353,REXX,36,[]
neerajlovecyber/neerajlovecyber,"💫 About Me:  🌱 I’m currently learning Web Application Penetration Testing, Binary Exploitation, Reverse Engineering. 💬 Ask me about Ethical Hacking, Network Security, Cryptography.",https://github.com/neerajlovecyber/neerajlovecyber,['exploit'],1,2023-10-04T01:42:10+0000,1366,1,HTML,0,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2023-10-04T00:32:12+0000,336285,5389,,1053,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2023-10-04T00:46:32+0000,46374,58,,30,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2023-10-04T04:07:11+0000,984477,85,,31,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2023-10-04T04:03:28+0000,424157,740,Python,179,[]
lw8192/Red-Team-Rising,Notes for red teamers - from cloud to Active Directory to many things in between. ,https://github.com/lw8192/Red-Team-Rising,['exploit'],1,2023-10-04T01:57:02+0000,1181,36,Python,17,[]
BrenoFariasdaSilva/University,"Here you can find basically most of the exercises I'm solving during my University journey. This repo will contain lots of folders inside of it, each of one related to one subject. It won't be limited to one language.",https://github.com/BrenoFariasdaSilva/University,['shellcode'],1,2023-10-04T01:47:54+0000,51880,0,Jupyter Notebook,0,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2023-10-04T01:14:53+0000,2725,220,HTML,14,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2023-10-04T04:18:17+0000,2924,167,Python,13,[]
jgamblin/CISA_Enrichment,CISA Known Exploited Vulnerabilities Catalog Enrichment,https://github.com/jgamblin/CISA_Enrichment,['exploit'],1,2023-10-04T00:37:53+0000,1064196,9,Jupyter Notebook,2,[]
hktalent/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/hktalent/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2023-10-04T00:09:47+0000,836,571,Shell,111,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2023-10-04T03:33:10+0000,125693,133,Go,36,[]
UnknownSilicon/wpictf2022-authenticated,A binary exploitation challenge using pointer authentication,https://github.com/UnknownSilicon/wpictf2022-authenticated,['exploit'],1,2023-10-04T04:32:23+0000,25,1,C,0,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,"['cve poc', 'exploit']",2,2023-10-04T03:34:45+0000,135331,57,Go,11,[]
EugenMayer/cisa-known-exploited-mirror,None,https://github.com/EugenMayer/cisa-known-exploited-mirror,['exploit'],1,2023-10-04T00:06:34+0000,2137,5,,0,[]
AshtonDavies/LTMEAT-Web,Freeze and bypass admin-forced extensions on managed Chromebooks,https://github.com/AshtonDavies/LTMEAT-Web,['exploit'],1,2023-10-04T02:36:07+0000,15665,0,HTML,0,[]
BenjiTrapp/cisa-known-vuln-scraper,Scraper for daily renewal of the Known Exploited Vulnerabilities Catalog by CISA,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,['exploit'],1,2023-10-04T00:20:16+0000,1957,1,Jupyter Notebook,1,[]
jygttgyy/DeltaExploits,None,https://github.com/jygttgyy/DeltaExploits,['exploit'],1,2023-10-04T04:51:11+0000,232,0,Lua,0,[]
rodolfomarianocy/Unauthenticated-RCE-FUXA-CVE-2023-33831,Description and exploit of CVE-2023-33831 affecting FUXA web-based Process Visualization (SCADA/HMI/Dashboard) software.,https://github.com/rodolfomarianocy/Unauthenticated-RCE-FUXA-CVE-2023-33831,"['cve-2 OR cve_2', 'exploit', 'rce']",3,2023-10-04T02:52:03+0000,5,5,Python,1,['CVE-2023-33831']
FranAlc/RutaHacking,"Subiré todo lo que voy aprendiendo para poder progresar en este rubro, tanto exploits a puertos, informes de lo que hago, utilización de Python e Bash, destacar mi entendimiento en Redes y manejo de diferentes SO (Kali Linux, Parrot, Windows Server, Window",https://github.com/FranAlc/RutaHacking,['exploit'],1,2023-10-04T02:56:54+0000,12797,0,Python,0,[]
Fandel-Lin/LOAM,LOAM: Exploiting Polygon Metadata to Understand Raster Maps - Accurate Polygonal Feature Extraction,https://github.com/Fandel-Lin/LOAM,['exploit'],1,2023-10-04T01:19:17+0000,1375,0,Jupyter Notebook,0,[]
marwan37/pennant-flask-server,This repository contains the Python remote code execution engine for the pennant-notebook project.,https://github.com/marwan37/pennant-flask-server,['remote code execution'],1,2023-10-04T03:06:23+0000,17,0,Python,0,[]
lee-1980-jun/Discord-RAT-2.0,"Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations modules - GitHub - moom825/Discord-RAT-2.0: Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations module",https://github.com/lee-1980-jun/Discord-RAT-2.0,['exploit'],1,2023-10-04T04:23:40+0000,11159,0,C#,0,[]
neohiro/exploitprotection,Windows Exploit Protection Settings (Ultimate),https://github.com/neohiro/exploitprotection,['exploit'],1,2023-10-04T03:46:38+0000,305,2,,0,[]
codeb0ss/galaxy-exploitdb,None,https://github.com/codeb0ss/galaxy-exploitdb,['exploit'],1,2023-10-04T03:26:32+0000,66,0,HTML,0,[]
EgarJ/exploit-virtual-e-services,создан,https://github.com/EgarJ/exploit-virtual-e-services,['exploit'],1,2023-10-04T04:06:26+0000,1,0,Python,0,[]
codingcore12/SILENT-PDF-EXPLOIT-CLEANaf,None,https://github.com/codingcore12/SILENT-PDF-EXPLOIT-CLEANaf,['exploit'],1,2023-10-04T00:03:54+0000,1,1,,0,[]
codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEANaf,None,https://github.com/codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEANaf,['exploit'],1,2023-10-04T00:05:04+0000,1,1,,0,[]
codingcore12/SILENT-DOC-EXPLOIT-CLEANaf,None,https://github.com/codingcore12/SILENT-DOC-EXPLOIT-CLEANaf,['exploit'],1,2023-10-04T00:06:04+0000,1,1,,0,[]
codingcore12/Extremely-Silent-JPG-Exploit-NEWaf,None,https://github.com/codingcore12/Extremely-Silent-JPG-Exploit-NEWaf,['exploit'],1,2023-10-04T00:06:53+0000,1,1,,0,[]
codeb0ss/CVE-2023-33831-PoC,CVE-2023-33831 - FUXA < Unauthenticated Remote Code Execution [RCE],https://github.com/codeb0ss/CVE-2023-33831-PoC,"['0day', 'cve poc', 'cve-2 OR cve_2', 'rce', 'rce poc', 'remote code execution']",6,2023-10-04T01:15:12+0000,831,0,Python,0,['CVE-2023-33831']
codeb0ss/CVE-2023-25573-PoC,CVE-2023-25573 - Metersphere < Arbitrary File Read,https://github.com/codeb0ss/CVE-2023-25573-PoC,"['cve poc', 'cve-2 OR cve_2']",2,2023-10-04T01:36:07+0000,829,0,Python,0,['CVE-2023-25573']
rhtap-perf-test/ciq5s-0062-app-o_n5I-see-exploit,GitOps Repository,https://github.com/rhtap-perf-test/ciq5s-0062-app-o_n5I-see-exploit,['exploit'],1,2023-10-04T05:00:38+0000,0,0,,0,[]
Dharani-sanjaiy/rce,None,https://github.com/Dharani-sanjaiy/rce,['rce'],1,2023-10-04T05:01:06+0000,0,0,C#,0,[]
SystemFailurrre/VictorCMS_Exploit,None,https://github.com/SystemFailurrre/VictorCMS_Exploit,['exploit'],1,2023-10-04T05:02:54+0000,0,0,Python,0,[]
