full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-07-22T01:31:05+0000,771134,27777,Ruby,12375,[]
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2022-07-22T00:05:54+0000,21804,7460,JavaScript,1738,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2022-07-22T04:15:46+0000,10578,14,Go,5,[]
hktalent/scan4all,"Vulnerabilities Scan: 15000+PoCs; 20 kinds of application password crack; 7000+Web fingerprints; 146 protocols and 90000+ rules Port scanning; Fuzz, HW, awesome BugBounty...",https://github.com/hktalent/scan4all,"['0day', 'attack poc', 'vulnerability poc']",3,2022-07-22T03:47:37+0000,40481,630,Go,112,[]
teamssix/cf,云环境利用框架 Cloud Exploitation Framework 方便红队人员在获得 AK 的后续工作,https://github.com/teamssix/cf,['exploit'],1,2022-07-22T04:44:50+0000,2584,676,Go,56,[]
tormux-project/tormux-project,Tormux project,https://github.com/tormux-project/tormux-project,['exploit'],1,2022-07-22T02:21:30+0000,306,1,Shell,0,[]
summiner/ServerPatches,A global patch for multiple ways to crash servers including exploits and other methods. Adding more features soon!,https://github.com/summiner/ServerPatches,['exploit'],1,2022-07-22T00:39:52+0000,24,0,Java,0,[]
HuskyHacks/cve-2022-33891,Apache Spark Shell Command Injection Vulnerability,https://github.com/HuskyHacks/cve-2022-33891,"['command injection', 'cve-2 OR cve_2']",2,2022-07-22T00:25:26+0000,33,49,Python,7,['CVE-2022-33891']
MingWilliams/chrome_exploit_knowledge,chrome利用知识整理,https://github.com/MingWilliams/chrome_exploit_knowledge,['exploit'],1,2022-07-22T02:39:09+0000,1,0,,0,[]
DharmaDoll/Search-Poc-from-CVE,None,https://github.com/DharmaDoll/Search-Poc-from-CVE,['cve poc'],1,2022-07-22T01:33:29+0000,10,0,Shell,0,[]
yudikubota/exemplo_ataque_reentrada,Demonstração de um ataque de reentrada em solidity.,https://github.com/yudikubota/exemplo_ataque_reentrada,['exploit'],1,2022-07-22T01:36:58+0000,121,0,TypeScript,0,[]
DevXternal/Exploit,some shit stuff that i make for boblox.,https://github.com/DevXternal/Exploit,['exploit'],1,2022-07-22T00:07:39+0000,11,0,,0,[]
TheOnlyLordVirus/Mw2-RCE-Exploit-Builder,This is a known method for preforming Remote Code Execution for MW2 on the latest update (Patch 1.4.647.0),https://github.com/TheOnlyLordVirus/Mw2-RCE-Exploit-Builder,"['exploit', 'rce', 'remote code execution']",3,2022-07-22T00:39:12+0000,5,0,C#,0,[]
codingcore2/SILENT-DOC-EXPLOIT-CLEAN---..,None,https://github.com/codingcore2/SILENT-DOC-EXPLOIT-CLEAN---..,['exploit'],1,2022-07-22T01:03:50+0000,1,0,,0,[]
codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN---..,None,https://github.com/codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN---..,['exploit'],1,2022-07-22T01:05:23+0000,1,0,,0,[]
