match,match_weight,repo_url,repo_full_name,repo_id
GHSA-H4H5-3HR4-J3G2,0.50000000,https://github.com/Live-Hack-CVE/CVE-2022-3171,Live-Hack-CVE/CVE-2022-3171,581303482
GHSA-H4H5-3HR4-J3G2,0.00002046,https://github.com/jsteinberg4/cve-retrieval,jsteinberg4/cve-retrieval,577043003
