full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2022-09-02T05:04:26+0000,21814,7592,JavaScript,1768,[]
TakenoSite/RemoteUploader-CVE-2021-36260,None,https://github.com/TakenoSite/RemoteUploader-CVE-2021-36260,['cve-2 OR cve_2'],1,2022-09-02T01:00:52+0000,35,0,Python,0,['CVE-2021-36260']
OriSpirit/InvGui,An utility mod for various GUI exploits,https://github.com/OriSpirit/InvGui,['exploit'],1,2022-09-02T02:02:15+0000,157,0,Java,0,[]
OopsZero234/XeraX-Exploit,None,https://github.com/OopsZero234/XeraX-Exploit,['exploit'],1,2022-09-02T03:51:58+0000,3573,0,Lua,0,[]
R3LI4NT/articulos,Artículos relacionados a la Ciberseguridad y Hacking.,https://github.com/R3LI4NT/articulos,['exploit'],1,2022-09-02T02:06:46+0000,3756,45,,3,[]
RoseGoldIsntGay/Rosemoc,Exploiter get data wiped,https://github.com/RoseGoldIsntGay/Rosemoc,['exploit'],1,2022-09-02T00:27:53+0000,474,2,Lua,1,[]
tillotsonryan/metasm-script,shellcode output script,https://github.com/tillotsonryan/metasm-script,['shellcode'],1,2022-09-02T02:59:16+0000,3,0,Ruby,0,[]
petya136900/rce-bot-vk,RceBot,https://github.com/petya136900/rce-bot-vk,['rce'],1,2022-09-02T03:16:19+0000,247,0,Java,1,[]
melonattacker/oauth-exploit-lab,Lab to understand OAuth v2 vulnerabilities and attack techniques.,https://github.com/melonattacker/oauth-exploit-lab,['exploit'],1,2022-09-02T05:00:01+0000,37,0,Python,0,[]
MambaInVeins/flir_ax8_rce,None,https://github.com/MambaInVeins/flir_ax8_rce,['rce'],1,2022-09-02T04:47:53+0000,1,0,Python,0,[]
offensive-security/exploitdb,The official Exploit Database repository,https://github.com/offensive-security/exploitdb,['exploit'],1,2022-09-02T05:07:21+0000,236988,7383,C,1943,[]
wwwuuid2com48/29_22141,菜鸟腾飞安全网VIP教程_《MetaSploit渗透测试平台之应用》,https://github.com/wwwuuid2com48/29_22141,['metasploit module OR payload'],1,2022-09-02T00:10:23+0000,0,0,,0,[]
chonksbro/XL-Hub,XL Hub / Roblox Exploit,https://github.com/chonksbro/XL-Hub,['exploit'],1,2022-09-02T00:51:27+0000,13,0,,0,[]
s4udiT3rr0rist/Vbulletin-Custmerid-Checker-0day-exploit,Vbulletin Custmerid Checker 0day exploit [ Example ],https://github.com/s4udiT3rr0rist/Vbulletin-Custmerid-Checker-0day-exploit,"['0day', 'exploit']",2,2022-09-02T01:34:41+0000,1,0,Perl,0,[]
codingcore2/SILENT-DOC-EXPLOIT-CLEAN-gt,None,https://github.com/codingcore2/SILENT-DOC-EXPLOIT-CLEAN-gt,['exploit'],1,2022-09-02T01:50:56+0000,1,0,,0,[]
codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-gt,None,https://github.com/codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-gt,['exploit'],1,2022-09-02T01:52:12+0000,1,0,,0,[]
codingcore2/SILENT-PDF-EXPLOIT-CLEAN-gt,None,https://github.com/codingcore2/SILENT-PDF-EXPLOIT-CLEAN-gt,['exploit'],1,2022-09-02T01:53:24+0000,1,0,,0,[]
Henry4E36/CVE-2022-33174,Powertek PDU身份绕过,https://github.com/Henry4E36/CVE-2022-33174,['cve-2 OR cve_2'],1,2022-09-02T02:32:54+0000,2,1,Python,0,['CVE-2022-33174']
Wang-yuyang/Vulnerabilit-Exploit-Library,Scenes and use loads of vulnerabilities,https://github.com/Wang-yuyang/Vulnerabilit-Exploit-Library,['exploit'],1,2022-09-02T04:33:01+0000,81839,3,Python,0,[]
vaarg/AutoKali,"AutoKali automatically installs useful programs and scripts for recon, enumeration and exploitation for Kali Linux that aren't included by default, as well as essential programs for any Kali user.",https://github.com/vaarg/AutoKali,['exploit'],1,2022-09-02T05:16:49+0000,63,1,Shell,0,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2022-09-02T05:08:51+0000,12743,19,Go,7,[]
whwlsfb/Log4j2Scan,Log4j2 RCE Passive Scanner plugin for BurpSuite,https://github.com/whwlsfb/Log4j2Scan,['rce'],1,2022-09-02T02:51:11+0000,474,334,Java,72,[]
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2022-09-02T03:23:57+0000,12529,4833,Python,670,[]
The-Art-of-Hacking/h4cker,"This repository is primarily maintained by Omar Santos (@santosomar) and includes thousands of resources related to ethical hacking  / penetration testing, digital forensics and incident response (DFIR), vulnerability research, exploit development, reverse",https://github.com/The-Art-of-Hacking/h4cker,['exploit'],1,2022-09-02T00:02:40+0000,75754,11945,Jupyter Notebook,2055,[]
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-09-02T00:28:02+0000,53608,330,Ruby,97,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2022-09-02T04:32:06+0000,444375,194,REXX,22,[]
2lstudios-mc/ExploitFixer,Bukkit plugin that aims on fixing Exploits in your Minecraft network. [Requires HamsterAPI to work],https://github.com/2lstudios-mc/ExploitFixer,['exploit'],1,2022-09-02T01:30:26+0000,584,163,Java,39,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2022-09-02T00:49:17+0000,17209,47,,24,[]
byteSalgado/msfpayload,Creacion de puertas traseras (backdoors) para Metasploit-framework,https://github.com/byteSalgado/msfpayload,['metasploit module OR payload'],1,2022-09-02T02:48:55+0000,26,15,Shell,4,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2022-09-02T05:03:31+0000,643240,62,,23,[]
rcvalle/metasploit,Metasploit contributions.,https://github.com/rcvalle/metasploit,['metasploit module OR payload'],1,2022-09-02T00:33:59+0000,48,0,Ruby,0,[]
tencentcloud-sdk-php/rce,None,https://github.com/tencentcloud-sdk-php/rce,['rce'],1,2022-09-02T00:39:58+0000,119,0,PHP,0,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2022-09-02T04:01:18+0000,265667,492,Python,139,[]
xxycfhb/xxycfhb.github.io,PKU-Exploit,https://github.com/xxycfhb/xxycfhb.github.io,['exploit'],1,2022-09-02T04:02:53+0000,229578,0,JavaScript,0,[]
HeiTang/Zrss,RSS feeds for HITCON ZeroDay’s vulnerability list,https://github.com/HeiTang/Zrss,['zeroday'],1,2022-09-02T04:50:06+0000,24521,3,Python,1,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2022-09-02T02:33:31+0000,1805,128,HTML,27,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2022-09-02T04:46:41+0000,8309598,89,Python,11,[]
Trinity-SYT-SECURITY/Simulating-Basic-Attacks-with-Metasploit-and-Social-Engineer-Toolkit,None,https://github.com/Trinity-SYT-SECURITY/Simulating-Basic-Attacks-with-Metasploit-and-Social-Engineer-Toolkit,['metasploit module OR payload'],1,2022-09-02T04:18:16+0000,0,0,,0,[]
