match,match_weight,repo_url,repo_full_name,repo_id
GHSA-C9Q3-R4RV-MJM7,0.50000000,https://github.com/Live-Hack-CVE/CVE-2021-39217,Live-Hack-CVE/CVE-2021-39217,597322163
