match,match_weight,repo_url,repo_full_name,repo_id
GHSA-58M7-826V-9C3C,0.00001031,https://github.com/afonsovitorio/cve_sandbox,afonsovitorio/cve_sandbox,756917322
GHSA-58M7-826V-9C3C,0.00000954,https://github.com/trickest/cve,trickest/cve,454015416
GHSA-58M7-826V-9C3C,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
GHSA-58M7-826V-9C3C,0.00000331,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
