match,match_weight,repo_url,repo_full_name,repo_id
GHSA-CJC4-X96X-FVGF,0.50000000,https://github.com/Live-Hack-CVE/CVE-2023-24808,Live-Hack-CVE/CVE-2023-24808,598463640
GHSA-CJC4-X96X-FVGF,0.00001133,https://github.com/trickest/cve,trickest/cve,454015416
GHSA-CJC4-X96X-FVGF,0.00000388,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,BenjiTrapp/cisa-known-vuln-scraper,669852222
GHSA-CJC4-X96X-FVGF,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
