full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-09-11T00:28:42+0000,53615,330,Ruby,97,[]
R3LI4NT/articulos,Artículos relacionados a la Ciberseguridad y Hacking.,https://github.com/R3LI4NT/articulos,['exploit'],1,2022-09-11T00:46:44+0000,3931,46,,3,[]
LindirQuenya/RC4-Shellcode-Wrapper,A small C++ wrapper for loading and running RC4-encrypted shellcode. At one point had a score of zero on VirusTotal.,https://github.com/LindirQuenya/RC4-Shellcode-Wrapper,['shellcode'],1,2022-09-11T03:45:00+0000,7,0,C++,0,[]
bingpo/weblogic-exploit,None,https://github.com/bingpo/weblogic-exploit,['exploit'],1,2022-09-11T02:44:26+0000,0,0,,0,[]
touchmycrazyredhat/sqli-postgres-rce-privesc-hacking-playground,None,https://github.com/touchmycrazyredhat/sqli-postgres-rce-privesc-hacking-playground,['rce'],1,2022-09-11T01:41:16+0000,3144,0,PHP,0,[]
codingcore2/SILENT-PDF-EXPLOIT-CLEAN-nh,None,https://github.com/codingcore2/SILENT-PDF-EXPLOIT-CLEAN-nh,['exploit'],1,2022-09-11T00:11:25+0000,1,1,,0,[]
codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-nh,None,https://github.com/codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-nh,['exploit'],1,2022-09-11T00:10:16+0000,1,1,,0,[]
codingcore2/SILENT-DOC-EXPLOIT-CLEAN-nh,None,https://github.com/codingcore2/SILENT-DOC-EXPLOIT-CLEAN-nh,['exploit'],1,2022-09-11T00:09:21+0000,1,1,,0,[]
e9x/imsoware,Groundwork for your next Krunker cheat,https://github.com/e9x/imsoware,['sploit'],1,2022-09-11T00:01:31+0000,185,1,TypeScript,0,[]
kedao/exploitDefiLabs,None,https://github.com/kedao/exploitDefiLabs,['exploit'],1,2022-09-11T03:21:17+0000,11952,3,Solidity,0,[]
bsqqq/BufferOverflowInC,"Study of case in Buffer Overflow in C, exploited in Python.",https://github.com/bsqqq/BufferOverflowInC,['exploit'],1,2022-09-11T03:25:33+0000,11,0,C,0,[]
XoticSploit/XoticSploit-exploit,None,https://github.com/XoticSploit/XoticSploit-exploit,"['exploit', 'sploit']",2,2022-09-11T05:07:07+0000,18850,0,C#,0,[]
XoticSploit/XoticSploit,None,https://github.com/XoticSploit/XoticSploit,['sploit'],1,2022-09-11T04:54:02+0000,1814,0,CSS,0,[]
melonattacker/oauth-exploit-lab,Lab to understand OAuth v2 vulnerabilities and attack techniques.,https://github.com/melonattacker/oauth-exploit-lab,['exploit'],1,2022-09-11T04:56:17+0000,70,0,Python,0,[]
alixjaffar/Roblox-UI-Library,A Roblox UI library mainly used for exploits ,https://github.com/alixjaffar/Roblox-UI-Library,['exploit'],1,2022-09-11T03:56:15+0000,75,4,Lua,0,[]
OopsZero234/XeraX-Exploit,None,https://github.com/OopsZero234/XeraX-Exploit,['exploit'],1,2022-09-11T04:14:14+0000,15267,0,Lua,0,[]
k8gege/k8gege.github.io,K8博客,https://github.com/k8gege/k8gege.github.io,['exploit'],1,2022-09-11T03:48:30+0000,276813,25,HTML,10,[]
BlindEyeSoftworks/IFEO-Exploit-Payload-Sample,An in-depth look at a malicious payload using Windows Image File Execution Options (IFEO) as an attack vector for executing Denial of Service (DoS) attacks on system programs.,https://github.com/BlindEyeSoftworks/IFEO-Exploit-Payload-Sample,['exploit'],1,2022-09-11T01:28:09+0000,492,0,C#,0,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2022-09-11T01:25:13+0000,697,0,,0,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2022-09-11T04:24:29+0000,8562104,89,Python,11,[]
pe83/pe83.github.io,PS3 & PS4 Exploit,https://github.com/pe83/pe83.github.io,['exploit'],1,2022-09-11T01:16:34+0000,1861,0,HTML,0,[]
