full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-11-22T04:47:40+0000,986714,31674,Ruby,13612,[]
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2023-11-22T02:11:28+0000,14029,6166,Python,810,[]
sunichi/cve-2022-4543-wrapper,None,https://github.com/sunichi/cve-2022-4543-wrapper,['cve-2 OR cve_2'],1,2023-11-22T01:10:04+0000,21,0,C,1,['CVE-2022-4543']
elr0b0h0b0/Virus.Win32.RoboHobo,"Overwriting virus for PE32 exe files in current directory. Based off Stoned and Joshua viruses, and some shellcode injectors.",https://github.com/elr0b0h0b0/Virus.Win32.RoboHobo,['shellcode'],1,2023-11-22T00:39:11+0000,1815,1,Assembly,0,[]
BenjiTrapp/cisa-known-vuln-scraper,Scraper for daily renewal of the Known Exploited Vulnerabilities Catalog by CISA,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,['exploit'],1,2023-11-22T00:22:32+0000,254507,1,Jupyter Notebook,1,[]
car-axle-client/car-axle-client,"Bookmarklet hacks, exploits, and games. Unblocked, in one place.",https://github.com/car-axle-client/car-axle-client,['exploit'],1,2023-11-22T00:20:29+0000,4708,22,TypeScript,12,[]
cultureelerfgoed/rce-thesauri-backup,Automatic thesauri backups from RCE PoolParty,https://github.com/cultureelerfgoed/rce-thesauri-backup,['rce'],1,2023-11-22T05:03:38+0000,63441,0,Python,0,[]
alpha-roman/cisa_gov_known_exploited_vulnerabilities_mirror,None,https://github.com/alpha-roman/cisa_gov_known_exploited_vulnerabilities_mirror,['exploit'],1,2023-11-22T01:05:04+0000,584,0,,0,[]
Narutasku/DLLSyringe-Injector-V2-Valorant-Warzone-Rust-Apex-Legends,Injection methods LoadLibraryExW LdrLoadDll LdrpLoadDll LdrpLoadDllInternal ManualMapping Shellcode execution methods NtCreateThreadEx Thread hijacking SetWindowsHookEx QueueUserAPC KernelCallback FakeVEH Manual mapping features: Section mapping Base reloc,https://github.com/Narutasku/DLLSyringe-Injector-V2-Valorant-Warzone-Rust-Apex-Legends,['shellcode'],1,2023-11-22T04:55:56+0000,2280,0,C++,1,[]
TAplutos/autosploit,Automating metasploit,https://github.com/TAplutos/autosploit,['metasploit module OR payload'],1,2023-11-22T04:13:39+0000,729,0,Python,0,[]
bypassiwastaken/skiovox-helper,An extension to make the browsing experience in the Skiovox exploit smoother.,https://github.com/bypassiwastaken/skiovox-helper,['exploit'],1,2023-11-22T04:33:35+0000,50,23,JavaScript,25,[]
Lenn106/ifBlocked,"A library for determining if a website is blocked by a school extension. Good for exploit creators, and filtering unblocked links.",https://github.com/Lenn106/ifBlocked,['exploit'],1,2023-11-22T00:26:03+0000,24,0,JavaScript,0,[]
vulsio/vuls-data-raw-exploit-github,None,https://github.com/vulsio/vuls-data-raw-exploit-github,['exploit'],1,2023-11-22T00:01:55+0000,6887,0,,0,[]
vulsio/vuls-data-raw-exploit-inthewild,None,https://github.com/vulsio/vuls-data-raw-exploit-inthewild,['exploit'],1,2023-11-22T00:02:29+0000,25544,0,,0,[]
gkrishnan724/CVE-2021-38297,Working in Progress POC for CVE2021-38297,https://github.com/gkrishnan724/CVE-2021-38297,"['cve poc', 'cve-2 OR cve_2']",2,2023-11-22T00:52:25+0000,18448,0,WebAssembly,0,['CVE-2021-38297']
Gaurimusmade/ShellCode_IT,None,https://github.com/Gaurimusmade/ShellCode_IT,['shellcode'],1,2023-11-22T04:47:08+0000,188,0,JavaScript,0,[]
Fentyr88/mine-exploiter,mine exploit project using the OOP programming paradigm in Java,https://github.com/Fentyr88/mine-exploiter,['exploit'],1,2023-11-22T04:51:07+0000,6,0,Java,0,[]
zer0ne1/CVE-2022-0337-RePoC,None,https://github.com/zer0ne1/CVE-2022-0337-RePoC,['cve-2 OR cve_2'],1,2023-11-22T02:02:12+0000,4,0,HTML,0,['CVE-2022-0337']
FabianStudium/Secure-Software-CTF1,"This application was written in the context of a class assignment, where the vulnerabilities 'information leackage' and 'command injection' should the taught.",https://github.com/FabianStudium/Secure-Software-CTF1,['command injection'],1,2023-11-22T00:11:46+0000,198,0,JavaScript,0,[]
Sh3lldon/WinPWN,This repo for Windows x32-x64 Kernel/Driver/User Mode Exploitation writeups and exploits,https://github.com/Sh3lldon/WinPWN,['exploit'],1,2023-11-22T01:49:36+0000,2054,1,,0,[]
SSM7676/SSM-EXPLOITER,None,https://github.com/SSM7676/SSM-EXPLOITER,['exploit'],1,2023-11-22T02:50:16+0000,1,0,,0,[]
pitipatw/RCExplorer,None,https://github.com/pitipatw/RCExplorer,['rce'],1,2023-11-22T00:46:19+0000,13255,0,HTML,0,[]
justakazh/CVE_Database,The Common Vulnerabilities Exposures (CVE) Database,https://github.com/justakazh/CVE_Database,"['0day', 'zeroday']",2,2023-11-22T04:25:11+0000,242550,3,,0,[]
ctrsploit/sploit-spec,nan,https://github.com/ctrsploit/sploit-spec,['sploit'],1,2023-11-22T03:04:36+0000,185,0,Go,0,[]
