full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2021-11-24T01:07:00+0000,656558,25662,Ruby,11749,[]
Lescovar420/SABA-EXPLOIT-FPSE,To-Do,https://github.com/Lescovar420/SABA-EXPLOIT-FPSE,['exploit'],1,2021-11-24T12:06:28+0000,32584,0,CSS,1,[]
Vegetebird/StridedTransformer-Pose3D,"This is an official implementation for ""Exploiting Temporal Contexts with Strided Transformer for 3D Human Pose Estimation"". ",https://github.com/Vegetebird/StridedTransformer-Pose3D,['exploit'],1,2021-11-24T07:19:51+0000,14430,6,Python,4,[]
Footsiefat/Discord-Token-Stealer-Exploit,None,https://github.com/Footsiefat/Discord-Token-Stealer-Exploit,['exploit'],1,2021-11-24T00:16:59+0000,5,1,,0,[]
6cyril/ctf-writeups,Writeups/exploit code for CTFs I've done,https://github.com/6cyril/ctf-writeups,['exploit'],1,2021-11-24T01:45:28+0000,7505,0,Python,0,[]
rcelyte/BeatUpRcelyte,A lightweight modded Beat Saber multiplayer server for self-hosting,https://github.com/rcelyte/BeatUpRcelyte,['rce'],1,2021-11-24T06:38:05+0000,253,0,C,0,[]
Xin666-exploit/Xin666-exploit.github.io,None,https://github.com/Xin666-exploit/Xin666-exploit.github.io,['exploit'],1,2021-11-24T00:22:47+0000,3098,0,HTML,0,[]
SophKJ/rces-final-fall21,EESCGR6901 Final Project,https://github.com/SophKJ/rces-final-fall21,['rce'],1,2021-11-24T13:23:38+0000,1,0,,0,[]
R-Laurent/TP1_Systeme_exploitation,None,https://github.com/R-Laurent/TP1_Systeme_exploitation,['exploit'],1,2021-11-24T08:48:21+0000,62,0,C,0,[]
P-DennyGamingYT/PDennSploit-Pro,Exploiting Reimagined,https://github.com/P-DennyGamingYT/PDennSploit-Pro,"['exploit', 'sploit']",2,2021-11-24T03:16:13+0000,12,0,,0,[]
Zerocution/PoC,Our PoC for the vulnerable products,https://github.com/Zerocution/PoC,['vulnerability poc'],1,2021-11-24T08:16:51+0000,0,1,C,0,[]
simulatorwinner/scripts,Roblox Exploit Scripts by simulatorwinner#5864,https://github.com/simulatorwinner/scripts,['exploit'],1,2021-11-24T05:23:12+0000,7972,0,Lua,0,[]
AndreMaquesMachado/POC,POC to test vulnerabilities,https://github.com/AndreMaquesMachado/POC,['vulnerability poc'],1,2021-11-24T10:11:05+0000,811,0,Java,0,[]
ahmad4fifz/docker-cve-2021-41773,Proof-of-Concept for CVE-2021-41773,https://github.com/ahmad4fifz/docker-cve-2021-41773,"['cve poc', 'cve-2 OR cve_2', 'exploit', 'rce', 'rce poc']",5,2021-11-24T03:32:25+0000,3,0,Dockerfile,0,['CVE-2021-41773']
nitaly31/AirBnB_clone,:house_with_garden: The AirBnB Clone (Web static),https://github.com/nitaly31/AirBnB_clone,['shellcode'],1,2021-11-24T00:33:11+0000,215,1,Python,1,[]
koharin/kernel_exploit,None,https://github.com/koharin/kernel_exploit,['exploit'],1,2021-11-24T01:28:46+0000,111869,0,Shell,0,[]
oSumAtrIX/dinkleberg,Catch users faking their offline status on discord,https://github.com/oSumAtrIX/dinkleberg,['exploit'],1,2021-11-24T00:23:58+0000,514,7,Rust,0,[]
openwrt-xiaomi/xmir-patcher,Firmware patcher for Xiaomi routers,https://github.com/openwrt-xiaomi/xmir-patcher,['exploit'],1,2021-11-24T06:13:30+0000,19370,3,Python,0,[]
hlong12042/CVE_2019_11043,None,https://github.com/hlong12042/CVE_2019_11043,['cve-2 OR cve_2'],1,2021-11-24T02:01:57+0000,4831,0,CSS,0,['CVE-2019-11043']
IEEE-MSB-CS/web-exploitation-21V1,Web exploitation workshop ,https://github.com/IEEE-MSB-CS/web-exploitation-21V1,['exploit'],1,2021-11-24T01:51:28+0000,0,0,,0,[]
Gallopsled/pwntools,CTF framework and exploit development library,https://github.com/Gallopsled/pwntools,"['exploit', 'shellcode']",2,2021-11-24T14:24:17+0000,27111,8512,Python,1468,[]
HotGates/Initial-Access,Initial Access consists of techniques that use various entry vectors to gain their initial foothold within a network. Techniques used to gain a foothold include targeted spearphishing and exploiting weaknesses on public-facing web servers. Footholds gained,https://github.com/HotGates/Initial-Access,['exploit'],1,2021-11-24T08:29:50+0000,0,0,,0,[]
blinkenl1ghts/donloader,donLoader is a shellcode loader creation tool that uses donut to convert executable payloads into shellcode to evade detection on disk.,https://github.com/blinkenl1ghts/donloader,['shellcode'],1,2021-11-24T14:12:06+0000,0,0,Go,0,[]
matthewng1996/Mobile-Metasploit,A red team tool to exploit mobile devices,https://github.com/matthewng1996/Mobile-Metasploit,"['exploit', 'metasploit module OR payload']",2,2021-11-24T13:55:51+0000,0,0,,0,[]
jm0x0/exploits,exploit list,https://github.com/jm0x0/exploits,['exploit'],1,2021-11-24T11:29:55+0000,0,0,,0,[]
tikene/fun-dare-vulnerability-write-up,A write-up describing the discovery and exploitation of a vulnerability I found on fun-dare,https://github.com/tikene/fun-dare-vulnerability-write-up,['exploit'],1,2021-11-24T11:04:57+0000,0,0,,0,[]
trungtin1998/cve,PoC CVE,https://github.com/trungtin1998/cve,['cve poc'],1,2021-11-24T09:53:15+0000,0,0,,0,[]
jkilopu/scuctf_newbee_2021_pwn,"Pwn challenges I created in SCUCTF newbee 2021, with source code and exploit.",https://github.com/jkilopu/scuctf_newbee_2021_pwn,['exploit'],1,2021-11-24T09:06:43+0000,0,0,C,0,[]
wishawa/decurse,Rust macro to make recursive function run on the heap (i.e. no stack overflow).,https://github.com/wishawa/decurse,['heap overflow'],1,2021-11-24T08:34:55+0000,0,0,Rust,0,[]
ishanExtreme/CTF_TicklePicke,Pickle vulnerability exploitation and fixing,https://github.com/ishanExtreme/CTF_TicklePicke,['exploit'],1,2021-11-24T07:41:02+0000,0,0,,0,[]
Cyclic3/msf-15649-fix,Fixes https://github.com/rapid7/metasploit-framework/issues/15649,https://github.com/Cyclic3/msf-15649-fix,['metasploit module OR payload'],1,2021-11-24T02:14:49+0000,0,0,Shell,0,[]
TheLastVvV/CVE-2021-41277,Metabase GeoJSON map local file inclusion,https://github.com/TheLastVvV/CVE-2021-41277,['cve-2 OR cve_2'],1,2021-11-24T06:02:31+0000,0,0,Shell,0,['CVE-2021-41277']
latortuga71/CToShellcodeAutomation,Automating @hasherezade method of writing shellcode in C. For use in azure devops,https://github.com/latortuga71/CToShellcodeAutomation,['shellcode'],1,2021-11-24T05:26:21+0000,0,0,Assembly,0,[]
EvilGns/Exploits,None,https://github.com/EvilGns/Exploits,['exploit'],1,2021-11-24T05:22:36+0000,0,0,Python,0,[]
Eternity-Scripting/Roblox-Anti-Sound-Exploit,Run this to stop sound exploits [ALERT-WILL DISABLE ALL SOUNDS.] Refresh sounds to fix.,https://github.com/Eternity-Scripting/Roblox-Anti-Sound-Exploit,['exploit'],1,2021-11-24T04:51:51+0000,0,0,,0,[]
Girishvj229/Rce,None,https://github.com/Girishvj229/Rce,['rce'],1,2021-11-24T04:13:12+0000,0,0,Java,0,[]
Dan-Nolan/Proxy-Exploit-Simplified,None,https://github.com/Dan-Nolan/Proxy-Exploit-Simplified,['exploit'],1,2021-11-24T03:31:20+0000,0,0,Solidity,0,[]
ecglazer/rces_final_project,final project for Research Computing class on crevasses on George VI ice shelf,https://github.com/ecglazer/rces_final_project,['rce'],1,2021-11-24T03:04:54+0000,0,0,,0,[]
