match,match_weight,repo_url,repo_full_name,repo_id
CNVD-2021-09650,0.01369863,https://github.com/bigblackhat/oFx,bigblackhat/oFx,373058588
CNVD-2021-09650,0.01315789,https://github.com/securitysqs/Web_Poc,securitysqs/Web_Poc,329870299
CNVD-2021-09650,0.00813008,https://github.com/bennyhee/IoT_Exploits_Founder,bennyhee/IoT_Exploits_Founder,446702278
CNVD-2021-09650,0.00552486,https://github.com/chaitin/xray,chaitin/xray,191117123
CNVD-2021-09650,0.00444444,https://github.com/Threekiii/Awesome-POC,Threekiii/Awesome-POC,461406901
CNVD-2021-09650,0.00377358,https://github.com/zan8in/afrog,zan8in/afrog,463027648
CNVD-2021-09650,0.00269542,https://github.com/ExpLangcn/FuYao-Go,ExpLangcn/FuYao-Go,481044551
CNVD-2021-09650,0.00261097,https://github.com/PeiQi0/PeiQi-WIKI-Book,PeiQi0/PeiQi-WIKI-Book,469078626
CNVD-2021-09650,0.00067249,https://github.com/u21h2/nacs,u21h2/nacs,495917708
CNVD-2021-09650,0.00064893,https://github.com/veo/vscan,veo/vscan,377697824
CNVD-2021-09650,0.00061013,https://github.com/Wang-yuyang/Vulnerabilit-Exploit-Library,Wang-yuyang/Vulnerabilit-Exploit-Library,511974178
CNVD-2021-09650,0.00048948,https://github.com/hktalent/scan4all,hktalent/scan4all,505278571
