full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
ubaii/CVE-2024-10542,"WordPress Spam protection, AntiSpam, FireWall by CleanTalk Plugin <= 6.43.2 is vulnerable to Unauthenticated Arbitrary Plugin Installation Installation",https://github.com/ubaii/CVE-2024-10542,['cve-2 OR cve_2'],1,2024-11-26T23:49:15+0000,5,1,,0,['CVE-2024-10542']
ronin-rb/ronin,"Ronin is a Free and Open Source Ruby Toolkit for Security Research and Development. Ronin also allows for the rapid development and distribution of code, exploits, payloads, etc, via 3rd-party git repositories.",https://github.com/ronin-rb/ronin,['exploit'],1,2024-11-26T01:27:15+0000,8972,696,Ruby,50,[]
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-11-26T14:47:06+0000,1060590,34266,Ruby,14003,[]
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2024-11-26T13:20:13+0000,23312,9876,JavaScript,2183,[]
OWASP-Benchmark/BenchmarkJava,"OWASP Benchmark is a test suite designed to verify the speed and accuracy of software vulnerability detection tools. A fully runnable web app written in Java, it supports analysis by Static (SAST), Dynamic (DAST), and Runtime (IAST) tools that support Java",https://github.com/OWASP-Benchmark/BenchmarkJava,['exploit'],1,2024-11-26T15:47:08+0000,75539,670,Java,1075,[]
zeroscience/advisory,"Vulnerabilities, security advisories, exploit codes and proof-of-concept codes.",https://github.com/zeroscience/advisory,['exploit'],1,2024-11-26T13:01:57+0000,4615,6,Python,7,[]
xcube-dev/xcube,"xcube is a Python package for generating and exploiting data cubes powered by xarray, dask, and zarr.",https://github.com/xcube-dev/xcube,['exploit'],1,2024-11-26T13:14:54+0000,401412,203,Python,19,[]
nettitude/PoshC2,A proxy aware C2 framework used to aid red teamers with post-exploitation and lateral movement.,https://github.com/nettitude/PoshC2,['exploit'],1,2024-11-26T08:57:11+0000,119249,1829,PowerShell,326,[]
knownsec/pocsuite3,pocsuite3 is an open-sourced remote vulnerability testing framework developed by the Knownsec 404 Team.,https://github.com/knownsec/pocsuite3,['vulnerability poc'],1,2024-11-26T09:08:15+0000,23184,3655,Python,783,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-11-26T00:31:52+0000,599830,6547,,1201,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2024-11-26T14:56:11+0000,82521,82,,39,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2024-11-26T05:04:37+0000,2225907,122,Python,35,[]
ahoa59/British-X-Executor,"British-X Executor is a cutting-edge executor designed for Roblox script execution. With a wide range of functionalities tailored to Roblox users, this executor empowers you to control various aspects of your gameplay and enhance your overall gaming experi",https://github.com/ahoa59/British-X-Executor,['exploit'],1,2024-11-26T19:39:04+0000,4,0,,0,[]
RCEdsgr/RCEdsgr.github.io,None,https://github.com/RCEdsgr/RCEdsgr.github.io,['rce'],1,2024-11-26T19:21:13+0000,2,0,HTML,0,[]
Krisi531/OS-Command-injection-examples,None,https://github.com/Krisi531/OS-Command-injection-examples,['command injection'],1,2024-11-26T20:24:25+0000,7313,0,Java,0,[]
JayRyz/CVE-2023-38646-PoC-Metabase,Proof-of-Concept script for exploiting CVE-2023-38646. Intended for educational and research purposes only.,https://github.com/JayRyz/CVE-2023-38646-PoC-Metabase,"['cve poc', 'cve-2 OR cve_2', 'exploit']",3,2024-11-26T20:00:07+0000,7,0,Python,0,['CVE-2023-38646']
gildasio/weshlient,A simple tool to interact with web shells and command injection vulnerabilities,https://github.com/gildasio/weshlient,['command injection'],1,2024-11-26T18:54:23+0000,28,11,Python,0,[]
