full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
umyais/zorara,Zorara Exploit - Official Zorara Executor - Download Zorara Executor,https://github.com/umyais/zorara,['exploit'],1,2024-12-17T23:42:07+0000,1,0,,0,[]
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-12-17T08:05:48+0000,1069963,34405,Ruby,14049,[]
electron/node-rcedit,Node module to edit resources of exe,https://github.com/electron/node-rcedit,['rce'],1,2024-12-17T01:36:04+0000,29627,191,JavaScript,36,[]
pydev11/roblox-cracked-install,exploited roblox,https://github.com/pydev11/roblox-cracked-install,['exploit'],1,2024-12-17T20:32:06+0000,6,0,Shell,0,[]
sandumjacob/prizmdoc-exploits,None,https://github.com/sandumjacob/prizmdoc-exploits,['exploit'],1,2024-12-17T19:30:39+0000,0,0,,0,[]
Balkirprpl/B.U.B.L.E,Basic Universal Binary Liason Exploiter,https://github.com/Balkirprpl/B.U.B.L.E,['exploit'],1,2024-12-17T19:53:45+0000,21,0,Python,0,[]
ricardobarroso12/f0rtnite-h4ck,fortnite AI Hack Cheat Triggerbot Noclip silent aimbot esp wallhack wh exploit godmode fly FlickBot Legit SemiRage softaim 2024 inventory skin changer swapper hwid spoofer changer free download macros norecoil speedhack undetected injector radar FPS Booste,https://github.com/ricardobarroso12/f0rtnite-h4ck,['exploit'],1,2024-12-17T18:59:40+0000,1,312,,0,[]
Yousefeeee/apex-legends-cheat-download,Apex Legends AI Hack Cheat Triggerbot Noclip silent aimbot esp wallhack wh exploit godmode fly FlickBot Legit SemiRage softaim 2024 inventory skin changer swapper hwid spoofer changer free macros norecoil speedhack undetected injector radar FPS Booster Unl,https://github.com/Yousefeeee/apex-legends-cheat-download,['exploit'],1,2024-12-17T18:59:28+0000,1,313,,0,[]
B1Fanclub/OREH,"The source and downloads to an old, discontinued exploit for Only Retro Roblox Here",https://github.com/B1Fanclub/OREH,['exploit'],1,2024-12-17T21:00:15+0000,1,0,,0,[]
unblockzone/exploits,None,https://github.com/unblockzone/exploits,['exploit'],1,2024-12-17T17:46:23+0000,0,0,HTML,0,[]
jonashaan/ms_teams_token_vuln,poc for using the account token from teams cookies inside appdata,https://github.com/jonashaan/ms_teams_token_vuln,['vuln poc'],1,2024-12-17T17:02:11+0000,1,0,Python,0,[]
NketiahGodfred/File-Thingie,File Thingie 2.5.7 - Remote Code Execution (RCE),https://github.com/NketiahGodfred/File-Thingie,"['rce', 'remote code execution']",2,2024-12-17T17:31:49+0000,5,0,Python,0,[]
OctavianIT/Octavian_Ceresau_Metasploit2,None,https://github.com/OctavianIT/Octavian_Ceresau_Metasploit2,['metasploit module OR payload'],1,2024-12-17T15:52:29+0000,217,0,,0,[]
philipsinnott/cve-2023-45819,Proof of concept for CVE-2023-45819,https://github.com/philipsinnott/cve-2023-45819,['cve-2 OR cve_2'],1,2024-12-17T15:26:05+0000,1,0,,0,['CVE-2023-45819']
cloudefence/CVE-2024-12356,CVE-2024-12356: Improper Neutralization of Special Elements used in a Command ('Command Injection') (CWE-77),https://github.com/cloudefence/CVE-2024-12356,"['command injection', 'cve-2 OR cve_2']",2,2024-12-17T15:31:40+0000,2,1,,0,['CVE-2024-12356']
codingcore14/PDF-SILENT-EXPLOIT-CLEAN-ha,None,https://github.com/codingcore14/PDF-SILENT-EXPLOIT-CLEAN-ha,['exploit'],1,2024-12-17T14:17:52+0000,2,1,,0,[]
haroonawanofficial/IPV6-exploit-kit,"A swissknife for IPv6 that include network analysis, testing, research, learning or/and exploitation.",https://github.com/haroonawanofficial/IPV6-exploit-kit,['exploit'],1,2024-12-17T15:31:44+0000,34,0,Python,0,[]
WafflesExploits/hide-payload-in-images,A project that demonstrates embedding shellcode payloads into image files (like PNGs) using Python and extracting them using C/C++. Payloads can be retrieved directly from the file on disk or from the image stored in a binary's resources section (.rsrc),https://github.com/WafflesExploits/hide-payload-in-images,['shellcode'],1,2024-12-17T19:14:27+0000,1015,3,C++,0,[]
josephgodwinkimani/CVE-2024-44765,"How to ""recover"" a CloudPanel server affected by the CVE-2024-44765 vulnerability",https://github.com/josephgodwinkimani/CVE-2024-44765,['cve-2 OR cve_2'],1,2024-12-17T16:44:40+0000,15,0,Shell,0,['CVE-2024-44765']
kpcyrd/sh4d0wup,Signing-key abuse and update exploitation framework,https://github.com/kpcyrd/sh4d0wup,['exploit'],1,2024-12-17T00:13:07+0000,855,121,Rust,12,[]
bytedance/particle-sfm,ParticleSfM: Exploiting Dense Point Trajectories for Localizing Moving Cameras in the Wild. ECCV 2022.,https://github.com/bytedance/particle-sfm,['exploit'],1,2024-12-17T11:00:29+0000,2745,292,C++,23,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2024-12-17T05:47:39+0000,247275,280,Go,59,[]
GF00RCE/GF00RCE,Config files for my GitHub profile.,https://github.com/GF00RCE/GF00RCE,['rce'],1,2024-12-17T09:36:56+0000,15,1,,0,[]
Ultimator14/pwn-docker,Setup for binary exploitation in docker using pwntools,https://github.com/Ultimator14/pwn-docker,['exploit'],1,2024-12-17T12:54:12+0000,19,2,Python,0,[]
firefart/stunner,"Stunner is a tool to test and exploit STUN, TURN and TURN over TCP servers.",https://github.com/firefart/stunner,['exploit'],1,2024-12-17T12:01:32+0000,241,771,Go,43,[]
GhostTroops/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/GhostTroops/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2024-12-17T01:10:11+0000,1296,679,Shell,118,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2024-12-17T00:15:02+0000,11813,0,,1,[]
Ifem2BXvz4N4gh1gGn0bkR3Lp/cihna-dictatorshrip-8,反中共政治宣传库。Anti Chinese government propaganda. https://github.com/cirosantilli/china-dictatorship 的备份backup. 住在中国真名用户的网友请别给星星，不然你要被警察请喝茶。常见问答集，新闻集和饭店和音乐建议。卐习万岁卐。冠状病毒审查郝海东新疆改造中心六四事件法轮功 996.ICU709大抓捕巴拿马文件邓家贵低端人口西藏骚乱。Friends who live in China and have real name,https://github.com/Ifem2BXvz4N4gh1gGn0bkR3Lp/cihna-dictatorshrip-8,"['attack poc', 'exploit']",2,2024-12-17T17:44:41+0000,15740,119,HTML,31,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-12-17T14:24:16+0000,438498,6624,HTML,847,[]
lal0ne/vulnerability,收集、整理、修改互联网上公开的漏洞POC,https://github.com/lal0ne/vulnerability,"['vuln poc', 'vulnerability poc']",2,2024-12-17T01:53:03+0000,261086,836,Go,142,[]
skahwah/SQLRecon,A C# MS SQL toolkit designed for offensive reconnaissance and post-exploitation. ,https://github.com/skahwah/SQLRecon,['exploit'],1,2024-12-17T17:03:11+0000,1371,672,C#,115,[]
Winds-Studio/Surf,Fix exploits and remove illegal/NBT items for anarchy servers,https://github.com/Winds-Studio/Surf,['exploit'],1,2024-12-17T03:08:59+0000,2204,25,Java,5,[]
hrbrmstr/cisa-known-exploited-vulns,Daily archiver & triage issue creator for new releases of CISA's Known Exploited Vulnerabilities list,https://github.com/hrbrmstr/cisa-known-exploited-vulns,['exploit'],1,2024-12-17T18:11:19+0000,11732,32,HTML,4,[]
JosephTLucas/CISA_KNOWN_EXPLOITED_VULNERABILITIES_CATALOG,Git Scraping project for CISA Known Exploited Vulnerability Catalog,https://github.com/JosephTLucas/CISA_KNOWN_EXPLOITED_VULNERABILITIES_CATALOG,['exploit'],1,2024-12-17T15:47:23+0000,1555,4,,2,[]
lb3361/gigatron-os,Gigatron program and operating-system level things to exploit a SD card attached to the SPI interface of a RAM & IO expansion board.,https://github.com/lb3361/gigatron-os,['exploit'],1,2024-12-17T04:03:46+0000,854,4,C,1,[]
Sundsvallskommun/pw-land-and-exploitation,None,https://github.com/Sundsvallskommun/pw-land-and-exploitation,['exploit'],1,2024-12-17T09:29:02+0000,842,0,Java,0,[]
Cinnapoodle/chronospace,A text-based story about a corrupt Internet through the eyes of three Web exploiters,https://github.com/Cinnapoodle/chronospace,['exploit'],1,2024-12-17T20:06:40+0000,781,1,HTML,0,[]
vulsio/vuls-data-raw-exploit-trickest,None,https://github.com/vulsio/vuls-data-raw-exploit-trickest,['exploit'],1,2024-12-17T00:17:14+0000,83714,0,,0,[]
vulsio/vuls-data-raw-exploit-inthewild,None,https://github.com/vulsio/vuls-data-raw-exploit-inthewild,['exploit'],1,2024-12-17T06:06:42+0000,28221,6,,2,[]
vulsio/vuls-data-raw-exploit-github,None,https://github.com/vulsio/vuls-data-raw-exploit-github,['exploit'],1,2024-12-17T06:05:50+0000,29120,1,,2,[]
cultureelerfgoed/rce-thesauri-backup,Automatic thesauri backups from RCE PoolParty,https://github.com/cultureelerfgoed/rce-thesauri-backup,['rce'],1,2024-12-17T05:09:01+0000,531634,0,Python,0,[]
lucagrippa/cisa-kev-archive,Storing historical snapshots of the CISA Known Exploited Vulnerabilities (KEV) list,https://github.com/lucagrippa/cisa-kev-archive,['exploit'],1,2024-12-17T23:32:18+0000,4184,0,,0,[]
Mehdi0x90/Web_Hacking,Bug Bounty Tricks and useful payloads and bypasses for Web Application Security.,https://github.com/Mehdi0x90/Web_Hacking,['exploit'],1,2024-12-17T12:03:11+0000,597,439,,83,[]
BenjiTrapp/cisa-known-vuln-scraper,Scraper for daily renewal of the Known Exploited Vulnerabilities Catalog by CISA,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,['exploit'],1,2024-12-17T00:32:21+0000,2428442,5,Jupyter Notebook,1,[]
