match,match_weight,repo_url,repo_full_name,repo_id
GHSA-7WH2-WXC7-9PH5,0.00001029,https://github.com/trickest/cve,trickest/cve,454015416
GHSA-7WH2-WXC7-9PH5,0.00000338,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
