full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-02-25T02:48:42+0000,691344,26452,Ruby,11991,[]
offensive-security/exploitdb,The official Exploit Database repository,https://github.com/offensive-security/exploitdb,['exploit'],1,2022-02-25T05:09:13+0000,261439,6871,C,1874,[]
cckuailong/reapoc,OpenSource Poc && Vulnerable-Target Storage Box.,https://github.com/cckuailong/reapoc,['vulnerability poc'],1,2022-02-25T06:21:59+0000,320621,319,PHP,120,[]
hack-different/apple-knowledge,A collection of reverse engineered Apple formats,https://github.com/hack-different/apple-knowledge,['exploit'],1,2022-02-25T05:18:31+0000,1654,181,Ruby,21,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2022-02-25T02:30:54+0000,97348,2297,,262,[]
naisuu/Rxitect,A deep reinforcement learning-based drug molecule generator focused on generation of molecules using SELFIES to exploit the guarantee of valid molecular structures.,https://github.com/naisuu/Rxitect,['exploit'],1,2022-02-25T00:34:46+0000,554,0,Jupyter Notebook,0,[]
comp426-2022-spring/a02-rceglie,a02-rceglie created by GitHub Classroom,https://github.com/comp426-2022-spring/a02-rceglie,['rce'],1,2022-02-25T01:20:50+0000,39,0,JavaScript,0,[]
E1P0TR0/CVE-Machines_htb,Lista de exploits para vulnerar máquinas retiradas de la plataforma Hack the Box,https://github.com/E1P0TR0/CVE-Machines_htb,['exploit'],1,2022-02-25T01:42:47+0000,6,0,Python,0,[]
RapidoBuzz/RhyteredExploitAPI,L'api de RhyteredExploit,https://github.com/RapidoBuzz/RhyteredExploitAPI,['exploit'],1,2022-02-25T01:19:18+0000,53587,0,Lua,0,[]
Korozin/korozin.github.io,Homebrew exploit site and modding hub.,https://github.com/Korozin/korozin.github.io,['exploit'],1,2022-02-25T03:58:27+0000,77397,0,HTML,0,[]
Kitolua/RobloxExploits,None,https://github.com/Kitolua/RobloxExploits,['exploit'],1,2022-02-25T00:03:09+0000,20,0,Lua,0,[]
adamstorek/cinsects2022-hireme-pickle-exploit,Cinsects 2022 hireme django pickle exploit,https://github.com/adamstorek/cinsects2022-hireme-pickle-exploit,['exploit'],1,2022-02-25T02:23:42+0000,9,0,Python,0,[]
Milo-D/write-ups,Some of my Binary Exploitation Write-Ups,https://github.com/Milo-D/write-ups,['exploit'],1,2022-02-25T04:20:37+0000,1336,2,C,0,[]
giwrgos7/Machine-Learning-WAF,"This repo contains the deliverables of my Master's Thesis provisioning the deployment of a simple ML-enabled WAF system mitigating injection-type payloads (SQL Injection, XSS, Command Injection)",https://github.com/giwrgos7/Machine-Learning-WAF,['command injection'],1,2022-02-25T00:27:34+0000,0,0,Jupyter Notebook,0,[]
leonardo185/WindowsBOF,To Exploit Windows Buffer Overflow,https://github.com/leonardo185/WindowsBOF,['exploit'],1,2022-02-25T05:31:39+0000,0,0,Python,0,[]
PlexDevelopment/Blackout,Blackout exploits on your Minecraft server.,https://github.com/PlexDevelopment/Blackout,['exploit'],1,2022-02-25T07:39:10+0000,77,0,Java,0,[]
benliew68/hungry-jacks-survey-exploit,POC of cracking the myhjexperience.com Validation Code ciphers,https://github.com/benliew68/hungry-jacks-survey-exploit,['exploit'],1,2022-02-25T00:18:06+0000,6181,0,Python,0,[]
abigger87/c4box,Permissed Delegation Exploit PoC,https://github.com/abigger87/c4box,['exploit'],1,2022-02-25T05:39:19+0000,4,1,Solidity,0,[]
hahaleyile/CVE-2021-4034,nan,https://github.com/hahaleyile/CVE-2021-4034,['cve-2 OR cve_2'],1,2022-02-25T01:30:55+0000,0,0,C,0,['CVE-2021-4034']
TheChocolatine/Rblx-Infinity-Hub-UI-Exploit,None,https://github.com/TheChocolatine/Rblx-Infinity-Hub-UI-Exploit,['exploit'],1,2022-02-25T01:42:18+0000,0,0,,0,[]
xjusthaxor/metasploit,None,https://github.com/xjusthaxor/metasploit,['metasploit module OR payload'],1,2022-02-25T05:22:38+0000,0,1,Ruby,0,[]
yaklang/yakit,Cyber Security ALL-IN-ONE Platform,https://github.com/yaklang/yakit,['exploit'],1,2022-02-25T03:25:04+0000,7563,984,TypeScript,163,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2022-02-25T01:09:04+0000,3705525,15,Python,3,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2022-02-25T01:19:23+0000,7272,60,HTML,12,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2022-02-25T00:03:52+0000,484945,46,,21,[]
commixproject/commix,Automated All-in-One OS Command Injection Exploitation Tool.,https://github.com/commixproject/commix,"['command injection', 'exploit']",2,2022-02-25T07:27:34+0000,5669,3119,Python,683,[]
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-02-25T00:19:45+0000,243493,277,Ruby,81,[]
helloexp/0day,各种CMS、各种平台、各种系统、各种软件漏洞的EXP、POC 该项目将不断更新,https://github.com/helloexp/0day,['0day'],1,2022-02-25T07:34:49+0000,345953,411,C,302,[]
