full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-04-12T02:31:17+0000,722293,26903,Ruby,12133,[]
AguacateVelarde/exploit-nodejs,Exploiting all features and lab with nodejs,https://github.com/AguacateVelarde/exploit-nodejs,['exploit'],1,2022-04-12T02:14:45+0000,5,0,JavaScript,0,[]
PeiQi0/PeiQi-WIKI-Book,面向网络安全从业者的知识文库🍃,https://github.com/PeiQi0/PeiQi-WIKI-Book,['0day'],1,2022-04-12T04:06:49+0000,462610,452,,90,[]
ypl6/heaplens,CMPT733 Cybersecurity Lab II Project: GDB plugin for heap exploits inspired by CVE-2021-3156,https://github.com/ypl6/heaplens,['exploit'],1,2022-04-12T03:45:31+0000,383,0,Python,0,['CVE-2021-3156']
riccardomajellaro/DeepQLearning,"Deep Q Learning applied to the CartPole V1 environment by OpenAI. The problem is solved both in the naive and the vision scenarios, the latter by exploiting game frames and CNN.",https://github.com/riccardomajellaro/DeepQLearning,['exploit'],1,2022-04-12T02:34:06+0000,678284,1,Python,0,[]
nxtexploit/CVE-2020-3580,None,https://github.com/nxtexploit/CVE-2020-3580,['cve-2 OR cve_2'],1,2022-04-12T04:43:27+0000,7,0,HTML,0,['CVE-2020-3580']
IamJamieX/temp,Roblox Exploit tool (free),https://github.com/IamJamieX/temp,['exploit'],1,2022-04-12T02:07:25+0000,7,0,,0,[]
kris-nova/boopkit,"Linux eBPF backdoor over TCP. Spawn reverse shells, RCE, on prior privileged access. Less Honkin, More Tonkin.",https://github.com/kris-nova/boopkit,['rce'],1,2022-04-12T00:47:44+0000,423,692,C,61,[]
sitiporn/Few-shot-user-intent-detection,This repo will exploit many state of art of few shot detection to classify user intent ,https://github.com/sitiporn/Few-shot-user-intent-detection,['exploit'],1,2022-04-12T03:21:08+0000,299,0,Jupyter Notebook,0,[]
brendanpy/SharpInjector,C# shellcode injector that utilizes functions exported from ntdll.dll. ,https://github.com/brendanpy/SharpInjector,['shellcode'],1,2022-04-12T02:52:37+0000,15,0,C#,0,[]
Rainbow503/PicGo,Some Pictures By Exploited in the daily,https://github.com/Rainbow503/PicGo,['exploit'],1,2022-04-12T03:44:14+0000,16759,0,,0,[]
CLincat/vulcat,"vulcat可用于扫描web端漏洞(框架、中间件、CMS等), 发现漏洞时会提示目标url和payload, 使用者可以根据提示对漏洞进行手工验证",https://github.com/CLincat/vulcat,['cve poc'],1,2022-04-12T02:48:51+0000,1201,2,Python,1,[]
nevadex/exploits1,break out of restraints,https://github.com/nevadex/exploits1,['exploit'],1,2022-04-12T00:31:39+0000,0,0,,0,[]
selmer512/x86exploit,None,https://github.com/selmer512/x86exploit,['exploit'],1,2022-04-12T00:36:21+0000,0,0,C++,0,[]
Adia12528/Metaploit-Framework_6,This will help you install metasploit 6 in your termux without root && without any error in it.,https://github.com/Adia12528/Metaploit-Framework_6,['metasploit module OR payload'],1,2022-04-12T01:41:42+0000,0,0,Python,0,[]
infinitywings/IoT-Phantom-Delay-Attack,"Supplementary Materials of DSN 2022 paper ""IoT Phantom-Delay Attacks: Demystifying and Exploiting IoT Timeout Behaviors""",https://github.com/infinitywings/IoT-Phantom-Delay-Attack,['exploit'],1,2022-04-12T03:08:57+0000,159,0,Python,0,[]
antx-code/CVE-2022-24990,TerraMaster TOS Unauthenticated Remote Command Execution(RCE) Vulnerability CVE-2022-24990,https://github.com/antx-code/CVE-2022-24990,"['cve-2 OR cve_2', 'rce']",2,2022-04-12T03:17:41+0000,4,0,Python,0,['CVE-2022-24990']
huaigu/zeroday_vue,Created with CodeSandbox,https://github.com/huaigu/zeroday_vue,['zeroday'],1,2022-04-12T03:26:43+0000,0,0,,0,[]
hippolippo/RCE-Bingo,A project to generate bingo boards for filling out while watching Real Civil Engineer videos,https://github.com/hippolippo/RCE-Bingo,['rce'],1,2022-04-12T00:52:34+0000,87900,1,Python,0,[]
wwl012345/Vuln-List,(持续更新)对网上出现的各种OA、中间件、CMS等漏洞进行整理，主要包括漏洞介绍、漏洞影响版本以及漏洞POC/EXP等，并且会持续更新。,https://github.com/wwl012345/Vuln-List,['vuln poc'],1,2022-04-12T02:44:51+0000,269,40,,6,[]
commixproject/commix,Automated All-in-One OS Command Injection Exploitation Tool.,https://github.com/commixproject/commix,"['command injection', 'exploit']",2,2022-04-12T04:36:25+0000,6238,3198,Python,690,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2022-04-12T02:42:31+0000,185447,358,Python,104,[]
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-04-12T00:21:39+0000,268155,299,Ruby,86,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2022-04-12T02:30:38+0000,273336,145,REXX,13,[]
bsauce/kernel-security-learning,"Anything about kernel security.  CTF kernel pwn, kernel exploit, kernel fuzz and kernel defense paper, kernel debugging technique, kernel CVE debug.",https://github.com/bsauce/kernel-security-learning,['exploit'],1,2022-04-12T00:19:29+0000,15806,305,C,46,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2022-04-12T00:47:22+0000,18726,34,,19,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2022-04-12T00:04:28+0000,479982,47,,20,[]
ARPSyndicate/xlocate,the ultimate exploits/references finder,https://github.com/ARPSyndicate/xlocate,['exploit'],1,2022-04-12T00:21:06+0000,27809,28,Python,5,[]
panchis7u7/Linux_Commands,"Commands for linux related programs, theory and definitions that can be applied to information gathering, password cracking and system exploits. ",https://github.com/panchis7u7/Linux_Commands,['exploit'],1,2022-04-12T00:44:48+0000,2728,0,,0,[]
HeiTang/Zrss,RSS feeds for HITCON ZeroDay’s vulnerability list,https://github.com/HeiTang/Zrss,['zeroday'],1,2022-04-12T01:45:22+0000,47726,3,Python,0,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2022-04-12T02:40:38+0000,196,0,,0,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2022-04-12T01:47:31+0000,8646,84,HTML,23,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2022-04-12T01:25:22+0000,4709184,38,Python,5,[]
