full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
hasherezade/pe-sieve,"Scans a given process. Recognizes and dumps a variety of potentially malicious implants (replaced/injected PEs, shellcodes, hooks, in-memory patches).",https://github.com/hasherezade/pe-sieve,['shellcode'],1,2024-02-08T02:06:05+0000,85798,2775,C++,414,[]
vulsio/vuls-data-raw-exploit-github,None,https://github.com/vulsio/vuls-data-raw-exploit-github,['exploit'],1,2024-02-08T00:11:26+0000,11399,0,,0,[]
vulsio/vuls-data-raw-exploit-trickest,None,https://github.com/vulsio/vuls-data-raw-exploit-trickest,['exploit'],1,2024-02-08T00:11:33+0000,70388,0,,0,[]
wea-f/ByePassHub,"375+ UNRESTRICTED unblockers, games, cheats, exploits, AI, bypasses, and social media",https://github.com/wea-f/ByePassHub,['exploit'],1,2024-02-08T01:10:49+0000,205,14,,12,[]
Maskiow/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"A meticulous scrutiny of the Exploit PDFs innards exposes a network of malevolence, unveiling both the nefarious hyperlink and the URL that precipitates",https://github.com/Maskiow/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-02-08T04:51:49+0000,941,2,C++,0,[]
Maskiow/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,Microsoft Windows HTA (HTML Application) - Pinnacle of Remote Code Execution,https://github.com/Maskiow/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit', 'remote code execution']",3,2024-02-08T04:53:24+0000,2418,3,C#,0,[]
Maskiow/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"In the hushed galleries of the Silent JPG Exploit, a symphony shrouded in enigma unfurls—an opus named silent-jpg-exploit-2018—a title that reverberates through the annals of intrigue.",https://github.com/Maskiow/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-02-08T04:50:46+0000,628,1,C++,0,[]
Maskiow/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"URL Contamination Exploit Muted Java Drive-By downloads can transpire during the act of perusing a website, inaugurating an electronic mail communication.",https://github.com/Maskiow/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-02-08T04:52:17+0000,1966,2,C#,1,[]
Maskiow/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,"Ephemeral discourse is embodied by the likes of Messenger Sessions, the digital portraits of Accounts, and the enigmatic Token",https://github.com/Maskiow/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,['exploit'],1,2024-02-08T04:51:11+0000,623,0,C++,0,[]
Whelement/CRSH1TTY-public-beta,the exploit for the truly desperate,https://github.com/Whelement/CRSH1TTY-public-beta,['exploit'],1,2024-02-08T00:30:12+0000,162,4,Shell,7,[]
Nanakwameself/Discord-RAT-2.0,"Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations modules - GitHub - moom825/Discord-RAT-2.0: Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations module",https://github.com/Nanakwameself/Discord-RAT-2.0,['exploit'],1,2024-02-08T04:28:32+0000,11079,0,C#,0,[]
Xre0uS/MultiDump,MultiDump is a post-exploitation tool for dumping and extracting LSASS memory discreetly.,https://github.com/Xre0uS/MultiDump,['exploit'],1,2024-02-08T02:23:50+0000,606,73,C,8,[]
Ha0-Y/ShellcodeToELF,None,https://github.com/Ha0-Y/ShellcodeToELF,['shellcode'],1,2024-02-08T01:58:47+0000,156,0,Python,0,[]
xHybred/Hybred-Shaders,Off-center sampling meant to exploit persistence of vision to reduce aliasing,https://github.com/xHybred/Hybred-Shaders,"['exploit', 'exploitation persistence']",2,2024-02-08T04:23:46+0000,55,0,HLSL,0,[]
tangogenlu/exploit-sticky-networks,создан,https://github.com/tangogenlu/exploit-sticky-networks,['exploit'],1,2024-02-08T01:52:17+0000,8,0,Python,0,[]
Soheilprs/curve-finance-exploit,None,https://github.com/Soheilprs/curve-finance-exploit,['exploit'],1,2024-02-08T00:16:31+0000,11,0,Solidity,0,[]
SeanMinnick/CTF,"This is a collection of CTF challenges I have solved, mostly in the field of Web Exploitation",https://github.com/SeanMinnick/CTF,['exploit'],1,2024-02-08T00:27:10+0000,24,0,,0,[]
WhCraftMC/WhCord,Patch for Travertine to fix Exploits and add new functionalities,https://github.com/WhCraftMC/WhCord,['exploit'],1,2024-02-08T02:20:49+0000,114,0,Shell,0,[]
TarBabyOnTop/ReflexMathHack,We do not approve of or promote the use of our exploit to cheat in reflex math. Our exploit was created as a proof of concept to show weaknesses in Reflex math for educational purposes.,https://github.com/TarBabyOnTop/ReflexMathHack,['exploit'],1,2024-02-08T03:11:22+0000,3,0,,0,[]
Ha0-Y/HEVDExploits,Exploit windows by HEVD,https://github.com/Ha0-Y/HEVDExploits,['exploit'],1,2024-02-08T03:07:12+0000,5,0,C++,0,[]
kusu710/Project-Exploit,Web app pentest,https://github.com/kusu710/Project-Exploit,['exploit'],1,2024-02-08T04:28:06+0000,0,0,,0,[]
vulsio/vuls-data-raw-exploit-inthewild,None,https://github.com/vulsio/vuls-data-raw-exploit-inthewild,['exploit'],1,2024-02-08T00:11:29+0000,29512,2,,1,[]
Guiyver/Exploit,None,https://github.com/Guiyver/Exploit,['exploit'],1,2024-02-08T00:05:42+0000,246,0,,0,[]
cultureelerfgoed/sparql,In deze repositories worden openbare SPARQL queries verzameld die gebruikt worden op linked datasets van de RCE,https://github.com/cultureelerfgoed/sparql,['rce'],1,2024-02-08T01:50:29+0000,511,0,Python,0,[]
cultureelerfgoed/rce-thesauri-backup,Automatic thesauri backups from RCE PoolParty,https://github.com/cultureelerfgoed/rce-thesauri-backup,['rce'],1,2024-02-08T04:07:12+0000,120947,0,Python,0,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2024-02-08T04:31:46+0000,1875856,395,REXX,42,[]
neerajlovecyber/neerajlovecyber,"💫 About Me:  🌱 I’m currently learning Web Application Penetration Testing, Binary Exploitation, Reverse Engineering. 💬 Ask me about Ethical Hacking, Network Security, Cryptography.",https://github.com/neerajlovecyber/neerajlovecyber,['exploit'],1,2024-02-08T01:37:26+0000,1416,1,HTML,0,[]
