match,match_weight,repo_url,repo_full_name,repo_id
ZSL-2020-5610,0.00106838,https://github.com/zeroscience/advisory,zeroscience/advisory,73128257
ZSL-2020-5610,0.00061013,https://github.com/Wang-yuyang/Vulnerabilit-Exploit-Library,Wang-yuyang/Vulnerabilit-Exploit-Library,511974178
ZSL-2020-5610,0.00053505,https://github.com/hktalent/scan4all,hktalent/scan4all,505278571
ZSL-2020-5610,0.00008672,https://github.com/sepehrdaddev/packetstorm-exploits,sepehrdaddev/packetstorm-exploits,271076842
ZSL-2020-5610,0.00005749,https://github.com/L1GH7/Vaultiris,L1GH7/Vaultiris,568121763
ZSL-2020-5610,0.00004747,https://github.com/Silentsoul04/exploitdb-1,Silentsoul04/exploitdb-1,336607627
ZSL-2020-5610,0.00004627,https://github.com/uboolean/exploitdb,uboolean/exploitdb,504212345
ZSL-2020-5610,0.00004622,https://github.com/merlinepedra25/EXPLOITDB,merlinepedra25/EXPLOITDB,531505478
ZSL-2020-5610,0.00004620,https://github.com/hakDean/ExploitDB,hakDean/ExploitDB,552353301
ZSL-2020-5610,0.00004620,https://github.com/offensive-security/exploitdb,offensive-security/exploitdb,14902556
ZSL-2020-5610,0.00001398,https://github.com/Doctype02/exploitdb,Doctype02/exploitdb,600900944
ZSL-2020-5610,0.00001392,https://github.com/artyang/exploitdb,artyang/exploitdb,668899208
ZSL-2020-5610,0.00001390,https://github.com/NoorahSmith/Exploit-DB-offsec,NoorahSmith/Exploit-DB-offsec,696682686
