full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
ronin-rb/ronin-exploits,A Ruby micro-framework for writing and running exploits,https://github.com/ronin-rb/ronin-exploits,['exploit'],1,2023-01-16T02:09:02+0000,4013,40,Ruby,15,[]
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2023-01-16T03:01:24+0000,13595,5192,Python,728,[]
sulddd/Valorant-External-Cheat,🔫 _ External cheat made for VALORANT  _  UNDETECTED  _  AIMBOT  _  ESP  _  SKIN CHANGER  _  AND MORE,https://github.com/sulddd/Valorant-External-Cheat,['exploit'],1,2023-01-16T04:10:16+0000,22,1,,0,[]
sulddd/Fortnite-softaim,🔫 _ FORTNITE Softaim that gives you insane aim and reduces your bloom _ UNDETECTED,https://github.com/sulddd/Fortnite-softaim,['exploit'],1,2023-01-16T04:09:43+0000,23,2,,0,[]
sulddd/Rust-Cheat,💥_ Cheat with a simple GUI made for Rust _ UNDETECTED _ AIMBOT _ ESP _ FLY _ NO RECOIL _ INFINITE AMMO _ MORE,https://github.com/sulddd/Rust-Cheat,['exploit'],1,2023-01-16T04:10:31+0000,21,2,,0,[]
sulddd/Fivem-Executor,💉_ Fivem Executor _ UNDETECTED _ DUMPER,https://github.com/sulddd/Fivem-Executor,['exploit'],1,2023-01-16T04:10:47+0000,20,1,,1,[]
sulddd/Minecraft-Autoclicker,🖱️ _ AUTOCLICKER MADE FOR MINECRAFT _ UNDETECTED _ BYPASS LUNAR CLIENT AND MORE ,https://github.com/sulddd/Minecraft-Autoclicker,['exploit'],1,2023-01-16T04:11:02+0000,14,2,,0,[]
SiddharthMittal07/mkbox,A penetration test utility to create a directory structure before starting to exploit a box,https://github.com/SiddharthMittal07/mkbox,['exploit'],1,2023-01-16T02:44:34+0000,2,0,Shell,0,[]
Live-Hack-CVE/CVE-2023-21542,Windows Installer Elevation of Privilege Vulnerability. CVE project by @Sn0wAlice,https://github.com/Live-Hack-CVE/CVE-2023-21542,['cve-2 OR cve_2'],1,2023-01-16T00:17:42+0000,1,0,,0,['CVE-2023-21542']
Live-Hack-CVE/CVE-2023-0306,Cross-site Scripting (XSS) - Stored in GitHub repository thorsten/phpmyfaq prior to 3.1.10. CVE project by @Sn0wAlice,https://github.com/Live-Hack-CVE/CVE-2023-0306,['cve-2 OR cve_2'],1,2023-01-16T00:17:47+0000,1,0,,0,['CVE-2023-0306']
Live-Hack-CVE/CVE-2023-0307,Weak Password Requirements in GitHub repository thorsten/phpmyfaq prior to 3.1.10. CVE project by @Sn0wAlice,https://github.com/Live-Hack-CVE/CVE-2023-0307,['cve-2 OR cve_2'],1,2023-01-16T00:17:51+0000,1,0,,0,['CVE-2023-0307']
Live-Hack-CVE/CVE-2023-0308,Cross-site Scripting (XSS) - Stored in GitHub repository thorsten/phpmyfaq prior to 3.1.10. CVE project by @Sn0wAlice,https://github.com/Live-Hack-CVE/CVE-2023-0308,['cve-2 OR cve_2'],1,2023-01-16T00:17:55+0000,1,0,,0,['CVE-2023-0308']
Live-Hack-CVE/CVE-2023-0309,Cross-site Scripting (XSS) - Stored in GitHub repository thorsten/phpmyfaq prior to 3.1.10. CVE project by @Sn0wAlice,https://github.com/Live-Hack-CVE/CVE-2023-0309,['cve-2 OR cve_2'],1,2023-01-16T00:17:59+0000,1,0,,0,['CVE-2023-0309']
Live-Hack-CVE/CVE-2023-0310,Cross-site Scripting (XSS) - Stored in GitHub repository thorsten/phpmyfaq prior to 3.1.10. CVE project by @Sn0wAlice,https://github.com/Live-Hack-CVE/CVE-2023-0310,['cve-2 OR cve_2'],1,2023-01-16T00:18:03+0000,1,0,,0,['CVE-2023-0310']
Live-Hack-CVE/CVE-2023-0311,Improper Authentication in GitHub repository thorsten/phpmyfaq prior to 3.1.10. CVE project by @Sn0wAlice,https://github.com/Live-Hack-CVE/CVE-2023-0311,['cve-2 OR cve_2'],1,2023-01-16T00:18:08+0000,1,0,,0,['CVE-2023-0311']
Live-Hack-CVE/CVE-2023-0312,Cross-site Scripting (XSS) - Stored in GitHub repository thorsten/phpmyfaq prior to 3.1.10. CVE project by @Sn0wAlice,https://github.com/Live-Hack-CVE/CVE-2023-0312,['cve-2 OR cve_2'],1,2023-01-16T00:18:12+0000,1,0,,0,['CVE-2023-0312']
Live-Hack-CVE/CVE-2023-0313,Cross-site Scripting (XSS) - Stored in GitHub repository thorsten/phpmyfaq prior to 3.1.10. CVE project by @Sn0wAlice,https://github.com/Live-Hack-CVE/CVE-2023-0313,['cve-2 OR cve_2'],1,2023-01-16T00:18:16+0000,1,0,,0,['CVE-2023-0313']
Live-Hack-CVE/CVE-2023-0314,Cross-site Scripting (XSS) - Reflected in GitHub repository thorsten/phpmyfaq prior to 3.1.10. CVE project by @Sn0wAlice,https://github.com/Live-Hack-CVE/CVE-2023-0314,['cve-2 OR cve_2'],1,2023-01-16T00:18:20+0000,1,0,,0,['CVE-2023-0314']
GabryB03/Minecraft-Lists,"The most complete list for Minecraft leaked plugins, hacked clients, and the best anti-cheat and anti-exploit plugins available in the market.",https://github.com/GabryB03/Minecraft-Lists,['exploit'],1,2023-01-16T00:54:31+0000,1,0,,0,[]
MauryDev/UnityExploit,None,https://github.com/MauryDev/UnityExploit,['exploit'],1,2023-01-16T00:56:36+0000,0,0,,0,[]
dev007new/RealVNC-server-up-to-6.11-DLL-Hijacking-Exploit,None,https://github.com/dev007new/RealVNC-server-up-to-6.11-DLL-Hijacking-Exploit,['exploit'],1,2023-01-16T01:13:37+0000,0,0,,0,[]
aalex954/CVE-2022-23529-PoC,CVE-2022-23529-PoC,https://github.com/aalex954/CVE-2022-23529-PoC,"['cve poc', 'cve-2 OR cve_2']",2,2023-01-16T02:49:05+0000,2,0,JavaScript,0,['CVE-2022-23529']
rajanikanth-sugumar/inline-asm-shellcode,For testing shellcode using inline ASM,https://github.com/rajanikanth-sugumar/inline-asm-shellcode,['shellcode'],1,2023-01-16T02:58:09+0000,15,0,,0,[]
Dominicthecodingenuis/Dom-s-School-Unbl0ckers,The School Exploit Stuff,https://github.com/Dominicthecodingenuis/Dom-s-School-Unbl0ckers,['exploit'],1,2023-01-16T04:18:50+0000,0,0,,0,[]
pmihsan/OverlayFS-CVE-2021-3493,None,https://github.com/pmihsan/OverlayFS-CVE-2021-3493,['cve-2 OR cve_2'],1,2023-01-16T04:34:13+0000,0,0,C,0,['CVE-2021-3493']
sulddd/HWID-Spoofer,"🖥️ _ HWID Spoofer for games like: Warzone 2, Rust, Valorant, R6, GTA5, Fortnite, Fivem, Overwatch etc",https://github.com/sulddd/HWID-Spoofer,['exploit'],1,2023-01-16T04:09:58+0000,22,2,,0,[]
LOLAPPS-Project/LOLAPPS,LOLAPPS is a compendium of applications that can be used to carry out day-to-day exploitation. ,https://github.com/LOLAPPS-Project/LOLAPPS,['exploit'],1,2023-01-16T02:52:30+0000,69,10,,0,[]
demetrius-ford/CVE-2018-7600,None,https://github.com/demetrius-ford/CVE-2018-7600,['cve-2 OR cve_2'],1,2023-01-16T04:47:12+0000,4,0,Ruby,0,['CVE-2018-7600']
