match,match_weight,repo_url,repo_full_name,repo_id
OSVDB-116497,0.00024050,https://github.com/TAplutos/autosploit,TAplutos/autosploit,715864568
OSVDB-116497,0.00019501,https://github.com/artyang/metasploit-framework,artyang/metasploit-framework,665195980
OSVDB-116497,0.00019482,https://github.com/Rayo20/METASPLOIT,Rayo20/METASPLOIT,669333997
OSVDB-116497,0.00019286,https://github.com/Saurabh1973/Metasploit_Framework,Saurabh1973/Metasploit_Framework,695886910
OSVDB-116497,0.00019286,https://github.com/ParrotSec/metasploit-framework,ParrotSec/metasploit-framework,71667487
OSVDB-116497,0.00019209,https://github.com/Tushar-ArmorCode/rapid7-metasploit-framework,Tushar-ArmorCode/rapid7-metasploit-framework,716901052
OSVDB-116497,0.00019209,https://github.com/rapid7/metasploit-framework,rapid7/metasploit-framework,2293158
OSVDB-116497,0.00001435,https://github.com/gsmith257-cyber/BIT3434CVE,gsmith257-cyber/BIT3434CVE,571742046
OSVDB-116497,0.00001434,https://github.com/c4ristian/exploits,c4ristian/exploits,588967891
OSVDB-116497,0.00001430,https://github.com/khulnasoft-labs/exploitdb,khulnasoft-labs/exploitdb,668632186
OSVDB-116497,0.00001429,https://github.com/kellywang568/Cybersecurity_project_casestudies,kellywang568/Cybersecurity_project_casestudies,716328323
OSVDB-116497,0.00001398,https://github.com/Doctype02/exploitdb,Doctype02/exploitdb,600900944
OSVDB-116497,0.00001392,https://github.com/artyang/exploitdb,artyang/exploitdb,668899208
OSVDB-116497,0.00001390,https://github.com/NoorahSmith/Exploit-DB-offsec,NoorahSmith/Exploit-DB-offsec,696682686
