match,match_weight,repo_url,repo_full_name,repo_id
CNVD-2024-15077,1.00000000,https://github.com/j8agent/CNVD-2024-15077--AJ-Report-RCE--,j8agent/CNVD-2024-15077--AJ-Report-RCE--,906557286
CNVD-2024-15077,1.00000000,https://github.com/yuebusao/AJ-REPORT-EXPLOIT,yuebusao/AJ-REPORT-EXPLOIT,799092753
CNVD-2024-15077,0.20000000,https://github.com/Secf1ve/vuln_rce_script,Secf1ve/vuln_rce_script,817573404
CNVD-2024-15077,0.00980392,https://github.com/bigblackhat/oFx,bigblackhat/oFx,373058588
CNVD-2024-15077,0.00177620,https://github.com/Threekiii/Vulnerability-Wiki,Threekiii/Vulnerability-Wiki,486850168
CNVD-2024-15077,0.00029334,https://github.com/zhxknb1/Lots-of-POC,zhxknb1/Lots-of-POC,827091256
CNVD-2024-15077,0.00004747,https://github.com/adysec/nuclei_poc,adysec/nuclei_poc,797010442
CNVD-2024-15077,0.00000905,https://github.com/0xMarcio/cve,0xMarcio/cve,805332779
CNVD-2024-15077,0.00000895,https://github.com/cve-sandbox-bot/cve_sandbox,cve-sandbox-bot/cve_sandbox,761136511
CNVD-2024-15077,0.00000798,https://github.com/trickest/cve,trickest/cve,454015416
CNVD-2024-15077,0.00000332,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,BenjiTrapp/cisa-known-vuln-scraper,669852222
