match,match_weight,repo_url,repo_full_name,repo_id
MS13-033,0.07692308,https://github.com/hauldhut/ufo,hauldhut/ufo,213539280
MS13-033,0.02857143,https://github.com/slimsevernake/The-Browser-Exploitation-Framework-Project-,slimsevernake/The-Browser-Exploitation-Framework-Project-,300380905
MS13-033,0.02857143,https://github.com/TeChNiShU27/beef-master,TeChNiShU27/beef-master,266960264
MS13-033,0.02857143,https://github.com/Quietiger/BEEF-Exploitation,Quietiger/BEEF-Exploitation,71604562
MS13-033,0.02173913,https://github.com/bestlucky0825/beef,bestlucky0825/beef,498430049
MS13-033,0.02173913,https://github.com/beefproject/beef,beefproject/beef,2833881
MS13-033,0.00068729,https://github.com/linpengstc/exploit-tool,linpengstc/exploit-tool,40942476
MS13-033,0.00027601,https://github.com/7Ragnarok7/Windows-Exploit-Suggester-2,7Ragnarok7/Windows-Exploit-Suggester-2,327574487
MS13-033,0.00027034,https://github.com/IAmAnubhavSaini/wes.py3,IAmAnubhavSaini/wes.py3,416837367
MS13-033,0.00018083,https://github.com/akabe1/windows_exploit_dowser,akabe1/windows_exploit_dowser,187895283
