match,match_weight,repo_url,repo_full_name,repo_id
GHSA-JG6G-RRJ6-XFG6,0.00000910,https://github.com/cve-sandbox-bot/cve_sandbox,cve-sandbox-bot/cve_sandbox,761136511
GHSA-JG6G-RRJ6-XFG6,0.00000908,https://github.com/trickest/cve,trickest/cve,454015416
